Regiao - Sigla;Estado - Sigla;Municipio;Revenda;CNPJ da Revenda;Nome da Rua;Numero Rua;Complemento;Bairro;Cep;Produto;Data da Coleta;Valor de Venda;Valor de Compra;Unidade de Medida;Bandeira
CO;MS;DOURADOS;AUTO POSTO SAN CRISTOVAO LTDA; 10.876.085/0001-20;RUA MONTE ALEGRE;5800;;JARDIM MAIPU;79833-120;GLP;03/11/2025;115,00;;R$ / 13 kg;COPA ENERGIA
S;SC;ITAJAI;AUTO POSTO CARVALHO LTDA; 26.218.157/0001-81;AV VEREADOR ABRAHAO JOAO FRANCISCO;4001;;CARVALHO;88307-302;GLP;03/11/2025;115,90;;R$ / 13 kg;LIQUIGÁS
N;AM;MANAUS;MUCURIPE COMERCIO DE COMBUSTIVEIS LTDA; 84.110.394/0005-54;RUA MACEIO;132;;ADRIANOPOLIS;69057-010;GLP;03/11/2025;121,50;;R$ / 13 kg;FOGAS
SE;SP;ARARAS;LEANDRO MORO; 36.605.428/0001-05;R. ANTÔNIO CASELLA;236;;JARDIM COPACABANA;13609-315;GLP;03/11/2025;112,00;;R$ / 13 kg;COPA ENERGIA
SE;MG;JUIZ DE FORA;GASFORT DISTRIBUIDORA LTDA; 24.790.815/0002-60;RUA ESCOTEIRO FERNANDO CESAR;232;;NOVA ERA;36087-380;GLP;03/11/2025;94,99;;R$ / 13 kg;CONSIGAZ
S;RS;NOVO HAMBURGO;COMERCIAL DE GAS EHRIG LTDA; 17.657.995/0002-41;RUA SÃO  LEOPOLDO;384;;LIBERDADE;93330-000;GLP;03/11/2025;105,00;;R$ / 13 kg;NACIONAL GÁS BUTANO
N;PA;ALTAMIRA;GS GAS LTDA.; 27.116.991/0007-14;RUA MANOEL UMBUZEIRO;1822;DEPOSITO;CENTRO;68371-274;GLP;03/11/2025;114,99;;R$ / 13 kg;BAHIANA
SE;SP;LINS;SUPERMERCADO YASI DE LINS LTDA; 08.656.598/0001-83;RUA SANTOS DUMONT;584;;VILA CLELIA;16401-320;GLP;03/11/2025;99,99;;R$ / 13 kg;SUPERGASBRAS ENERGIA
SE;MG;JUIZ DE FORA;WL COMERCIO DE GAS LTDA; 48.725.826/0001-44;RUA PROFESSOR JOAO CORREA BARBOSA;28;SOBRADO;SANTA TEREZINHA;36046-060;GLP;03/11/2025;105,99;;R$ / 13 kg;SUPERGASBRAS ENERGIA
SE;SP;PRESIDENTE PRUDENTE;M.A.M DA SILVA AGUA E GAS; 23.052.596/0001-79;RUA JERONIMO GARCIA DUARTE;568;;JD. DUQUE DE CAXIAS;19023-320;GLP;03/11/2025;104,99;;R$ / 13 kg;SUPERGASBRAS ENERGIA
S;RS;LAJEADO;ABASTECEDORA DE COMBUSTIVEIS FLORESTAL LTDA; 49.551.698/0001-22;AVENIDA BENJAMIN CONSTANT;2324;;FLORESTAL;95900-702;GLP;03/11/2025;120,00;;R$ / 13 kg;BRANCA
SE;SP;ARARAS;SANTA ADELIA ARARAS GAS LTDA; 47.787.693/0001-78;AVENIDA FABIO DA SILVA PRADO;323;;JARDIM SAO JOAO;13604-042;GLP;03/11/2025;112,00;;R$ / 13 kg;COPA ENERGIA
SE;SP;SUMARE;NOVAGAS SUMARE COMERCIO DE GAS LTDA; 49.818.852/0001-80;AVENIDA EMILIO BOSCO;1754;;JARDIM MORUMBI (NOVA VENEZA);13180-000;GLP;03/11/2025;99,99;;R$ / 13 kg;ULTRAGAZ
S;PR;FRANCISCO BELTRAO;GAS SUDOESTE LTDA; 34.316.535/0001-98;RUA GRAMADO;847;QUADRA1260                LOTE  22;J FLORESTA;85603-750;GLP;03/11/2025;114,90;;R$ / 13 kg;NACIONAL GÁS BUTANO
S;RS;PELOTAS;SILVA TRANSPORTES LTDA; 01.577.830/0002-20;AVENIDA VINTE E CINCO DE JULHO;760;;TRES VENDAS;96065-620;GLP;03/11/2025;113,00;;R$ / 13 kg;SUPERGASBRAS ENERGIA
SE;SP;MAUA;NOVA ITAPARK COMERCIO DE GAS E ACESSORIOS LTDA; 47.998.743/0001-66;AVENIDA ITAPARK;4893;;JARDIM ITAPARK;09350-000;GLP;03/11/2025;110,00;;R$ / 13 kg;ULTRAGAZ
SE;SP;LINS;EVANILDO SANTOS DE MATOS LTDA; 47.288.027/0001-95;RUA JOAO MOREIRA DA SILVA;683;;JARDIM AMERICANO;16400-660;GLP;03/11/2025;108,00;;R$ / 13 kg;BRANCA
SE;SP;SUZANO;F.V GAS COMERCIO DE GAS LTDA; 17.515.088/0002-68;AVENIDA ANTONIO MARQUES FIGUEIRA;1890;;VILA FIGUEIRA;08676-000;GLP;03/11/2025;89,99;;R$ / 13 kg;SUPERGASBRAS ENERGIA
S;RS;SAO LEOPOLDO;CARLOS EDUARDO RIETH; 46.436.949/0001-30;RUA JOAO ALVES PEREIRA;46;;PINHEIRO;93042-040;GLP;03/11/2025;104,99;;R$ / 13 kg;BRANCA
SE;MG;SAO JOAO DEL REI;EMERSON GAS COMERCIO VAREJISTA LTDA; 51.373.053/0001-99;RUA BATISTA DE CASTRO;647;;VILA SANTA TEREZINHA;36305-190;GLP;03/11/2025;109,99;;R$ / 13 kg;BRANCA
N;PA;SANTAREM;J S LIMA COMERCIO LTDA; 21.387.438/0001-44;RUA DA PRAIA;54;;MAPIRI;68040-140;GLP;03/11/2025;88,50;;R$ / 13 kg;FOGAS
NE;PE;PAULISTA;MAYARA CRISTINA DE LIMA - AGUA, BEBIDA E GAS; 48.454.590/0001-59;RUA UM;65;;JANGA;53439-570;GLP;03/11/2025;100,00;;R$ / 13 kg;NACIONAL GÁS BUTANO
N;AM;MANAUS;DEYZIANNE CORDEIRO XAVIER; 50.364.607/0001-29;RUA DONA MIMI;95;;MORRO DA LIBERDADE;69074-760;GLP;03/11/2025;135,00;;R$ / 13 kg;FOGAS
N;AP;MACAPA;I. MIRANDA DE SOUZA; 42.952.177/0001-38;RUA QUATRO (LOT. RESD. TERRA NOVA);S/N;QUADRA1 03 BL 21;LAGOA AZUL;68909-654;GLP;03/11/2025;115,00;;R$ / 13 kg;FOGAS
SE;MG;SAO JOAO DEL REI;PINA DISTRIBUIDORA DE GAS LTDA; 51.891.628/0001-65;RUA EXPEDICIONARIO FRANCISCO BATISTA RIOS;80;;VILA SANTA TEREZINHA;36305-202;GLP;03/11/2025;109,99;;R$ / 13 kg;COPA ENERGIA
S;SC;ITAJAI;GALO COMERCIO DE COMBUSTIVEIS LTDA; 42.659.453/0001-74;RUA JOSE TESTONI;1;;DOM BOSCO;88307-098;GLP;03/11/2025;129,00;;R$ / 13 kg;BRANCA
SE;MG;DIVINOPOLIS;GIGAS REVENDEDORA; 45.872.862/0001-42;AVENIDA VINTE E UM DE ABRIL;156;;CENTRO;35500-010;GLP;03/11/2025;100,00;;R$ / 13 kg;ULTRAGAZ
SE;ES;VILA VELHA;COMERCIAL DE GAS 7 LTDA; 50.022.752/0001-21;AVENIDA CARLOS LINDENBERG;1896;LOJA  02;ARIBIRI;29120-568;GLP;03/11/2025;95,00;;R$ / 13 kg;BRANCA
NE;BA;VITORIA DA CONQUISTA;K. S. COMERCIO VAREJISTA DE GAS LTDA.; 21.066.122/0001-50;AVENIDA MODELO;752;QUADRA21                  LOTE  44;BATEIAS;45053-550;GLP;03/11/2025;115,00;;R$ / 13 kg;SUPERGASBRAS ENERGIA
S;PR;TOLEDO;MORESCO GAS LTDA; 97.525.808/0001-24;RUA ANTENOR PEDRO RIOS;76;QUADRAZ12 LOTE 02;JARDIM GISELA;85905-091;GLP;03/11/2025;118,00;;R$ / 13 kg;BRANCA
SE;MG;VICOSA;MINEIRO DISTRIBUIDORA DE GAS LTDA; 44.681.436/0001-69;RUA DONA GERTRUDES;7;;CENTRO;36570-019;GLP;03/11/2025;110,00;;R$ / 13 kg;CONSIGAZ
S;PR;TOLEDO;RICARDO R PEREIRA COMERCIO DE GAS LTDA; 52.713.924/0001-39;RUA ALBINO SCARIOT;3204;;JARDIM COOPAGRO;85903-420;GLP;03/11/2025;118,00;;R$ / 13 kg;SUPERGASBRAS ENERGIA
SE;SP;RIBEIRAO PRETO;PAULO ALEXANDRE DA SILVA GAS; 52.995.379/0001-10;AVENIDA PROFESSOR PEDREIRA DE FREITAS;202;;PARQUE RIBEIRAO PRETO;14031-410;GLP;03/11/2025;89,99;;R$ / 13 kg;CONSIGAZ
SE;MG;JUIZ DE FORA;COMERCIO DE GAS E ARTIGOS DO LAR DO AMIGO LTDA; 50.358.350/0001-00;AVENIDA DOUTOR SIMEAO DE FARIA;2110;;SANTA CRUZ;36088-000;GLP;03/11/2025;99,99;;R$ / 13 kg;BRANCA
S;SC;ITAJAI;COMERCIO DE GAS E AGUA M. JUNIOR - LTDA; 27.647.417/0009-54;AVENIDA CAMPOS NOVOS;883;SALA  02 A;SAO VICENTE;88309-650;GLP;03/11/2025;110,00;;R$ / 13 kg;COPA ENERGIA
SE;SP;ARARAS;CAMPESTRE COMERCIO DE GAS LTDA; 52.278.310/0001-76;AVENIDA LORETO;1530;;JARDIM LUIZA MARIA;13607-238;GLP;03/11/2025;112,00;;R$ / 13 kg;COPA ENERGIA
CO;MS;CAMPO GRANDE;AUTO POSTO GUANANDIS LTDA; 53.445.277/0001-94;AVENIDA MARECHAL DEODORO;2151;;JARDIM TIJUCA;79094-000;GLP;03/11/2025;99,00;;R$ / 13 kg;NACIONAL GÁS BUTANO
NE;PI;PIRIPIRI;PIRIPIRI GAS LTDA; 53.123.079/0001-04;AVENIDA JOAO BANDEIRA MONTE;1600;;SAO JOAO;64260-000;GLP;03/11/2025;114,99;;R$ / 13 kg;NACIONAL GÁS BUTANO
N;AM;MANAUS;SOCIEDADE FOGAS LTDA; 04.563.672/0071-79;RUA JOSE ROMAO;1330;SALA;SAO JOSE OPERARIO;69085-288;GLP;03/11/2025;122,00;;R$ / 13 kg;FOGAS
S;PR;TOLEDO;PREMIER GAS TOLEDO LTDA; 52.177.047/0001-29;AVENIDA ROBERTO FACHINI;530;;JARDIM COOPAGRO;85903-728;GLP;03/11/2025;114,99;;R$ / 13 kg;NACIONAL GÁS BUTANO
S;PR;TOLEDO;SUPER-TOLEDO GAS LTDA; 29.946.972/0004-06;AVENIDA MINISTRO CIRNE LIMA;4355;;TOCANTINS;85904-460;GLP;03/11/2025;118,00;;R$ / 13 kg;SUPERGASBRAS ENERGIA
SE;SP;GUARUJA;GAS DO POVO GUARUJA LTDA; 52.168.152/0001-00;VIA SANTOS DUMONT;2841;;JARDIM BOA ESPERANCA (VICENTE DE CARVALHO);11460-005;GLP;03/11/2025;105,00;;R$ / 13 kg;CONSIGAZ
N;AM;MANAUS;SOCIEDADE FOGAS LTDA; 04.563.672/0077-64;AVENIDA COSME FERREIRA;2038;LOJA  1;COROADO;69082-230;GLP;03/11/2025;122,00;;R$ / 13 kg;FOGAS
SE;SP;PIRACICABA;ST GLORIA COMERCIO DE GLP LTDA; 54.746.873/0001-77;RUA DA GLORIA;3201;;PAULISTA;13401-040;GLP;03/11/2025;94,99;;R$ / 13 kg;COPA ENERGIA
N;PA;SANTAREM;G PAZ DO NASCIMENTO; 54.129.021/0001-30;AVENIDA RUI BARBOSA;3727;;LIBERDADE;68040-183;GLP;03/11/2025;89,00;;R$ / 13 kg;FOGAS
SE;RJ;BARRA MANSA;BM GUIMARAES COMERCIO DE GAS LTDA; 43.783.918/0001-67;AVENIDA CRISTIANO DOS REIS MEIRELES FILHO;460;;VISTA ALEGRE;27320-010;GLP;03/11/2025;104,99;;R$ / 13 kg;BRANCA
NE;CE;JUAZEIRO DO NORTE;GAS ALAIANE LTDA; 23.540.186/0012-20;AVENIDA PREFEITO AILTON GOMES DE ALENCAR;2552;;JOAO CABRAL;63051-015;GLP;03/11/2025;120,00;;R$ / 13 kg;COPA ENERGIA
N;PA;SANTAREM;J E S CORREA COMERCIO DE GAS LTDA; 15.126.551/0004-16;TRAVESSA LUIS BARBOSA;612;;FATIMA;68040-420;GLP;03/11/2025;110,00;;R$ / 13 kg;COPA ENERGIA
NE;PE;OLINDA;FG GAS EMPREENDIMENTOS LTDA; 53.567.607/0001-14;RUA PROFA ELISA SALDANHA;732;;FRAGOSO;53250-340;GLP;03/11/2025;90,00;;R$ / 13 kg;BAHIANA
SE;ES;VITORIA;CAPIXABA COMERCIO DE GLP LTDA; 50.202.843/0001-49;RODOVIA SERAFIM DERENZI;10170;;JOANA D´ARC;29048-015;GLP;03/11/2025;100,00;;R$ / 13 kg;SUPERGASBRAS ENERGIA
NE;PI;PIRIPIRI;RAPIDAO GAS COMERCIO GLP LTDA; 54.949.119/0001-34;RUA DOUTOR JOAO BANDEIRA MONTE;1761;;CENTRO;64260-000;GLP;03/11/2025;109,99;;R$ / 13 kg;BAHIANA
N;AM;MANAUS;SOCIEDADE FOGAS LTDA; 04.563.672/0073-30;RUA QUINTINO BOCAIUVA;742;;CENTRO;69005-110;GLP;03/11/2025;122,00;;R$ / 13 kg;FOGAS
N;AM;MANAUS;SOCIEDADE FOGAS LTDA; 04.563.672/0072-50;RUA BARAO DO RIO BRANCO;15;A LOT PQ DAS LARANJE;CIDADE NOVA;69058-581;GLP;03/11/2025;122,00;;R$ / 13 kg;FOGAS
SE;MG;BELO HORIZONTE;LIMA GAS E AGUA LTDA; 55.973.245/0001-97;RUA GUARARAPES;1017;;NOVO GLORIA;30870-180;GLP;03/11/2025;105,00;;R$ / 13 kg;ULTRAGAZ
SE;SP;PIRACICABA;CAMARGO OLIVEIRA DISTRIBUIDORA DE GAS LTDA; 37.084.251/0005-35;RUA MARIA NAZARETH;15;;JARAGUA;13401-300;GLP;03/11/2025;99,99;;R$ / 13 kg;CONSIGAZ
N;AM;MANAUS;SOCIEDADE FOGAS LTDA; 04.563.672/0152-79;AVENIDA TANCREDO NEVES;561;CONJ  PQ SHANGRILA I      LOJA  1;FLORES;69058-120;GLP;03/11/2025;122,00;;R$ / 13 kg;FOGAS
N;AM;MANAUS;SOCIEDADE FOGAS LTDA; 04.563.672/0118-77;AVENIDA DJALMA BATISTA;5235;LOJA  1;PARQUE 10 DE NOVEMBRO;69055-038;GLP;03/11/2025;122,00;;R$ / 13 kg;FOGAS
SE;MG;JUIZ DE FORA;BENFICA REVENDEDORA DE GAS LTDA; 53.722.960/0001-21;RUA MARTINS BARBOSA;490;;BENFICA;36090-300;GLP;03/11/2025;87,00;;R$ / 13 kg;COPA ENERGIA
SE;ES;VILA VELHA;MAI-MAR COMERCIO E TRANSPORTES LTDA; 12.615.931/0001-83;RUA BENEDITO CORREIA PENHA;279;;ARIBIRI;29120-311;GLP;03/11/2025;105,00;;R$ / 13 kg;BRANCA
N;AM;MANAUS;SOCIEDADE FOGAS LTDA; 04.563.672/0123-34;RUA LINDON JOHNSON;100;ESQ TANCREDO NEVES;PARQUE 10 DE NOVEMBRO;69054-712;GLP;03/11/2025;122,00;;R$ / 13 kg;FOGAS
N;AM;MANAUS;SOCIEDADE FOGAS LTDA; 04.563.672/0143-88;AVENIDA CORONEL TEIXEIRA;6842;LOJA  1;SANTO AGOSTINHO;69036-725;GLP;03/11/2025;122,00;;R$ / 13 kg;FOGAS
NE;CE;JUAZEIRO DO NORTE;LIMA GAS TRANSPORTE LTDA; 42.424.023/0001-73;RUA PROFESSORA IVANY FEITOSA DE OLIVEIRA;324;SALA  A;TIRADENTES;63031-140;GLP;03/11/2025;120,00;;R$ / 13 kg;COPA ENERGIA
N;PA;ALTAMIRA;AUTO POSTO IVI LTDA; 21.387.460/0002-75;AVENIDA ALACID NUNES;5530;;BELA VISTA;68373-500;GLP;03/11/2025;120,00;;R$ / 13 kg;BAHIANA
NE;BA;ITAMARAJU;EDUARDO GAS E AGUA LTDA; 54.081.749/0001-30;RUA PAULO CARLETTO;119;;TASSIZO CARLETTO;45836-000;GLP;03/11/2025;95,00;;R$ / 13 kg;BRANCA
N;AM;MANAUS;SOCIEDADE FOGAS LTDA; 04.563.672/0144-69;AVENIDA MANDII;371;LOTE  1.6 ECV             LOJA  1;DISTRITO INDUSTRIAL I;69075-140;GLP;03/11/2025;122,00;;R$ / 13 kg;FOGAS
SE;SP;TAUBATE;J. F. DA SILVA SANTOS; 57.890.753/0001-37;AVENIDA DOUTOR JOAO BAPTISTA ORTIZ MONTEIRO;620;;PARQUE SENHOR DO BONFIM;12040-250;GLP;03/11/2025;100,00;;R$ / 13 kg;BRANCA
CO;MS;CAMPO GRANDE;COMPANHIA ULTRAGAZ S A; 61.602.199/0024-09;RUA AMARO CASTRO LIMA;1852;;VILA NOVA CAMPO GRANDE;79106-361;GLP;04/11/2025;115,00;;R$ / 13 kg;ULTRAGAZ
NE;CE;JUAZEIRO DO NORTE;COMERCIO DE PETROLEO COLORADO LTDA; 00.198.451/0001-85;RUA DOMINGOS CALAZANS;518;;TRIANGULO;63041-130;GLP;04/11/2025;120,00;;R$ / 13 kg;NACIONAL GÁS BUTANO
NE;BA;ILHEUS;COMERCIAL SAVOIA LTDA; 02.366.787/0001-35;AVENIDA RAYMUNDO SA BARRETO;S/N;LOTES 26 27 E 28;JARDIM SAVOIA;45658-250;GLP;04/11/2025;130,00;;R$ / 13 kg;BAHIANA
CO;DF;BRASILIA;AUTO SHOPPING DERIVADOS DE PETROLEO LTDA; 37.063.328/0009-14; QI 19 LOTES 02 E 04;S/N;SETOR INDUSTRIAL;TAGUATINGA;72120-190;GLP;04/11/2025;92,99;;R$ / 13 kg;BRANCA
CO;DF;BRASILIA;CASCOL COMBUSTIVEIS PARA VEICULOS LTDA; 00.306.597/0015-00;QUADRA QR 516 CONJUNTO 13B LOTE LOTE;1;;SAMAMBAIA SUL;70772-500;GLP;04/11/2025;105,99;;R$ / 13 kg;COPA ENERGIA
NE;MA;SAO LUIS;ANTONIA LIANE GOMES SOARES; 08.585.377/0001-61;AVENIDA LOURENCO VIEIRA DA SILVA;8;QUADRA 44-A;JARDIM SAO CRISTOVAO II;65055-380;GLP;04/11/2025;119,99;;R$ / 13 kg;LIQUIGÁS
NE;MA;SAO LUIS;NICOLAU DERIVADOS DE PETROLEO LTDA; 35.196.823/0006-23;UNIDADE DUZENTOS E TRES;6000;;CIDADE OPERARIA;65058-000;GLP;04/11/2025;120,00;;R$ / 13 kg;LIQUIGÁS
NE;MA;SAO LUIS;C. G. DE SOUSA LTDA; 69.425.734/0002-08;AVENIDA GUAJAJARA;205;;SAO CRISTOVAO;65055-285;GLP;04/11/2025;125,00;;R$ / 13 kg;LIQUIGÁS
NE;MA;SAO LUIS;LIMA COMERCIAL DE COMBUSTIVEIS LTDA; 69.418.101/0001-83;AVENIDA JERONIMO DE ALBUQUERQUE  MARANHAO;5;;COHAB ANIL I;65051-210;GLP;04/11/2025;119,90;;R$ / 13 kg;SUPERGASBRAS ENERGIA
NE;MA;SAO LUIS;NICOLAU DERIVADOS DE PETROLEO LTDA; 35.196.823/0001-19;AVENIDA JERONIMO DE ALBUQUERQUE MARANHAO;22;;FORQUILHA;65054-015;GLP;04/11/2025;120,00;;R$ / 13 kg;LIQUIGÁS
SE;MG;JOAO PINHEIRO;AUTO POSTO RDG LTDA; 08.418.219/0001-17;RODOVIA BR 040;S/N;KM 143;MARIA JOSE DE PAULA;38770-000;GLP;04/11/2025;115,00;;R$ / 13 kg;BRANCA
SE;MG;JOAO PINHEIRO;SAYONARA COMERCIO DE PETROLEO LTDA; 23.761.448/0001-23;RODOVIA MARGENS RODOVIA BR 040 KM 143;SN;;CENTRO;38770-000;GLP;04/11/2025;120,00;;R$ / 13 kg;BRANCA
SE;MG;SAO SEBASTIAO DO PARAISO;JACARE AUTO POSTO LTDA; 20.423.562/0001-55;AVENIDA OLIVEIRA REZENDE;1016;;CENTRO;37950-000;GLP;04/11/2025;110,00;;R$ / 13 kg;SUPERGASBRAS ENERGIA
CO;MS;CAMPO GRANDE;VITORIA COMERCIO E TRANSPORTES LTDA.; 02.422.918/0001-54;RUA GAL. BERTOLDO KLINGER;2616;;JARDIM FLUMINENSE;79116-020;GLP;04/11/2025;109,00;;R$ / 13 kg;COPA ENERGIA
CO;MS;CAMPO GRANDE;POSTO F5 LTDA; 05.990.575/0001-12;RUA DR. EULER DE AZEVEDO;3;;VILA OESTE;79116-610;GLP;04/11/2025;105,00;;R$ / 13 kg;COPA ENERGIA
CO;MS;CAMPO GRANDE;CAMPO GRANDE POSTO DE SERVICO LTDA; 24.610.891/0001-66;AVENIDA CAPIBARIBE;327;;SILVIA REGINA;79102-470;GLP;04/11/2025;125,00;;R$ / 13 kg;SUPERGASBRAS ENERGIA
CO;MS;CAMPO GRANDE;TROKAR POSTOS DE SERVICOS LTDA; 02.969.905/0001-08;RUA JOSE ANTONIO PEREIRA;260;;CENTRO;79002-400;GLP;04/11/2025;105,00;;R$ / 13 kg;NACIONAL GÁS BUTANO
CO;MS;CAMPO GRANDE;AUTO POSTO CASTELO LTDA; 01.742.740/0001-66;RUA 14 DE JULHO;4763;;MONTE CASTELO;79010-470;GLP;04/11/2025;125,00;;R$ / 13 kg;COPA ENERGIA
N;PA;ANANINDEUA;LORENA COMERCIO DE PRODUTOS DE PETROLEO LTDA; 06.266.344/0003-95;RUA CLAUDIO SANDERS;1400;ESTRADA DO MAGUARY;CENTRO;67030-160;GLP;04/11/2025;99,00;;R$ / 13 kg;BRANCA
NE;PE;GARANHUNS;EDSON E KALINE REPRESENTACAO DE GAS LTDA; 04.304.362/0001-27;AVENIDA DUQUE DE CAXIAS;286;;HELIOPOLIS;55299-437;GLP;04/11/2025;105,00;;R$ / 13 kg;MINASGAS
NE;RN;NATAL;JVC COMERCIAL LTDA; 35.298.330/0006-02;AVENIDA PRUDENTE DE MORAIS;1854;;LAGOA NOVA;59063-200;GLP;04/11/2025;123,00;;R$ / 13 kg;LIQUIGÁS
NE;RN;NATAL;FLOR E OLIVEIRA LTDA; 12.689.295/0002-15;AVENIDA GOV. TARCISIO DE VASCONCELOS MAIA;1450;A;CANDELARIA;59065-780;GLP;04/11/2025;128,00;;R$ / 13 kg;LIQUIGÁS
N;RO;PORTO VELHO;POSTO MAIA LTDA; 02.745.235/0001-38;AVENIDA NAÇÕES UNIDAS;238;;NOSSA SENHORA DAS GRAÇAS;78915-040;GLP;04/11/2025;130,00;;R$ / 13 kg;FOGAS
N;RO;PORTO VELHO;JANETE N. C. ALVES; 00.820.119/0001-00;RUA JOSÉ VIEIRA CAULA;4712;;AGENOR DE CARVALHO;78909-490;GLP;04/11/2025;125,00;;R$ / 13 kg;FOGAS
N;RR;BOA VISTA;A. P. FACCIO & CIA LTDA; 03.611.874/0001-73;AVENIDA BRASIL;1228;QUADRA 74;CINTURAO VERDE;69312-450;GLP;04/11/2025;156,00;;R$ / 13 kg;FOGAS
S;RS;PELOTAS;IRMAOS CORTEZ LTDA; 92.193.200/0001-26;AVENIDA DUQUE DE CAXIAS;1152;;FRAGATA;96030-003;GLP;04/11/2025;129,00;;R$ / 13 kg;LIQUIGÁS
NE;SE;ARACAJU;REDE DE POSTOS PRESIDENTE LTDA; 32.864.795/0001-72;AVENIDA COELHO E CAMPOS;1254;;SANTO ANTONIO;49060-000;GLP;04/11/2025;109,90;;R$ / 13 kg;BRANCA
SE;SP;SAO JOSE DO RIO PRETO;VITORIA COMERCIO DE DERIVADOS DE PETROLEO LTDA.; 64.545.346/0001-58;AVENIDA DOUTOR ANTONIO MARQUES DOS SANTOS;1041;;JARDIM SEYON;15050-500;GLP;04/11/2025;110,00;;R$ / 13 kg;LIQUIGÁS
SE;SP;SAO JOSE DO RIO PRETO;AUTO POSTO CECAP LTDA; 55.873.269/0001-74;AVENIDA FORTUNATO ERNESTO VETORAZZO;650;;JARDIM RESIDENCIAL VETORASSO;15040-300;GLP;04/11/2025;120,00;;R$ / 13 kg;ULTRAGAZ
SE;SP;SAO JOSE DO RIO PRETO;AUTO POSTO UNIVERSITÁRIO LTDA.; 45.099.165/0001-09;AVENIDA BRIGADEIRO FARIA LIMA;5928;;VILA  SAO  MANOEL;15090-000;GLP;04/11/2025;115,00;;R$ / 13 kg;BRANCA
SE;SP;SAO JOSE DO RIO PRETO;AUTO POSTO ZAFANI RIO PRETO LTDA; 03.389.606/0001-59;AVENIDA MONTE APRAZIVEL;2890;;ELDORADO;15043-450;GLP;04/11/2025;115,00;;R$ / 13 kg;LIQUIGÁS
SE;SP;VALINHOS;FANTINATO & FANTINATO LTDA; 71.909.410/0001-06;AVENIDA ROSA BELMIRO RAMOS;27;;RIBEIRO;13275-400;GLP;04/11/2025;107,99;;R$ / 13 kg;BRANCA
N;AM;MANAUS;H W COMERCIO DE PETROLEO LTDA; 08.827.132/0001-01;RUA BARAO DE INDAIA;712;;FLORES;69065-000;GLP;04/11/2025;128,00;;R$ / 13 kg;AMAZONGÁS
NE;MA;SAO LUIS;MARINES T. KERLLER; 08.947.513/0001-16;ESTRADA DE RIBAMAR;10;QUADRA08                  LOTE  10;FORQUILHA;65054-005;GLP;04/11/2025;119,99;;R$ / 13 kg;NACIONAL GÁS BUTANO
NE;MA;SAO LUIS;AUTO POSTO HP LTDA; 07.972.505/0001-67;AVENIDA TANCREDO NEVES;1;QUADRA08;SANTA EFIGENIA;65058-733;GLP;04/11/2025;120,00;;R$ / 13 kg;NACIONAL GÁS BUTANO
NE;MA;SAO LUIS;C. G. DE SOUSA LTDA; 69.425.734/0001-19;RUA OESTE INTERNA;S/N;;CIDADE OPERARIA;65058-207;GLP;04/11/2025;125,00;;R$ / 13 kg;LIQUIGÁS
NE;MA;SAO JOSE DE RIBAMAR;NICOLAU DERIVADOS DE PETROLEO LTDA; 35.196.823/0002-08;ESTRADA DE SAO JOSE DE RIBAMAR;S/N;"QUADRA: 01; LOTE: 2,3,4;";LOTEAMENTO JARDIM DAS PRINCESAS;65110-000;GLP;04/11/2025;120,00;;R$ / 13 kg;LIQUIGÁS
N;PA;SANTAREM;E. C. AGUIAR COMERCIO DE COMBUSTIVEIS LTDA; 83.582.221/0001-42;AVENIDA MUIRAQUITA;483;;DIAMANTINO;68020-530;GLP;04/11/2025;85,00;;R$ / 13 kg;FOGAS
NE;PE;IGARASSU;POSTO CASSINO LTDA; 09.679.671/0001-03;AVENIDA ANTONIO VICENTE NOVELINO;670;RODOVIA BR 101 NORTELOTE  4                   QUADRAB                         JARDIM BOA SORTE;PANCO;53630-667;GLP;04/11/2025;110,00;;R$ / 13 kg;MINASGAS
S;RS;ERECHIM;AUTO POSTO LOCH LTDA; 02.973.239/0001-73;RUA SERGIPE;574;;BELA VISTA;99704-078;GLP;04/11/2025;130,00;;R$ / 13 kg;NACIONAL GÁS BUTANO
SE;SP;SAO CARLOS;POSTO PANTANAL CRUZEIRO DO SUL LTDA; 02.845.415/0001-91;RUA REPUBLICA DO LIBANO;340;;JD.CRUZ DO SUL;13572-081;GLP;04/11/2025;139,00;;R$ / 13 kg;LIQUIGÁS
CO;MS;CAMPO GRANDE;COPA ENERGIA DISTRIBUIDORA DE GAS S A; 03.237.583/0048-20;AVENIDA DUQUE DE CAXIAS;6906;;NOVA CAMPO GRANDE;79113-000;GLP;04/11/2025;115,00;;R$ / 13 kg;COPA ENERGIA
CO;GO;ITUMBIARA;JOSE REIR FARIA; 00.168.602/0001-52;AVENIDA GOIATUBA;1507;;SOCIAL;75510-165;GLP;04/11/2025;120,00;;R$ / 13 kg;BRANCA
NE;MA;CODO;IRMAOS OLIVEIRA & CIA LTDA; 00.736.632/0001-18;AV JOAO RIBEIRO;1005;;SAO SEBASTIAO;65400-000;GLP;04/11/2025;120,00;;R$ / 13 kg;LIQUIGÁS
N;AM;MANAUS;EDILAMAR MARTINS FREIRE - ME; 00.811.011/0001-51;AVENIDA GRAVATAI;13;QD 40 CJ OSV FROTA I;CIDADE NOVA;69095-501;GLP;04/11/2025;122,00;;R$ / 13 kg;FOGAS
