Regiao - Sigla;Estado - Sigla;Municipio;Revenda;CNPJ da Revenda;Nome da Rua;Numero Rua;Complemento;Bairro;Cep;Produto;Data da Coleta;Valor de Venda;Valor de Compra;Unidade de Medida;Bandeira
SE;RJ;SAO JOAO DE MERITI;SAO JOAO COMERCIO DE GAS LTDA; 42.131.717/0001-12;RUA HELOISA PACHECO DE LIMA;0;LOTE  01                  QUADRA22;JARDIM MERITI;25555-460;GLP;15/01/2025;90,00;;R$ / 13 kg;BRANCA
S;PR;PONTA GROSSA;TAUNAY GAS E AGUA LTDA; 44.174.983/0001-58;AVENIDA VISCONDE DE TAUNAY;1430;;CENTRO;84051-000;GLP;15/01/2025;110,00;;R$ / 13 kg;BRANCA
NE;PE;OLINDA;R V DA SILVA JUNIOR COMERCIO VAREJISTA DE GAS EIRELI; 37.285.052/0001-61;RUA PREF MANUEL REGUEIRA;638;;BULTRINS;53320-160;GLP;15/01/2025;89,99;;R$ / 13 kg;BAHIANA
NE;AL;MACEIO;SILVA E NUNES GAS LTDA; 38.003.327/0001-90;AVENIDA EMPRESARIO LOURIVAL LOBO FERREIRA;10;LOTE  144                 QUADRA1213;PETROPOLIS;57062-530;GLP;15/01/2025;94,99;;R$ / 13 kg;NACIONAL GÁS BUTANO
SE;SP;SAO PAULO;SEKINE & GRIGORIO COMERCIO DE GAS LTDA; 11.495.833/0001-97;ESTRADA DA BARONESA;200;;PARQUE BOLOGNE;04941-172;GLP;15/01/2025;109,99;;R$ / 13 kg;LIQUIGÁS
N;RR;BOA VISTA;BASGAL & BASGAL LTDA; 43.583.655/0001-42;RUA PIRARARA;148;;SANTA TEREZA;69314-112;GLP;15/01/2025;140,00;;R$ / 13 kg;FOGAS
S;PR;CASCAVEL;ISAIAS RODRIGUES DA SILVA LTDA; 42.708.298/0001-39;RUA CASSIANO JORGE FERNANDES;3007;;NEVA;85802-240;GLP;15/01/2025;110,00;;R$ / 13 kg;COPA ENERGIA
NE;PE;OLINDA;BULTRINS COMERCIO DE GAS LTDA; 41.276.090/0001-25;RUA PREF MANUEL REGUEIRA;420;;BULTRINS;53320-160;GLP;15/01/2025;90,00;;R$ / 13 kg;NACIONAL GÁS BUTANO
S;PR;CASCAVEL;W FREITAS E R RODRIGUEZ LTDA; 43.650.849/0001-13;RUA HELBERTO EDVINO SCHWARZ;41;ANEXO FRENTE;SANTA FELICIDADE;85803-174;GLP;15/01/2025;110,00;;R$ / 13 kg;SUPERGASBRAS ENERGIA
SE;MG;ITUIUTABA;GAS PLATINA LTDA; 46.247.445/0001-71;AVENIDA HELIO RIBEIRO FINHOLDT;2640;;PLATINA;38307-076;GLP;15/01/2025;98,00;;R$ / 13 kg;COPA ENERGIA
NE;PB;JOAO PESSOA;PONTES COMERCIO DE GAS LTDA; 46.619.132/0001-05;RUA PRESIDENTE CARLOS LUZ;265;;CRISTO REDENTOR;58071-490;GLP;15/01/2025;110,00;;R$ / 13 kg;NACIONAL GÁS BUTANO
S;PR;CASCAVEL;POSTO PARAVIS LTDA; 03.358.802/0001-66;RUA PARANA;2;ESQ R. VIC MACHADO;CENTRO;85812-010;GLP;15/01/2025;108,49;;R$ / 13 kg;BRANCA
NE;AL;MACEIO;ANA PAULA S DE OLIVEIRA; 44.066.052/0001-36;RUA SENADOR BERNARDO SOBRINHO;131;;POCO;57025-560;GLP;15/01/2025;105,00;;R$ / 13 kg;BRANCA
S;RS;SAO LEOPOLDO;MUSSKOPF COMERCIO DE GAS LTDA; 48.270.181/0001-00;RUA JAIME BIZ;590;A;SCHARLAU;93120-600;GLP;15/01/2025;105,00;;R$ / 13 kg;ULTRAGAZ
N;RR;BOA VISTA;JOAO PIMENTEL FILHO; 46.391.614/0001-42;R MAESTRO DIRSON COSTA;149;;JARDIM CARANA;69313-709;GLP;15/01/2025;135,00;;R$ / 13 kg;FOGAS
SE;SP;SAO JOSE DOS CAMPOS;AUTO POSTO TRIUNFO TATETUBA LTDA; 46.710.986/0001-94;RUA DOS PERIQUITOS;227;;VILA TATETUBA;12220-130;GLP;15/01/2025;115,00;;R$ / 13 kg;BRANCA
NE;PB;CAMPINA GRANDE;R ALVES VIEIRA E FILHO COMERCIO VAREJISTA DE GAS LTDA; 47.589.807/0001-75;RUA   TRANQUILINO COELHO LEMOS;390;;DINAMÉRICA;58432-300;GLP;15/01/2025;100,00;;R$ / 13 kg;SUPERGASBRAS ENERGIA
S;RS;NOVO HAMBURGO;PAULINHO GAS LTDA; 48.035.028/0001-90;ESTRADA PRESIDENTE LUCENA;5840;;PRIMAVERA;93344-420;GLP;15/01/2025;106,00;;R$ / 13 kg;LIQUIGÁS
S;RS;NOVO HAMBURGO;COMERCIAL DE GAS EHRIG LTDA; 17.657.995/0002-41;RUA SÃO  LEOPOLDO;384;;LIBERDADE;93330-000;GLP;15/01/2025;98,00;;R$ / 13 kg;NACIONAL GÁS BUTANO
CO;GO;RIO VERDE;NERY COMERCIO DE GAS LTDA; 47.999.902/0001-47;AVENIDA 75 ESQUINA COM RUA 25;912;QUADRA40                  LOTE  09                  CASA  B;POPULAR;75903-490;GLP;15/01/2025;115,00;;R$ / 13 kg;SUPERGASBRAS ENERGIA
S;PR;CASCAVEL;PREMIER GAS CASCAVEL LTDA; 49.884.263/0001-08;RUA ERICO VERISSIMO;1080;LOTE  14                  QUADRA42;ALTO ALEGRE;85805-050;GLP;15/01/2025;100,00;;R$ / 13 kg;NACIONAL GÁS BUTANO
CO;MT;VARZEA GRANDE;EMPORIO ALM LTDA; 39.592.620/0001-00;RODOVIA MARIO ANDREAZZA;605;;PETROPOLIS;78144-850;GLP;15/01/2025;115,00;;R$ / 13 kg;COPA ENERGIA
S;RS;SAO LEOPOLDO;CARLOS EDUARDO RIETH; 46.436.949/0001-30;RUA JOAO ALVES PEREIRA;46;;PINHEIRO;93042-040;GLP;15/01/2025;99,99;;R$ / 13 kg;BRANCA
SE;SP;COTIA;WL - COMERCIO VAREJISTA DE GAS E AGUA LTDA; 48.485.703/0001-83;ESTRADA DA AGUA ESPRAIADA;2777;LOJA  2;AGUA ESPRAIADA (CAUCAIA DO ALTO);06725-153;GLP;15/01/2025;119,99;;R$ / 13 kg;CONSIGAZ
SE;MG;SETE LAGOAS;SM SUPER MINAS COMERCIO DE PRODUTOS ALIMENTICIOS LTDA; 03.073.002/0001-07;RUA WILSON RODRIGUES DA SILVA;319;;ALVORADA;35702-217;GLP;15/01/2025;107,00;;R$ / 13 kg;BRANCA
SE;SP;COTIA;AUTO POSTO ZE DAS PEDRAS LTDA; 41.286.509/0001-20;AVENIDA IVO MARIO ISAAC PIRES;20;;DAS PEDRAS;06720-480;GLP;15/01/2025;102,99;;R$ / 13 kg;COPA ENERGIA
S;SC;CHAPECO;MP POSTOS E LOGISTICA LTDA; 23.448.964/0019-21;AVENIDA GETULIO DORNELES VARGAS  N;3019-N;;LIDER;89805-184;GLP;15/01/2025;109,00;;R$ / 13 kg;BRANCA
CO;DF;BRASILIA;CASCOL COMBUSTIVEIS PARA VEICULOS LTDA; 00.306.597/0015-00;QUADRA QR 516 CONJUNTO 13B LOTE LOTE;1;;SAMAMBAIA SUL;70772-500;GLP;16/01/2025;99,99;;R$ / 13 kg;COPA ENERGIA
NE;MA;SAO LUIS;LIMA COMERCIAL DE COMBUSTIVEIS LTDA; 69.418.101/0003-45;AVENIDA DOS FRANCESES;25;;TIRIRICAL;65036-280;GLP;16/01/2025;110,00;;R$ / 13 kg;LIQUIGÁS
NE;MA;SAO LUIS;ANTONIA LIANE GOMES SOARES; 08.585.377/0001-61;AVENIDA LOURENCO VIEIRA DA SILVA;8;QUADRA 44-A;JARDIM SAO CRISTOVAO II;65055-380;GLP;16/01/2025;109,99;;R$ / 13 kg;LIQUIGÁS
NE;MA;SAO LUIS;NICOLAU DERIVADOS DE PETROLEO LTDA; 35.196.823/0006-23;UNIDADE DUZENTOS E TRES;6000;;CIDADE OPERARIA;65058-000;GLP;16/01/2025;109,99;;R$ / 13 kg;LIQUIGÁS
NE;MA;SAO LUIS;LIMA COMERCIAL DE COMBUSTIVEIS LTDA; 69.418.101/0001-83;AVENIDA JERONIMO DE ALBUQUERQUE  MARANHAO;5;;COHAB ANIL I;65051-210;GLP;16/01/2025;110,00;;R$ / 13 kg;LIQUIGÁS
NE;MA;SAO LUIS;NICOLAU DERIVADOS DE PETROLEO LTDA; 35.196.823/0001-19;AVENIDA JERONIMO DE ALBUQUERQUE MARANHAO;22;;FORQUILHA;65054-015;GLP;16/01/2025;109,99;;R$ / 13 kg;LIQUIGÁS
CO;MT;CUIABA;COMERCIAL ITALIA EIRELI; 02.977.286/0001-95;AVENIDA ARCHIMEDES PEREIRA LIMA;1700;AREA B;JARDIM ITALIA;78060-810;GLP;16/01/2025;110,00;;R$ / 13 kg;BRANCA
NE;PE;RECIFE;A.B. SILVA & CIA LTDA; 10.973.568/0001-42;AVENIDA BEBERIBE;1021;LOJA 0000;PONTO DE PARADA;52041-375;GLP;16/01/2025;99,00;;R$ / 13 kg;BRANCA
NE;PE;RECIFE;SIVINI PETROLEO LTDA; 02.998.548/0001-06;AVENIDA BEBERIBE;3433;;PORTO  DA  MADEIRA;52130-000;GLP;16/01/2025;90,00;;R$ / 13 kg;BAHIANA
NE;PI;TERESINA;POSTO HIDROLANDIA LTDA; 03.069.763/0001-87;AVENIDA PREFEITO WALL FERRAZ;8570;SUL;LOURIVAL PARENTE;64022-145;GLP;16/01/2025;110,00;;R$ / 13 kg;BRANCA
N;RO;PORTO VELHO;JANETE N. C. ALVES; 00.820.119/0001-00;RUA JOSÉ VIEIRA CAULA;4712;;AGENOR DE CARVALHO;78909-490;GLP;16/01/2025;120,00;;R$ / 13 kg;FOGAS
SE;SP;PAULINIA;SERVICAR AUTO POSTO JOAO ARANHA LTDA; 55.744.981/0001-73;AVENIDA JOAO ARANHA;10;;JOAO ARANHA;13140-031;GLP;16/01/2025;100,00;;R$ / 13 kg;LIQUIGÁS
NE;CE;CAUCAIA;SEVERINO ALMEIDA CHAVES; 09.411.539/0001-08; BR 020 KM 402;S/N;Q-31 LOTE  N. 05;JARDIM FORTALEZA;61605-600;GLP;16/01/2025;95,00;;R$ / 13 kg;BRANCA
NE;CE;CAUCAIA;IEDA Q PINHEIRO; 10.482.040/0001-70;RUA TEODORO DA CASTRO;35;B;CONJ MARECHAL RONDON;61605-600;GLP;16/01/2025;122,00;;R$ / 13 kg;BRANCA
NE;MA;SAO LUIS;H S C PEREIRA; 07.060.336/0001-99;AVENIDA JOAQUIM MOCHEL;21;": ESTRADA DO ITAPIRACO;";COHATRAC IV;65054-415;GLP;16/01/2025;115,00;;R$ / 13 kg;BRANCA
CO;MT;RONDONOPOLIS;SCALEZ - COMERCIO DE DERIVADOS DE PETROLEO LTDA; 02.748.491/0001-89;AVENIDA BANDEIRANTES;5124;_____________________;VILA OPERARIA;78720-000;GLP;16/01/2025;120,00;;R$ / 13 kg;BRANCA
S;PR;CURITIBA;POSTO CANAL VENETO LTDA; 03.750.264/0001-50;AVENIDA VEREADOR TOALDO TULIO;1602;;SAO BRAZ;82320-010;GLP;16/01/2025;98,90;;R$ / 13 kg;BRANCA
SE;SP;JACAREI;AUTO POSTO BARAO DE JACAREI LTDA; 96.265.921/0001-55;RUA BARAO DE JACAREI;1396;;CENTRO;12308-000;GLP;16/01/2025;109,90;;R$ / 13 kg;LIQUIGÁS
SE;SP;JACAREI;POSTO DE SERVICOS SHOPPING DE JACAREI LTDA; 62.122.908/0001-25;AVENIDA SIQUEIRA CAMPOS;1199;;VILA PINHEIRO;12307-000;GLP;16/01/2025;109,90;;R$ / 13 kg;BRANCA
SE;SP;JACAREI;AUTO POSTO R N M LTDA; 59.790.436/0001-74;RODOVIA NILO MAXIMO;3550;KM 4;SANTO ANTONIO DA BOA VISTA;12315-010;GLP;16/01/2025;99,00;;R$ / 13 kg;SUPERGASBRAS ENERGIA
SE;SP;PRESIDENTE PRUDENTE;POSTO ZAP PRESIDENTE PRUDENTE LTDA; 02.438.395/0001-34;AVENIDA JOAQUIM CONSTANTINO;1892;;VILA FORMOSA;19050-220;GLP;16/01/2025;109,90;;R$ / 13 kg;SUPERGASBRAS ENERGIA
SE;SP;PRESIDENTE PRUDENTE;POSTO BRASIL DE PRESIDENTE PRUDENTE LTDA; 69.155.109/0001-02;RUA JOSE TARIFA CONDE;1124;B;JARDIM AVIACAO;19020-540;GLP;16/01/2025;99,99;;R$ / 13 kg;BRANCA
SE;SP;PRESIDENTE PRUDENTE;POSTO LIDER DE PRESIDENTE PRUDENTE LTDA; 02.908.271/0001-75;AVENIDA TANCREDO NEVES;969;;JARDIM SAO PEDRO;19040-520;GLP;16/01/2025;99,90;;R$ / 13 kg;BRANCA
SE;SP;PRESIDENTE PRUDENTE;AUTO POSTO GALEGÃO LTDA; 00.933.474/0001-96;RODOVIA COMENDADOR ALBERTO BONFIGLIOLI;3015;;JARDIM SANTA FE;19063-390;GLP;16/01/2025;114,99;;R$ / 13 kg;BRANCA
SE;SP;SAO BERNARDO DO CAMPO;VETOR AUTO POSTO LTDA; 44.356.004/0001-82;ESTRADA DOS ALVARENGAS;3400;;JARDIM CAMPESTRE;09850-550;GLP;16/01/2025;134,00;;R$ / 13 kg;LIQUIGÁS
SE;SP;SAO BERNARDO DO CAMPO;AUTO POSTO VERGUEIRAO LTDA; 50.143.528/0001-98;AVENIDA SENADOR VERGUEIRO;2861;;RUDGE RAMOS;09750-000;GLP;16/01/2025;125,00;;R$ / 13 kg;ULTRAGAZ
S;RS;GRAVATAI;COMERCIAL DE GAS DIMER LTDA; 00.244.092/0001-55;AVENIDA BRASIL;1645;;SÃO GERALDO;94150-000;GLP;16/01/2025;109,90;;R$ / 13 kg;LIQUIGÁS
SE;MG;CONTAGEM;NOVA DISTRIBUIDORA DE GÁS DOM BOSCO LTDA; 00.770.764/0001-66;RUA DOM BOSCO;795;;INDUSTRIAL SECAO 3;32235-050;GLP;16/01/2025;110,00;;R$ / 13 kg;BRANCA
CO;MT;CUIABA;DRAGAO COMERCIO DE GAS E AGUA LTDA; 00.971.579/0001-30;AVENIDA BRASIL (NUC HAB CPA II);12;QUADRA47;MORADA DA SERRA;78055-508;GLP;16/01/2025;109,99;;R$ / 13 kg;BRANCA
SE;SP;LIMEIRA;FABIO JOSE  DOS SANTOS LIMEIRA ME; 01.840.071/0001-65;AVENIDA ARMANDO PACHECO BARROS;410;;JD. SÃO JOÃO;13482-117;GLP;16/01/2025;100,00;;R$ / 13 kg;BRANCA
NE;PE;RECIFE;RIT COMERCIO DE GAS GLP LTDA; 01.949.949/0004-48;RUA JERONIMO VILELA;773;;CAMPO GRANDE;52040-180;GLP;16/01/2025;85,00;;R$ / 13 kg;LIQUIGÁS
CO;DF;BRASILIA;FRANPESO COMERCIO DE GLP LTDA ME; 01.993.515/0001-00;ACESSO D E/SUL - CONJUNTO 12;S/N;LOTE 07;SAMAMBAIA;72314-712;GLP;16/01/2025;99,99;;R$ / 13 kg;SUPERGASBRAS ENERGIA
CO;MT;VARZEA GRANDE;BOTURA & FAGUNDES LTDA; 02.636.146/0002-34;ESTRADA PAULINO PINTO DE GODOY (LOT C PEQUI);208;;CAPAO DO PEQUI;78134-252;GLP;16/01/2025;115,00;;R$ / 13 kg;BRANCA
SE;MG;CONTAGEM;GLP DISTRIBUIDORA MINASGÁS LTDA; 02.668.877/0001-80;RUA ALFA;1080;;CONJ. SANDOVAL AZEVEDO;32230-330;GLP;16/01/2025;101,00;;R$ / 13 kg;SUPERGASBRAS ENERGIA
SE;SP;LIMEIRA;CRISTOVAO FERREIRA GOMES ME; 02.937.782/0001-15;RUA DR. JOÃO AMARAL GAMA;526;;JD. SAO FRANCISCO;13483-225;GLP;16/01/2025;100,00;;R$ / 13 kg;NACIONAL GÁS BUTANO
SE;SP;LIMEIRA;IVANI AGUIAR BARBOSA; 03.005.100/0001-07;AVENIDA LUIZ CAVINATTO;445;455;JD. IBIRAPUERA;13481-045;GLP;16/01/2025;100,00;;R$ / 13 kg;BRANCA
SE;SP;SAO BERNARDO DO CAMPO;MARANATA COMERCIO DE GAS LTDA; 03.030.482/0001-10;AVENIDA LAURO GOMES;4943;;JARDIM ORLANDINA;09710-040;GLP;16/01/2025;114,99;;R$ / 13 kg;ULTRAGAZ
CO;GO;ANAPOLIS;RBS COMERCIO DE GAS E BEBIDAS LTDA; 03.344.428/0001-40;AVENIDA FERNANDO COSTA;1900;;LAS PALMAS;75066-080;GLP;16/01/2025;110,00;;R$ / 13 kg;SUPERGASBRAS ENERGIA
SE;SP;PRESIDENTE PRUDENTE;PADOVANI & NIGRE LTDA - ME; 03.533.771/0001-32;RUA PRUDENTE DE MORAES;1812;;VILA MARISTELA;19023-340;GLP;16/01/2025;113,00;;R$ / 13 kg;ULTRAGAZ
S;PR;FOZ DO IGUACU;CATARATAS COMERCIO DE GAS LTDA; 03.644.940/0001-01;RUA MANOEL BANDEIRA;111;;VILA BRASILIA;85853-210;GLP;16/01/2025;120,00;;R$ / 13 kg;LIQUIGÁS
CO;DF;BRASILIA;RE FOLGIERINI COMERCIO DE GAS LTDA; 03.985.655/0001-54; QNM 23 CONJ. C CASA;4;;CEILANDIA;72237-100;GLP;16/01/2025;99,99;;R$ / 13 kg;SUPERGASBRAS ENERGIA
NE;PE;RECIFE;JOSE EDSON MESQUITA DA SILVA ME; 04.018.229/0001-04;AVENIDA PROFESSOR JOSE DOS ANJOS;246;;ARRUDA;52120-100;GLP;16/01/2025;90,00;;R$ / 13 kg;BRANCA
N;RO;PORTO VELHO;DISTRIBUIDORA OLHO D'AGUA LTDA; 04.450.629/0001-94;AVENIDA PINHEIRO MACHADO;2511;;SAO CRISTOVAO;76800-000;GLP;16/01/2025;120,00;;R$ / 13 kg;AMAZONGÁS
CO;GO;ANAPOLIS;ELIANE DE SÁ RIBEIRO; 04.457.703/0001-02;AV. PRESIDENTE KENNEDY;2950;;JARDIM ALEXANDRINA;75060-100;GLP;16/01/2025;100,00;;R$ / 13 kg;ULTRAGAZ
SE;MG;CONTAGEM;MARIA EDIANA LIMA SANTANA; 05.151.633/0001-14;RUA: CARLOS CHAGAS;421;;INDUSTRIAL TERCEIRA SEÇÃO;32235-190;GLP;16/01/2025;115,00;;R$ / 13 kg;SUPERGASBRAS ENERGIA
N;RO;PORTO VELHO;M. APARECIDA BILIO  ME; 15.875.495/0001-70;RUA ZACARIAS BEZERRA;8471;;TANCREDO NEVES;78902-900;GLP;16/01/2025;113,00;;R$ / 13 kg;FOGAS
SE;MG;ARAGUARI;INTER GAZ LTDA; 26.319.285/0001-11;AVENIDA MINAS GERAIS;100;;CENTRO;38440-042;GLP;16/01/2025;95,00;;R$ / 13 kg;BRANCA
SE;RJ;DUQUE DE CAXIAS;MENSAGEIRO DA PAZ COMERCIO DE GAS LTDA; 40.175.853/0002-60;AV. AUTOMÓVEL CLUB;S/N;QD. 26 LT. 21;SANTA CRUZ DA SERRA;25070-235;GLP;16/01/2025;84,99;;R$ / 13 kg;LIQUIGÁS
NE;PE;RECIFE;IRMAOS SIVINI LTDA; 41.094.087/0001-90;AVENIDA BEBERIBE SANTA CRUZ FUTEBOL CLUBE;2431;;FUNDAO;52130-135;GLP;16/01/2025;85,00;;R$ / 13 kg;BAHIANA
SE;MG;CONTAGEM;T. TEIXEIRA GÁS LTDA - ME; 66.453.895/0001-28;AV.: CORONEL BENJAMIM GUIMARÃES;700;LOTE;INDUSTRIAL;32235-000;GLP;16/01/2025;115,00;;R$ / 13 kg;SUPERGASBRAS ENERGIA
SE;SP;GUARULHOS;ODILIO LUZ PEREIRA ME; 68.347.251/0001-80;AVENIDA JOSE MIGUEL ACKELL,;1949;;BAIRRO DAS PIMENTAS;07241-040;GLP;16/01/2025;90,00;;R$ / 13 kg;SERVGÁS
SE;RJ;DUQUE DE CAXIAS;REVENDEDORA DE GAS INEL LTDA ME; 68.621.291/0001-79;RUA PRESIDENTE  KENNEDY;S/N;LT. 06 QD. 10;JARDIM BALNEARIO ANA CLARA;25221-150;GLP;16/01/2025;85,00;;R$ / 13 kg;BRANCA
S;PR;ARAPONGAS;ARAPON-GAS COMERCIO DE GAS LTDA; 77.343.192/0001-63;RUA GATURAMO;440;;CENTRO;86702-000;GLP;16/01/2025;99,90;;R$ / 13 kg;SUPERGASBRAS ENERGIA
SE;MG;BETIM;PALACIO DO GAS LTDA; 05.370.934/0001-39;RUA VERBENA;51;;JARDIM DAS ALTEROSAS;32671-078;GLP;16/01/2025;108,00;;R$ / 13 kg;BRANCA
NE;PI;TERESINA;T DE L N FERREIRA LTDA; 05.584.976/0002-53;RUA IVAN TITO DE OLIVEIRA;2086;;LOURIVAL PARENTE;64023-500;GLP;16/01/2025;100,00;;R$ / 13 kg;BAHIANA
S;PR;CURITIBA;ADILSON GONISKI; 04.433.714/0002-25;RUA JOÃO REFFO;1259;;SANTA FELICIDADE;82410-000;GLP;16/01/2025;95,00;;R$ / 13 kg;LIQUIGÁS
NE;PE;RECIFE;CAMPO GRANDE FERRAGENS LTDA - ME; 08.773.368/0001-02;RUA MARQUES DE BAEPENDI;95;;CAMPO GRANDE;52050-310;GLP;16/01/2025;90,00;;R$ / 13 kg;BRANCA
SE;SP;SAO BERNARDO DO CAMPO;L & M COMÉRCIO DE GÁS E ÁGUA LTDA. ME; 03.136.269/0001-98;RUA NOSSA SENHORA DE LOURDES;428;;CENTRO;09851-570;GLP;16/01/2025;109,99;;R$ / 13 kg;BRANCA
CO;MT;CUIABA;OFEJ COMERCIO DE AGUA E GAS LTDA; 03.769.578/0001-03;AVENIDA ARQUIMEDES PEREIRA LIMA;S/N;QUADRA 60;BOA ESPERANCA;78068-305;GLP;16/01/2025;114,99;;R$ / 13 kg;BRANCA
SE;SP;CAMPINAS;DEPOSITO DE GAS PICARRAO EIRELI ME; 03.508.427/0001-93;AVENIDA DR. ANGELO SIMOES;1604;;JARDIM LEONOR;13042-010;GLP;16/01/2025;99,99;;R$ / 13 kg;CONSIGAZ
NE;PI;TERESINA;T DE L N FERREIRA LTDA; 05.584.976/0003-34;RUA SANTA ROSA;2618;VILA SAO JOSE DA          COSTA RICA;TRES ANDARES;64017-755;GLP;16/01/2025;100,00;;R$ / 13 kg;BAHIANA
CO;GO;ANAPOLIS;AMERICA DISTRIBUIÇÃO DE GÁS LTDA - ME; 05.550.690/0001-76;AVENIDA MARECHAL GOUVEIA;2280;;VILA JAIARA;75064-080;GLP;16/01/2025;110,00;;R$ / 13 kg;ULTRAGAZ
N;RO;PORTO VELHO;MANOEL EVANGELISTA DE OLIVEIRA FEITOSA - ME.; 02.101.461/0001-86;RUA ARUBA;9062;FRENTE;SOCIALISTA;76829-180;GLP;16/01/2025;115,00;;R$ / 13 kg;FOGAS
SE;SP;CAMPINAS;CAMPGAS COMERCIO DE GAS LTDA.; 05.871.671/0001-41;AVENIDA ITAMARATY;210;;VILA AEROPORTO;13054-150;GLP;16/01/2025;110,00;;R$ / 13 kg;ULTRAGAZ
NE;PE;JABOATAO DOS GUARARAPES;EZEQUIEL SEVERINO DA SILVA - ME.; 06.175.091/0001-82;RUA DE TODOS OS SANTOS;85;LOT. URB. DUAS URNAS;SANTO ALEIXO;54120-000;GLP;16/01/2025;95,00;;R$ / 13 kg;BAHIANA
CO;MT;RONDONOPOLIS;REDE CHAMA GAS COMERCIO DE GAS LTDA; 04.458.446/0001-15;AVENIDA GOIANIA;1302;QUADRA04                  LOTE  01-02-03;JARDIM AMERICA;78714-140;GLP;16/01/2025;125,00;;R$ / 13 kg;BRANCA
SE;SP;LIMEIRA;LIMERGAZ DISTRIBUIDORA DE GLP LTDA; 05.767.291/0001-61;AVENIDA ASSIS BRASIL;610;LOTE 01;JD. OLIVEIRA;13486-072;GLP;16/01/2025;118,00;;R$ / 13 kg;ULTRAGAZ
SE;MG;ARAGUARI;GAS INDEPENDENCIA EIRELI; 07.674.861/0001-02;RUA AUGUSTO CARPANEDA;681;;SANTA TEREZINHA;38447-227;GLP;16/01/2025;110,00;;R$ / 13 kg;BRANCA
NE;CE;CAUCAIA;REAL COMERCIAL VAREJISTA DE GLP LTDA - ME; 07.827.848/0001-38;RUA   FELIX GOMES DA SILVA;734;;GRILO;61600-230;GLP;16/01/2025;100,00;;R$ / 13 kg;BAHIANA
NE;PE;JABOATAO DOS GUARARAPES;LENIVALDO IDALINO DE OLIVEIRA GÁS - ME.; 03.141.430/0001-11;AVENIDA EIXO DA INTEGRAÇÃO;3245;;MURIBECA;54360-000;GLP;16/01/2025;95,00;;R$ / 13 kg;NACIONAL GÁS BUTANO
SE;SP;CAMPINAS;M & F COMERCIAL DE GÁS LTDA.; 07.587.184/0001-87;RUA JORGE TIBIRIÇA;608;;VILA JOAQUIM INÁCIO;13045-076;GLP;16/01/2025;100,00;;R$ / 13 kg;COPA ENERGIA
SE;SP;GUARULHOS;SAGAZ COMERCIO DE GAS, ACESSORIOS E BEBIDAS LTDA; 04.000.240/0001-47;RUA SARUTAIA;661;;JARDIM SAO PAULO;07131-000;GLP;16/01/2025;105,00;;R$ / 13 kg;ULTRAGAZ
SE;MG;BETIM;ANTONIO JOSE DOS REIS ME; 71.471.130/0001-50;RUA CAMPESTRE;14;;DOM BOSCO;32660-150;GLP;16/01/2025;115,00;;R$ / 13 kg;SUPERGASBRAS ENERGIA
SE;MG;ARAGUARI;FLAMA GAS LTDA; 07.791.315/0001-43;RUA JOAQUIM BARBOSA;690;;AEROPORTO;38446-146;GLP;16/01/2025;107,00;;R$ / 13 kg;SUPERGASBRAS ENERGIA
S;PR;FOZ DO IGUACU;IPE COMERCIO DE GAS LTDA; 08.158.676/0001-10;RUA MONTEIRO LOBATO;45;;VILA PORTES;85865-180;GLP;16/01/2025;115,00;;R$ / 13 kg;BRANCA
SE;SP;PRESIDENTE PRUDENTE;M A MAGOSSO GÁS - ME; 04.669.773/0001-16;RUA DOZE DE OUTUBRO;2289;;VILA DO ESTÁDIO;19015-090;GLP;16/01/2025;115,00;;R$ / 13 kg;ULTRAGAZ
SE;SP;CAMPINAS;CLAVYGAS COMERCIO DE GAS LTDA; 08.044.081/0001-33;AVENIDA JACAUNA;928;;VILA AEROPORTO;13054-107;GLP;16/01/2025;99,99;;R$ / 13 kg;BRANCA
SE;SP;PRESIDENTE PRUDENTE;ROBINSON FERNANDO FERREIRA - ME.; 06.208.596/0001-04;RUA PRUDENTE DE MORAIS;1975;;PQ. SAO JUDAS TADEU;19023-340;GLP;16/01/2025;113,00;;R$ / 13 kg;ULTRAGAZ
S;RS;CAXIAS DO SUL;SIM REDE DE POSTOS LTDA; 07.473.735/0004-24;RUA JOAO NICHELE;2227;SALA A;CINQUENTENARIO;95012-631;GLP;16/01/2025;109,00;;R$ / 13 kg;COPA ENERGIA
CO;GO;ANAPOLIS;SUPERCHAMA GÁS LTDA - ME; 08.474.716/0001-32;RUA CRISTAL ESQ. COM RUA BRASILIA;220;QUADRA 09 LOTE 17;ITAMARATY;75050-060;GLP;16/01/2025;110,00;;R$ / 13 kg;BRANCA
S;PR;ARAPONGAS;ROUXINOL COMERCIO DE GAS LTDA; 09.023.117/0001-65;RUA ROUXINOL;2293;;VILA APARECIDA;86706-190;GLP;16/01/2025;105,00;;R$ / 13 kg;SUPERGASBRAS ENERGIA
SE;MG;ARAGUARI;POSTO ARAGUAIA DOIS LTDA; 16.955.254/0002-84;PRACA   CONSTITUICAO;74;A;CENTRO;38440-212;GLP;16/01/2025;100,00;;R$ / 13 kg;LIQUIGÁS
NE;RN;MOSSORO;PEDRO DE OLIVEIRA MONTEIRO & CIA LTDA; 08.128.738/0001-40;AV. PRESIDENTE DUTRA;1538;;SÃO MANOEL;59631-000;GLP;16/01/2025;105,00;;R$ / 13 kg;LIQUIGÁS
