Regiao - Sigla;Estado - Sigla;Municipio;Revenda;CNPJ da Revenda;Nome da Rua;Numero Rua;Complemento;Bairro;Cep;Produto;Data da Coleta;Valor de Venda;Valor de Compra;Unidade de Medida;Bandeira
SE;SP;SAO PAULO;POSTO ECOLOGICO DO HORTO LTDA; 01.298.287/0001-40;AVENIDA LUIZ CARLOS G DE LAET;100;;HORTO FLORESTAL;02378-000;ETANOL;07/04/2025;3,87;;R$ / litro;BRANCA
SE;SP;SAO PAULO;SENA PARK AUTO POSTO LTDA; 01.233.953/0001-62;RUA SENA MADUREIRA;1490;;VL CLEMENTINO;04021-001;GASOLINA;07/04/2025;7,97;;R$ / litro;RAIZEN
SE;SP;SAO PAULO;SENA PARK AUTO POSTO LTDA; 01.233.953/0001-62;RUA SENA MADUREIRA;1490;;VL CLEMENTINO;04021-001;GASOLINA ADITIVADA;07/04/2025;8,89;;R$ / litro;RAIZEN
SE;SP;SAO PAULO;SENA PARK AUTO POSTO LTDA; 01.233.953/0001-62;RUA SENA MADUREIRA;1490;;VL CLEMENTINO;04021-001;ETANOL;07/04/2025;4,97;;R$ / litro;RAIZEN
SE;SP;SAO PAULO;ARCO VERDE COM. E SERV. DE COMB. E LUBRIFICANTES LTDA.; 01.116.871/0001-38;AVENIDA RAGUEB CHOHFI;8828;;JARDIM COLONIAL;08475-000;GASOLINA;07/04/2025;6,29;;R$ / litro;RAIZEN
SE;SP;SAO PAULO;ARCO VERDE COM. E SERV. DE COMB. E LUBRIFICANTES LTDA.; 01.116.871/0001-38;AVENIDA RAGUEB CHOHFI;8828;;JARDIM COLONIAL;08475-000;GASOLINA ADITIVADA;07/04/2025;6,39;;R$ / litro;RAIZEN
SE;SP;SAO PAULO;ARCO VERDE COM. E SERV. DE COMB. E LUBRIFICANTES LTDA.; 01.116.871/0001-38;AVENIDA RAGUEB CHOHFI;8828;;JARDIM COLONIAL;08475-000;ETANOL;07/04/2025;4,49;;R$ / litro;RAIZEN
SE;SP;SAO PAULO;PESSEGO COMERCIO E SERVICOS DE COMB.E LUBRIF. LTDA; 01.057.788/0001-35;ESTRADA DO PESSEGO;2681;;ITAQUERA;08260-001;GASOLINA;07/04/2025;5,89;;R$ / litro;BRANCA
SE;SP;SAO PAULO;PESSEGO COMERCIO E SERVICOS DE COMB.E LUBRIF. LTDA; 01.057.788/0001-35;ESTRADA DO PESSEGO;2681;;ITAQUERA;08260-001;GASOLINA ADITIVADA;07/04/2025;6,09;;R$ / litro;BRANCA
SE;SP;SAO PAULO;PESSEGO COMERCIO E SERVICOS DE COMB.E LUBRIF. LTDA; 01.057.788/0001-35;ESTRADA DO PESSEGO;2681;;ITAQUERA;08260-001;ETANOL;07/04/2025;3,99;;R$ / litro;BRANCA
SE;SP;SAO PAULO;AUTO POSTO ARINELLA LTDA; 00.984.412/0001-03;ESTRADA DO CAMPO LIMPO;3735;;CAMPO LIMPO;05744-000;GASOLINA;07/04/2025;5,99;;R$ / litro;IPIRANGA
SE;SP;SAO PAULO;AUTO POSTO ARINELLA LTDA; 00.984.412/0001-03;ESTRADA DO CAMPO LIMPO;3735;;CAMPO LIMPO;05744-000;GASOLINA ADITIVADA;07/04/2025;6,39;;R$ / litro;IPIRANGA
SE;SP;SAO PAULO;AUTO POSTO ARINELLA LTDA; 00.984.412/0001-03;ESTRADA DO CAMPO LIMPO;3735;;CAMPO LIMPO;05744-000;ETANOL;07/04/2025;3,99;;R$ / litro;IPIRANGA
SE;SP;SAO PAULO;AUTO POSTO CASARAO DA FACO LTDA; 00.833.532/0001-00;AVENIDA GENERAL EDGAR FACO;1339;NINHIL;PIQUERI FREGUESIA DO O;02924-000;GASOLINA;07/04/2025;6,23;;R$ / litro;VIBRA
SE;SP;SAO PAULO;AUTO POSTO CASARAO DA FACO LTDA; 00.833.532/0001-00;AVENIDA GENERAL EDGAR FACO;1339;NINHIL;PIQUERI FREGUESIA DO O;02924-000;GASOLINA ADITIVADA;07/04/2025;6,33;;R$ / litro;VIBRA
SE;SP;SAO PAULO;AUTO POSTO CASARAO DA FACO LTDA; 00.833.532/0001-00;AVENIDA GENERAL EDGAR FACO;1339;NINHIL;PIQUERI FREGUESIA DO O;02924-000;ETANOL;07/04/2025;4,34;;R$ / litro;VIBRA
SE;SP;SAO PAULO;AUTO POSTO AIWA LTDA; 00.787.742/0001-09;AVENIDA DAS CEREJEIRAS;1827;;JARDIM JAPAO;02124-002;GASOLINA;07/04/2025;6,49;;R$ / litro;RAIZEN
SE;SP;SAO PAULO;AUTO POSTO AIWA LTDA; 00.787.742/0001-09;AVENIDA DAS CEREJEIRAS;1827;;JARDIM JAPAO;02124-002;GASOLINA ADITIVADA;07/04/2025;6,79;;R$ / litro;RAIZEN
SE;SP;SAO PAULO;AUTO POSTO AIWA LTDA; 00.787.742/0001-09;AVENIDA DAS CEREJEIRAS;1827;;JARDIM JAPAO;02124-002;ETANOL;07/04/2025;4,39;;R$ / litro;RAIZEN
SE;SP;SAO PAULO;QUINTA MARCHA AUTO POSTO LTDA; 00.614.608/0001-06;AVENIDA WASHINGTON LUIZ;1171;;SANTO AMARO;04662-002;GASOLINA;07/04/2025;5,99;;R$ / litro;IPIRANGA
SE;SP;SAO PAULO;QUINTA MARCHA AUTO POSTO LTDA; 00.614.608/0001-06;AVENIDA WASHINGTON LUIZ;1171;;SANTO AMARO;04662-002;GASOLINA ADITIVADA;07/04/2025;6,19;;R$ / litro;IPIRANGA
SE;SP;SAO PAULO;QUINTA MARCHA AUTO POSTO LTDA; 00.614.608/0001-06;AVENIDA WASHINGTON LUIZ;1171;;SANTO AMARO;04662-002;ETANOL;07/04/2025;3,99;;R$ / litro;IPIRANGA
SE;SP;SAO PAULO;AUTO POSTO PETALA AZUL LTDA; 00.354.533/0001-71;RUA CONSELHEIRO LAFAIETTE;255;;MOOCA;03164-110;GASOLINA;07/04/2025;5,78;;R$ / litro;IPIRANGA
SE;SP;SAO PAULO;AUTO POSTO PETALA AZUL LTDA; 00.354.533/0001-71;RUA CONSELHEIRO LAFAIETTE;255;;MOOCA;03164-110;ETANOL;07/04/2025;3,88;;R$ / litro;IPIRANGA
SE;SP;SAO PAULO;CENTRO AUTOMOTIVO SAO CONRADO LIMITADA; 00.302.903/0001-27;AVENIDA RAIMUNDO P DE MAGALHAES;6277;;PIRITUBA;08210-040;GASOLINA;07/04/2025;6,39;;R$ / litro;RAIZEN
SE;SP;SAO PAULO;CENTRO AUTOMOTIVO SAO CONRADO LIMITADA; 00.302.903/0001-27;AVENIDA RAIMUNDO P DE MAGALHAES;6277;;PIRITUBA;08210-040;GASOLINA ADITIVADA;07/04/2025;6,59;;R$ / litro;RAIZEN
SE;SP;SAO PAULO;CENTRO AUTOMOTIVO SAO CONRADO LIMITADA; 00.302.903/0001-27;AVENIDA RAIMUNDO P DE MAGALHAES;6277;;PIRITUBA;08210-040;ETANOL;07/04/2025;4,39;;R$ / litro;RAIZEN
SE;SP;SAO PAULO;POSTO DE SERVICOS PORTAL DE ITAPECERICA LIMITADA; 00.272.991/0001-61;ESTRADA DE ITAPECERICA;4505;;CAPAO REDONDO;05858-001;GASOLINA;07/04/2025;5,67;;R$ / litro;BRANCA
SE;SP;SAO PAULO;POSTO DE SERVICOS PORTAL DE ITAPECERICA LIMITADA; 00.272.991/0001-61;ESTRADA DE ITAPECERICA;4505;;CAPAO REDONDO;05858-001;GASOLINA ADITIVADA;07/04/2025;5,99;;R$ / litro;BRANCA
SE;SP;SAO PAULO;POSTO DE SERVICOS PORTAL DE ITAPECERICA LIMITADA; 00.272.991/0001-61;ESTRADA DE ITAPECERICA;4505;;CAPAO REDONDO;05858-001;ETANOL;07/04/2025;3,77;;R$ / litro;BRANCA
SE;SP;SAO PAULO;AUTO POSTO RAGUEB LTDA; 00.159.549/0001-23;AVENIDA RAGUEB CHOHFI;871;;JD IGUATEMI;08375-000;GASOLINA;07/04/2025;5,89;;R$ / litro;RAIZEN
SE;SP;SAO PAULO;AUTO POSTO RAGUEB LTDA; 00.159.549/0001-23;AVENIDA RAGUEB CHOHFI;871;;JD IGUATEMI;08375-000;GASOLINA ADITIVADA;07/04/2025;6,29;;R$ / litro;RAIZEN
SE;SP;SAO PAULO;AUTO POSTO RAGUEB LTDA; 00.159.549/0001-23;AVENIDA RAGUEB CHOHFI;871;;JD IGUATEMI;08375-000;ETANOL;07/04/2025;3,99;;R$ / litro;RAIZEN
SE;SP;SAO PAULO;CLASSE A SERVICOS AUTOMOTIVOS LTDA; 00.027.021/0001-09;AVENIDA VICENTE RAO;1001;;JD CORDEIRO;04636-001;GASOLINA;07/04/2025;5,79;;R$ / litro;RAIZEN
SE;SP;SAO PAULO;CLASSE A SERVICOS AUTOMOTIVOS LTDA; 00.027.021/0001-09;AVENIDA VICENTE RAO;1001;;JD CORDEIRO;04636-001;GASOLINA ADITIVADA;07/04/2025;6,19;;R$ / litro;RAIZEN
SE;SP;SAO PAULO;CLASSE A SERVICOS AUTOMOTIVOS LTDA; 00.027.021/0001-09;AVENIDA VICENTE RAO;1001;;JD CORDEIRO;04636-001;ETANOL;07/04/2025;3,94;;R$ / litro;RAIZEN
SE;SP;SAO VICENTE;CENTRO AUTOMOTIVO MARINAS DE SAO VICENTE LTDA; 06.035.790/0001-27;AVENIDA CAPITAO-MOR AGUIAR;10;;CENTRO;11310-200;GASOLINA;07/04/2025;6,09;;R$ / litro;RAIZEN
SE;SP;SAO VICENTE;CENTRO AUTOMOTIVO MARINAS DE SAO VICENTE LTDA; 06.035.790/0001-27;AVENIDA CAPITAO-MOR AGUIAR;10;;CENTRO;11310-200;GASOLINA ADITIVADA;07/04/2025;6,49;;R$ / litro;RAIZEN
SE;SP;SAO VICENTE;CENTRO AUTOMOTIVO MARINAS DE SAO VICENTE LTDA; 06.035.790/0001-27;AVENIDA CAPITAO-MOR AGUIAR;10;;CENTRO;11310-200;ETANOL;07/04/2025;3,99;;R$ / litro;RAIZEN
SE;SP;SAO VICENTE;AUTO POSTO ITARARE DE SAO VICENTE LTDA; 04.550.260/0001-91; MARTINS FONTES;1572;;BEIRA MAR;11340-010;GASOLINA;07/04/2025;6,49;;R$ / litro;RAIZEN
SE;SP;SAO VICENTE;AUTO POSTO ITARARE DE SAO VICENTE LTDA; 04.550.260/0001-91; MARTINS FONTES;1572;;BEIRA MAR;11340-010;GASOLINA ADITIVADA;07/04/2025;6,89;;R$ / litro;RAIZEN
SE;SP;SAO VICENTE;AUTO POSTO ITARARE DE SAO VICENTE LTDA; 04.550.260/0001-91; MARTINS FONTES;1572;;BEIRA MAR;11340-010;ETANOL;07/04/2025;4,29;;R$ / litro;RAIZEN
SE;SP;SOROCABA;POSTO DE SERVIÇO FREE SHOP LTDA; 03.280.333/0001-00;AVENIDA AFONSO VERGUEIRO;1703;;VILA CASANOVA;18040-000;GASOLINA;07/04/2025;5,49;;R$ / litro;BRANCA
SE;SP;SOROCABA;POSTO DE SERVIÇO FREE SHOP LTDA; 03.280.333/0001-00;AVENIDA AFONSO VERGUEIRO;1703;;VILA CASANOVA;18040-000;ETANOL;07/04/2025;3,59;;R$ / litro;BRANCA
SE;SP;SOROCABA;AUTO POSTO TREVO LOPES DE OLIVEIRA LTDA - ME; 02.927.302/0001-35;AVENIDA MANOEL DE CAMARGO SAMPAIO;873;;VILA HELENA;18017-013;GASOLINA;07/04/2025;6,09;;R$ / litro;BRANCA
SE;SP;SOROCABA;AUTO POSTO TREVO LOPES DE OLIVEIRA LTDA - ME; 02.927.302/0001-35;AVENIDA MANOEL DE CAMARGO SAMPAIO;873;;VILA HELENA;18017-013;GASOLINA ADITIVADA;07/04/2025;6,09;;R$ / litro;BRANCA
SE;SP;SOROCABA;AUTO POSTO TREVO LOPES DE OLIVEIRA LTDA - ME; 02.927.302/0001-35;AVENIDA MANOEL DE CAMARGO SAMPAIO;873;;VILA HELENA;18017-013;ETANOL;07/04/2025;4,09;;R$ / litro;BRANCA
SE;SP;SOROCABA;COMPETRO COMERCIO E DISTRIBUICAO DE DERIVADOS DE PETROLEO LTDA; 00.003.188/0005-55;RUA APARECIDA;506;;ALEM LINHA;18095-000;GASOLINA;07/04/2025;5,88;;R$ / litro;BRANCA
SE;SP;SOROCABA;COMPETRO COMERCIO E DISTRIBUICAO DE DERIVADOS DE PETROLEO LTDA; 00.003.188/0005-55;RUA APARECIDA;506;;ALEM LINHA;18095-000;ETANOL;07/04/2025;3,88;;R$ / litro;BRANCA
SE;SP;SOROCABA;AUTO POSTO NOVA GERACAO LTDA; 03.146.979/0001-07;AVENIDA QUINZE DE AGOSTO;5014;;JD. SIRIEMA;18085-290;GASOLINA;07/04/2025;6,14;;R$ / litro;BRANCA
SE;SP;SOROCABA;AUTO POSTO NOVA GERACAO LTDA; 03.146.979/0001-07;AVENIDA QUINZE DE AGOSTO;5014;;JD. SIRIEMA;18085-290;GASOLINA ADITIVADA;07/04/2025;6,24;;R$ / litro;BRANCA
SE;SP;SOROCABA;AUTO POSTO NOVA GERACAO LTDA; 03.146.979/0001-07;AVENIDA QUINZE DE AGOSTO;5014;;JD. SIRIEMA;18085-290;ETANOL;07/04/2025;4,29;;R$ / litro;BRANCA
SE;SP;SOROCABA;AUTO POSTO SOLEDADE GAUCHA LTDA; 01.197.488/0001-51;RUA PROFESSOR TOLEDO;848;;CENTRO;18035-110;GASOLINA;07/04/2025;6,29;;R$ / litro;RAIZEN
SE;SP;SOROCABA;AUTO POSTO SOLEDADE GAUCHA LTDA; 01.197.488/0001-51;RUA PROFESSOR TOLEDO;848;;CENTRO;18035-110;GASOLINA ADITIVADA;07/04/2025;6,49;;R$ / litro;RAIZEN
SE;SP;SOROCABA;AUTO POSTO SOLEDADE GAUCHA LTDA; 01.197.488/0001-51;RUA PROFESSOR TOLEDO;848;;CENTRO;18035-110;ETANOL;07/04/2025;4,19;;R$ / litro;RAIZEN
SE;SP;SOROCABA;AUTO POSTO TRES PODERES LTDA; 01.285.874/0001-03;AVENIDA IPANEMA;419;;VILA CAROL;18070-671;GASOLINA;07/04/2025;6,19;;R$ / litro;RAIZEN
SE;SP;SOROCABA;AUTO POSTO TRES PODERES LTDA; 01.285.874/0001-03;AVENIDA IPANEMA;419;;VILA CAROL;18070-671;GASOLINA ADITIVADA;07/04/2025;6,49;;R$ / litro;RAIZEN
SE;SP;SOROCABA;AUTO POSTO TRES PODERES LTDA; 01.285.874/0001-03;AVENIDA IPANEMA;419;;VILA CAROL;18070-671;ETANOL;07/04/2025;4,39;;R$ / litro;RAIZEN
SE;SP;SOROCABA;AUTO POSTO WANEL VILLE LTDA; 04.771.286/0001-60;AVENIDA ELIAS MALUF;1865;;WANEL VILLE;18055-009;GASOLINA;07/04/2025;5,35;;R$ / litro;BRANCA
SE;SP;SOROCABA;AUTO POSTO WANEL VILLE LTDA; 04.771.286/0001-60;AVENIDA ELIAS MALUF;1865;;WANEL VILLE;18055-009;ETANOL;07/04/2025;3,46;;R$ / litro;BRANCA
SE;SP;SOROCABA;AUTO POSTO DIAMANTE SOROCABA LTDA; 04.645.433/0001-55;AVENIDA COMENDADOR PEREIRA INACIO;120;;JARDIM EMILIA;18031-000;GASOLINA;07/04/2025;6,29;;R$ / litro;RAIZEN
SE;SP;SOROCABA;AUTO POSTO DIAMANTE SOROCABA LTDA; 04.645.433/0001-55;AVENIDA COMENDADOR PEREIRA INACIO;120;;JARDIM EMILIA;18031-000;GASOLINA ADITIVADA;07/04/2025;6,49;;R$ / litro;RAIZEN
SE;SP;SOROCABA;AUTO POSTO DIAMANTE SOROCABA LTDA; 04.645.433/0001-55;AVENIDA COMENDADOR PEREIRA INACIO;120;;JARDIM EMILIA;18031-000;ETANOL;07/04/2025;4,39;;R$ / litro;RAIZEN
SE;SP;SOROCABA;CENTRO AUTOMOTIVO MONT BLANC LTDA; 04.535.848/0001-76;AVENIDA VICTOR ANDREW;800;;RONDA;18086-390;GASOLINA;07/04/2025;5,59;;R$ / litro;VIBRA
SE;SP;SOROCABA;CENTRO AUTOMOTIVO MONT BLANC LTDA; 04.535.848/0001-76;AVENIDA VICTOR ANDREW;800;;RONDA;18086-390;ETANOL;07/04/2025;3,87;;R$ / litro;VIBRA
SE;SP;SOROCABA;BARROS & GOMES COMERCIO DE DERIVADOS DE PETROLEO LTDA; 04.159.302/0001-68;AVENIDA DR.LUIZ MENDES DE ALMEIDA;2028;;VILA ESPIRITO SANTO;18051-290;GASOLINA;07/04/2025;5,99;;R$ / litro;BRANCA
SE;SP;SOROCABA;BARROS & GOMES COMERCIO DE DERIVADOS DE PETROLEO LTDA; 04.159.302/0001-68;AVENIDA DR.LUIZ MENDES DE ALMEIDA;2028;;VILA ESPIRITO SANTO;18051-290;GASOLINA ADITIVADA;07/04/2025;5,99;;R$ / litro;BRANCA
SE;SP;SOROCABA;BARROS & GOMES COMERCIO DE DERIVADOS DE PETROLEO LTDA; 04.159.302/0001-68;AVENIDA DR.LUIZ MENDES DE ALMEIDA;2028;;VILA ESPIRITO SANTO;18051-290;ETANOL;07/04/2025;3,99;;R$ / litro;BRANCA
SE;SP;SOROCABA;VALDEMARIN 11 COMERCIO DE COMBUSTIVEIS E DERIVADOS DE PETROLEO LTDA; 04.140.815/0001-27;AVENIDA COM. CAMILO JULIO;1615;;PQ BOA VISTA;18086-000;GASOLINA;07/04/2025;5,99;;R$ / litro;BRANCA
SE;SP;SOROCABA;VALDEMARIN 11 COMERCIO DE COMBUSTIVEIS E DERIVADOS DE PETROLEO LTDA; 04.140.815/0001-27;AVENIDA COM. CAMILO JULIO;1615;;PQ BOA VISTA;18086-000;ETANOL;07/04/2025;3,89;;R$ / litro;BRANCA
SE;SP;SOROCABA;AUTO POSTO FERNANDO STECCA LTDA; 03.075.616/0001-10;AVENIDA FERNANDO STECCA;405;;BOA VISTA;18087-450;GASOLINA;07/04/2025;6,29;;R$ / litro;RAIZEN
SE;SP;SOROCABA;AUTO POSTO FERNANDO STECCA LTDA; 03.075.616/0001-10;AVENIDA FERNANDO STECCA;405;;BOA VISTA;18087-450;GASOLINA ADITIVADA;07/04/2025;6,49;;R$ / litro;RAIZEN
SE;SP;SOROCABA;AUTO POSTO FERNANDO STECCA LTDA; 03.075.616/0001-10;AVENIDA FERNANDO STECCA;405;;BOA VISTA;18087-450;ETANOL;07/04/2025;4,19;;R$ / litro;RAIZEN
SE;SP;SOROCABA;AUTO POSTO VICTOR ANDREWS LTDA; 03.075.328/0001-65;AVENIDA VICTOR ANDREW;1900;;ZONA INDUSTRIAL;18086-390;GASOLINA;07/04/2025;5,69;;R$ / litro;BRANCA
SE;SP;SOROCABA;AUTO POSTO VICTOR ANDREWS LTDA; 03.075.328/0001-65;AVENIDA VICTOR ANDREW;1900;;ZONA INDUSTRIAL;18086-390;GASOLINA ADITIVADA;07/04/2025;5,79;;R$ / litro;BRANCA
SE;SP;SOROCABA;AUTO POSTO VICTOR ANDREWS LTDA; 03.075.328/0001-65;AVENIDA VICTOR ANDREW;1900;;ZONA INDUSTRIAL;18086-390;ETANOL;07/04/2025;3,89;;R$ / litro;BRANCA
SE;SP;SOROCABA;SUPER POSTO JC LTDA.; 02.802.083/0001-68;AVENIDA WASHINGTON LUIZ;1297;;JD AMERICA;18040-000;GASOLINA;07/04/2025;6,17;;R$ / litro;BRANCA
SE;SP;SOROCABA;SUPER POSTO JC LTDA.; 02.802.083/0001-68;AVENIDA WASHINGTON LUIZ;1297;;JD AMERICA;18040-000;GASOLINA ADITIVADA;07/04/2025;6,37;;R$ / litro;BRANCA
SE;SP;SOROCABA;SUPER POSTO JC LTDA.; 02.802.083/0001-68;AVENIDA WASHINGTON LUIZ;1297;;JD AMERICA;18040-000;ETANOL;07/04/2025;4,19;;R$ / litro;BRANCA
SE;SP;SOROCABA;LUANA AUTO POSTO LTDA.; 02.648.743/0001-06;AVENIDA JUVENAL DE CAMPOS;300;;PINHEIROS;18030-280;GASOLINA;07/04/2025;6,39;;R$ / litro;RAIZEN
SE;SP;SOROCABA;LUANA AUTO POSTO LTDA.; 02.648.743/0001-06;AVENIDA JUVENAL DE CAMPOS;300;;PINHEIROS;18030-280;GASOLINA ADITIVADA;07/04/2025;6,69;;R$ / litro;RAIZEN
SE;SP;SOROCABA;LUANA AUTO POSTO LTDA.; 02.648.743/0001-06;AVENIDA JUVENAL DE CAMPOS;300;;PINHEIROS;18030-280;ETANOL;07/04/2025;4,29;;R$ / litro;RAIZEN
SE;SP;SOROCABA;AUTO POSTO NOVA ERA DE SOROCABA LTDA; 00.545.543/0001-94;AVENIDA IPANEMA;2900;;NOVA SOROCABA;18070-671;ETANOL;07/04/2025;4,19;;R$ / litro;RAIZEN
SE;SP;SOROCABA;AUTO POSTO NOVA ERA DE SOROCABA LTDA; 00.545.543/0001-94;AVENIDA IPANEMA;2900;;NOVA SOROCABA;18070-671;GASOLINA;07/04/2025;6,29;;R$ / litro;RAIZEN
SE;SP;SOROCABA;AUTO POSTO NOVA ERA DE SOROCABA LTDA; 00.545.543/0001-94;AVENIDA IPANEMA;2900;;NOVA SOROCABA;18070-671;GASOLINA ADITIVADA;07/04/2025;6,49;;R$ / litro;RAIZEN
SE;SP;SOROCABA;AUTO POSTO JULIO DE MESQUITA FILHO LTDA; 00.211.778/0001-40;RUA DOUTOR AMERICO FIGUEIREDO;4100;"LOTE: SOROCABA I;";CONJUNTO HABITACIONAL JULIO DE MESQUITA FILHO;18053-000;GASOLINA;07/04/2025;5,99;;R$ / litro;BRANCA
SE;SP;SOROCABA;AUTO POSTO JULIO DE MESQUITA FILHO LTDA; 00.211.778/0001-40;RUA DOUTOR AMERICO FIGUEIREDO;4100;"LOTE: SOROCABA I;";CONJUNTO HABITACIONAL JULIO DE MESQUITA FILHO;18053-000;GASOLINA ADITIVADA;07/04/2025;6,09;;R$ / litro;BRANCA
SE;SP;SOROCABA;AUTO POSTO JULIO DE MESQUITA FILHO LTDA; 00.211.778/0001-40;RUA DOUTOR AMERICO FIGUEIREDO;4100;"LOTE: SOROCABA I;";CONJUNTO HABITACIONAL JULIO DE MESQUITA FILHO;18053-000;ETANOL;07/04/2025;3,79;;R$ / litro;BRANCA
SE;SP;TABOAO DA SERRA;AUTO POSTO EUROPA LTDA.; 04.847.983/0001-57;ESTRADA BENEDITO CESARIO DE OLIVERIA;1970;;JD. RECORD;06767-281;GASOLINA;07/04/2025;5,57;;R$ / litro;BRANCA
SE;SP;TABOAO DA SERRA;AUTO POSTO EUROPA LTDA.; 04.847.983/0001-57;ESTRADA BENEDITO CESARIO DE OLIVERIA;1970;;JD. RECORD;06767-281;ETANOL;07/04/2025;3,77;;R$ / litro;BRANCA
SE;SP;TABOAO DA SERRA;AUTO POSTO RODABRASIL LTDA; 05.702.407/0001-84;AVENIDA SAO PAULO;256;;INTERCAP;06757-170;GASOLINA;07/04/2025;7,69;;R$ / litro;VIBRA
SE;SP;TABOAO DA SERRA;AUTO POSTO RODABRASIL LTDA; 05.702.407/0001-84;AVENIDA SAO PAULO;256;;INTERCAP;06757-170;GASOLINA ADITIVADA;07/04/2025;8,09;;R$ / litro;VIBRA
SE;SP;TABOAO DA SERRA;AUTO POSTO RODABRASIL LTDA; 05.702.407/0001-84;AVENIDA SAO PAULO;256;;INTERCAP;06757-170;ETANOL;07/04/2025;5,69;;R$ / litro;VIBRA
SE;SP;TABOAO DA SERRA;BIG BROTHER AUTO POSTO LTDA; 04.845.671/0001-04;RUA OURINHOS;34;;PQ.IND.DAS OLIVEIRAS;06765-290;GASOLINA;07/04/2025;5,99;;R$ / litro;IPIRANGA
SE;SP;TABOAO DA SERRA;BIG BROTHER AUTO POSTO LTDA; 04.845.671/0001-04;RUA OURINHOS;34;;PQ.IND.DAS OLIVEIRAS;06765-290;GASOLINA ADITIVADA;07/04/2025;6,39;;R$ / litro;IPIRANGA
SE;SP;TABOAO DA SERRA;BIG BROTHER AUTO POSTO LTDA; 04.845.671/0001-04;RUA OURINHOS;34;;PQ.IND.DAS OLIVEIRAS;06765-290;ETANOL;07/04/2025;4,29;;R$ / litro;IPIRANGA
SE;SP;TABOAO DA SERRA;CENTRO AUTOMOTIVO PINZETTA LTDA; 01.845.420/0001-31;RUA DR MARIO AUGUSTO PEREIRA;88;;PQ PINHEIROS;06767-330;GASOLINA;07/04/2025;5,79;;R$ / litro;BRANCA
SE;SP;TABOAO DA SERRA;CENTRO AUTOMOTIVO PINZETTA LTDA; 01.845.420/0001-31;RUA DR MARIO AUGUSTO PEREIRA;88;;PQ PINHEIROS;06767-330;GASOLINA ADITIVADA;07/04/2025;5,89;;R$ / litro;BRANCA
SE;SP;TABOAO DA SERRA;CENTRO AUTOMOTIVO PINZETTA LTDA; 01.845.420/0001-31;RUA DR MARIO AUGUSTO PEREIRA;88;;PQ PINHEIROS;06767-330;ETANOL;07/04/2025;3,89;;R$ / litro;BRANCA
SE;SP;TAUBATE;MARECHAL TAUBATE AUTO POSTO LTDA; 08.219.435/0001-33;RUA FRANCISCO BARRETO LEME;20;;VL SAO GERALDO;12062-000;GASOLINA;07/04/2025;5,89;;R$ / litro;RAIZEN
SE;SP;TAUBATE;MARECHAL TAUBATE AUTO POSTO LTDA; 08.219.435/0001-33;RUA FRANCISCO BARRETO LEME;20;;VL SAO GERALDO;12062-000;GASOLINA ADITIVADA;07/04/2025;6,09;;R$ / litro;RAIZEN
SE;SP;TAUBATE;MARECHAL TAUBATE AUTO POSTO LTDA; 08.219.435/0001-33;RUA FRANCISCO BARRETO LEME;20;;VL SAO GERALDO;12062-000;ETANOL;07/04/2025;3,99;;R$ / litro;RAIZEN
SE;SP;TAUBATE;CARREFOUR COMERCIO E INDUSTRIA LTDA; 45.543.915/0341-67;AVENIDA CHARLES SCHNNEIDER ( BOSQUE FLAMBOYANT );1201;SETOR I;BARRANCO;12041-078;GASOLINA;07/04/2025;5,59;;R$ / litro;BRANCA
SE;SP;TAUBATE;CARREFOUR COMERCIO E INDUSTRIA LTDA; 45.543.915/0341-67;AVENIDA CHARLES SCHNNEIDER ( BOSQUE FLAMBOYANT );1201;SETOR I;BARRANCO;12041-078;GASOLINA ADITIVADA;07/04/2025;5,79;;R$ / litro;BRANCA
SE;SP;TAUBATE;CARREFOUR COMERCIO E INDUSTRIA LTDA; 45.543.915/0341-67;AVENIDA CHARLES SCHNNEIDER ( BOSQUE FLAMBOYANT );1201;SETOR I;BARRANCO;12041-078;ETANOL;07/04/2025;3,87;;R$ / litro;BRANCA
SE;SP;TAUBATE;AUTO POSTO AZALEIA LTDA; 07.842.034/0001-72;AVENIDA MONSENHOR ANTONIO DO NASCIMENTO CASTRO;689;;VILA SAO JOSE;12070-360;GASOLINA;07/04/2025;5,59;;R$ / litro;VIBRA
SE;SP;TAUBATE;AUTO POSTO AZALEIA LTDA; 07.842.034/0001-72;AVENIDA MONSENHOR ANTONIO DO NASCIMENTO CASTRO;689;;VILA SAO JOSE;12070-360;GASOLINA ADITIVADA;07/04/2025;5,89;;R$ / litro;VIBRA
SE;SP;TAUBATE;COMPANHIA BRASILEIRA DE DISTRIBUICAO; 47.508.411/1175-09;RUA DR. GASTAO CAMARA LEAL;472;;CENTRO;12020-080;GASOLINA;07/04/2025;5,59;;R$ / litro;IPIRANGA
SE;SP;TAUBATE;COMPANHIA BRASILEIRA DE DISTRIBUICAO; 47.508.411/1175-09;RUA DR. GASTAO CAMARA LEAL;472;;CENTRO;12020-080;GASOLINA ADITIVADA;07/04/2025;5,79;;R$ / litro;IPIRANGA
SE;SP;TAUBATE;COMPANHIA BRASILEIRA DE DISTRIBUICAO; 47.508.411/1175-09;RUA DR. GASTAO CAMARA LEAL;472;;CENTRO;12020-080;ETANOL;07/04/2025;3,89;;R$ / litro;IPIRANGA
