Regiao - Sigla;Estado - Sigla;Municipio;Revenda;CNPJ da Revenda;Nome da Rua;Numero Rua;Complemento;Bairro;Cep;Produto;Data da Coleta;Valor de Venda;Valor de Compra;Unidade de Medida;Bandeira
NE;PE;IGARASSU;FARIAS ALVES & CORREIA LTDA; 05.421.762/0001-85;AVENIDA MARIO MELO;S/N;;CENTRO;53610-600;GASOLINA;23/12/2024;6,25;;R$ / litro;BRANCA
NE;PE;IGARASSU;CEMOPEL CM PETROLEO LTDA; 69.943.686/0004-01;AVENIDA BARAO VERA CRUZ;975;;CRUZ DE REBOUCAS;53610-296;GASOLINA;23/12/2024;6,25;;R$ / litro;BRANCA
NE;PE;IGARASSU;CEMOPEL CM PETROLEO LTDA; 69.943.686/0004-01;AVENIDA BARAO VERA CRUZ;975;;CRUZ DE REBOUCAS;53610-296;GASOLINA ADITIVADA;23/12/2024;6,35;;R$ / litro;BRANCA
NE;PE;IGARASSU;CEMOPEL CM PETROLEO LTDA; 69.943.686/0004-01;AVENIDA BARAO VERA CRUZ;975;;CRUZ DE REBOUCAS;53610-296;ETANOL;23/12/2024;4,45;;R$ / litro;BRANCA
NE;PE;IGARASSU;BARROS & ALMEIDA LTDA; 24.140.204/0001-96;RODOVIA BR 101 NORTE;SN;KM 43498;CENTRO;53610-296;ETANOL;23/12/2024;4,49;;R$ / litro;VIBRA
NE;PE;IGARASSU;BARROS & ALMEIDA LTDA; 24.140.204/0001-96;RODOVIA BR 101 NORTE;SN;KM 43498;CENTRO;53610-296;GASOLINA;23/12/2024;6,29;;R$ / litro;VIBRA
NE;PE;IGARASSU;BARROS & ALMEIDA LTDA; 24.140.204/0001-96;RODOVIA BR 101 NORTE;SN;KM 43498;CENTRO;53610-296;GASOLINA ADITIVADA;23/12/2024;6,39;;R$ / litro;VIBRA
NE;PE;IGARASSU;AUTO POSTO IGARASSU LTDA; 04.274.378/0001-34;RODOVIA BR 101;S/N;KM 28;IGARASSU;53600-000;GASOLINA;23/12/2024;6,25;;R$ / litro;VIBRA
NE;PE;IGARASSU;AUTO POSTO IGARASSU LTDA; 04.274.378/0001-34;RODOVIA BR 101;S/N;KM 28;IGARASSU;53600-000;GASOLINA ADITIVADA;23/12/2024;6,35;;R$ / litro;VIBRA
NE;PE;IGARASSU;AUTO POSTO IGARASSU LTDA; 04.274.378/0001-34;RODOVIA BR 101;S/N;KM 28;IGARASSU;53600-000;ETANOL;23/12/2024;4,55;;R$ / litro;VIBRA
NE;PE;IGARASSU;SUPERGAS COMBUSTIVEIS LTDA; 04.173.516/0001-99;AVENIDA ANTONIO NOVELINO;91;BR 101 NORTE;CRUZ DE REBOUCAS;53610-296;GASOLINA;23/12/2024;6,25;;R$ / litro;BRANCA
NE;PE;IGARASSU;SUPERGAS COMBUSTIVEIS LTDA; 04.173.516/0001-99;AVENIDA ANTONIO NOVELINO;91;BR 101 NORTE;CRUZ DE REBOUCAS;53610-296;ETANOL;23/12/2024;4,45;;R$ / litro;BRANCA
NE;PE;IGARASSU;POSTO BOM SUCESSO IGARASSU LTDA; 03.668.406/0001-35;AVENIDA ALFREDO BANDEIRA DE MELO;180;;CENTRO;53640-618;GASOLINA;23/12/2024;6,25;;R$ / litro;BRANCA
NE;PE;IGARASSU;POSTO BOM SUCESSO IGARASSU LTDA; 03.668.406/0001-35;AVENIDA ALFREDO BANDEIRA DE MELO;180;;CENTRO;53640-618;ETANOL;23/12/2024;4,45;;R$ / litro;BRANCA
S;PR;CAMBE;AUTO POSTO CUPIMZAO LTDA; 08.578.269/0001-61;RODOVIA CELSO GARCIA CID PR 445 KM;83;;PQ MANELLA;86185-520;GASOLINA;23/12/2024;5,99;;R$ / litro;RAIZEN
S;PR;CAMBE;AUTO POSTO CUPIMZAO LTDA; 08.578.269/0001-61;RODOVIA CELSO GARCIA CID PR 445 KM;83;;PQ MANELLA;86185-520;ETANOL;23/12/2024;3,99;;R$ / litro;RAIZEN
S;PR;CAMBE;SIDENEY BALDIBIA FERNANDES & CIA. LTDA.; 07.715.138/0001-16;RODOVIA CELSO GARCIA CID;2580;;JARDIM RIAN;86188-000;GASOLINA;23/12/2024;5,99;;R$ / litro;BRANCA
S;PR;CAMBE;SIDENEY BALDIBIA FERNANDES & CIA. LTDA.; 07.715.138/0001-16;RODOVIA CELSO GARCIA CID;2580;;JARDIM RIAN;86188-000;ETANOL;23/12/2024;3,99;;R$ / litro;BRANCA
S;PR;CAMBE;CHICHETTO AUTO POSTO LTDA; 02.094.708/0001-84;RUA JOSE CARLOS MUFATTO;312;LOTE  12 A 17;JARDIM RIVIERA;86187-025;GASOLINA;23/12/2024;6,19;;R$ / litro;BRANCA
S;PR;CAMBE;CHICHETTO AUTO POSTO LTDA; 02.094.708/0001-84;RUA JOSE CARLOS MUFATTO;312;LOTE  12 A 17;JARDIM RIVIERA;86187-025;GASOLINA ADITIVADA;23/12/2024;6,59;;R$ / litro;BRANCA
S;PR;CAMBE;CHICHETTO AUTO POSTO LTDA; 02.094.708/0001-84;RUA JOSE CARLOS MUFATTO;312;LOTE  12 A 17;JARDIM RIVIERA;86187-025;ETANOL;23/12/2024;4,19;;R$ / litro;BRANCA
S;PR;CAMBE;AUTO POSTO FELIZ LTDA.; 07.409.935/0001-75;RUA RIO ARAGUAIA;25;;JD. SANTO AMARO;86185-030;GASOLINA;23/12/2024;5,99;;R$ / litro;BRANCA
S;PR;CAMBE;AUTO POSTO FELIZ LTDA.; 07.409.935/0001-75;RUA RIO ARAGUAIA;25;;JD. SANTO AMARO;86185-030;ETANOL;23/12/2024;3,99;;R$ / litro;BRANCA
S;PR;CAMBE;JOLVER-COMERCIO DE COMBUSTIVEIS LTDA; 03.646.691/0001-93;RODOVIA CELSO GARCIA CID;843;;RODOVIA;86187-000;GASOLINA;23/12/2024;6,19;;R$ / litro;IPIRANGA
S;PR;CAMBE;JOLVER-COMERCIO DE COMBUSTIVEIS LTDA; 03.646.691/0001-93;RODOVIA CELSO GARCIA CID;843;;RODOVIA;86187-000;ETANOL;23/12/2024;4,19;;R$ / litro;IPIRANGA
S;PR;CURITIBA;AUTO POSTO RABAT LTDA; 08.624.219/0001-73;RUA GUILHERME IHLENFELDT;616;;VILA TINGUI;82620-030;GASOLINA;23/12/2024;6,17;;R$ / litro;BRANCA
S;PR;CURITIBA;AUTO POSTO RABAT LTDA; 08.624.219/0001-73;RUA GUILHERME IHLENFELDT;616;;VILA TINGUI;82620-030;ETANOL;23/12/2024;4,47;;R$ / litro;BRANCA
S;PR;CURITIBA;AUTO POSTO ERASTO GAERTNER LTDA; 07.385.732/0001-96;RUA MAXIMINO ZANON;31;;BACACHERI;82510-250;GASOLINA;23/12/2024;6,39;;R$ / litro;RAIZEN
S;PR;CURITIBA;AUTO POSTO ERASTO GAERTNER LTDA; 07.385.732/0001-96;RUA MAXIMINO ZANON;31;;BACACHERI;82510-250;ETANOL;23/12/2024;4,69;;R$ / litro;RAIZEN
S;PR;CURITIBA;PILARZINHO COMERCIO DE COMBUSTIVEIS LTDA; 07.736.909/0001-51;AVENIDA DESEMBARGADOR HUGO SIMAS;2730;;PILARZINHO;80520-250;GASOLINA;23/12/2024;6,39;;R$ / litro;RAIZEN
S;PR;CURITIBA;PILARZINHO COMERCIO DE COMBUSTIVEIS LTDA; 07.736.909/0001-51;AVENIDA DESEMBARGADOR HUGO SIMAS;2730;;PILARZINHO;80520-250;GASOLINA ADITIVADA;23/12/2024;6,69;;R$ / litro;RAIZEN
S;PR;CURITIBA;PILARZINHO COMERCIO DE COMBUSTIVEIS LTDA; 07.736.909/0001-51;AVENIDA DESEMBARGADOR HUGO SIMAS;2730;;PILARZINHO;80520-250;ETANOL;23/12/2024;4,69;;R$ / litro;RAIZEN
S;PR;CURITIBA;AUTO POSTO PETRO TRIANGULO LTDA; 06.272.541/0001-55;RUA SAO SALVADOR';360;;PILARZINHO;82100-600;GASOLINA;23/12/2024;6,39;;R$ / litro;VIBRA
S;PR;CURITIBA;AUTO POSTO PETRO TRIANGULO LTDA; 06.272.541/0001-55;RUA SAO SALVADOR';360;;PILARZINHO;82100-600;ETANOL;23/12/2024;4,69;;R$ / litro;VIBRA
S;PR;CURITIBA;POSTO NOVO BATEL LTDA; 01.203.643/0001-03;RUA BISPO DOM JOSE;2550;;BATEL;80440-080;GASOLINA;23/12/2024;6,39;;R$ / litro;IPIRANGA
S;PR;CURITIBA;POSTO NOVO BATEL LTDA; 01.203.643/0001-03;RUA BISPO DOM JOSE;2550;;BATEL;80440-080;ETANOL;23/12/2024;4,69;;R$ / litro;IPIRANGA
S;PR;CURITIBA;CONDOR AUTO POSTO TARUMA LTDA; 03.861.899/0001-25; RAU VICTOR FERREIRA DO AMARAL;3122;;TARUMA;82810-350;GASOLINA;23/12/2024;6,39;;R$ / litro;RAIZEN
S;PR;CURITIBA;CONDOR AUTO POSTO TARUMA LTDA; 03.861.899/0001-25; RAU VICTOR FERREIRA DO AMARAL;3122;;TARUMA;82810-350;GASOLINA ADITIVADA;23/12/2024;6,69;;R$ / litro;RAIZEN
S;PR;CURITIBA;CONDOR AUTO POSTO TARUMA LTDA; 03.861.899/0001-25; RAU VICTOR FERREIRA DO AMARAL;3122;;TARUMA;82810-350;ETANOL;23/12/2024;4,69;;R$ / litro;RAIZEN
S;PR;CURITIBA;AUTO POSTO NOSSA SENHORA DO ROSARIO LTDA; 75.121.210/0001-37;AVENIDA PARANA;2420;;BOA VISTA;82510-000;GASOLINA;23/12/2024;6,29;;R$ / litro;STANG
S;PR;CURITIBA;AUTO POSTO NOSSA SENHORA DO ROSARIO LTDA; 75.121.210/0001-37;AVENIDA PARANA;2420;;BOA VISTA;82510-000;GASOLINA ADITIVADA;23/12/2024;6,29;;R$ / litro;STANG
S;PR;CURITIBA;AUTO POSTO NOSSA SENHORA DO ROSARIO LTDA; 75.121.210/0001-37;AVENIDA PARANA;2420;;BOA VISTA;82510-000;ETANOL;23/12/2024;4,59;;R$ / litro;STANG
S;PR;CURITIBA;AUTO POSTO CAPAO DA IMBUIA LTDA; 04.697.891/0001-38;RUA PAULO KISSULA;693;;CAPAO DA IMBUIA;82810-280;GASOLINA;23/12/2024;6,23;;R$ / litro;BRANCA
S;PR;CURITIBA;AUTO POSTO CAPAO DA IMBUIA LTDA; 04.697.891/0001-38;RUA PAULO KISSULA;693;;CAPAO DA IMBUIA;82810-280;ETANOL;23/12/2024;4,53;;R$ / litro;BRANCA
S;PR;CURITIBA;AUTO POSTO VARELA LTDA; 04.585.544/0001-13;RUA FAGUNDES  VARELA;665;;JARDIM SOCIAL;82520-470;GASOLINA;23/12/2024;6,39;;R$ / litro;RAIZEN
S;PR;CURITIBA;AUTO POSTO VARELA LTDA; 04.585.544/0001-13;RUA FAGUNDES  VARELA;665;;JARDIM SOCIAL;82520-470;GASOLINA ADITIVADA;23/12/2024;6,69;;R$ / litro;RAIZEN
S;PR;CURITIBA;AUTO POSTO VARELA LTDA; 04.585.544/0001-13;RUA FAGUNDES  VARELA;665;;JARDIM SOCIAL;82520-470;ETANOL;23/12/2024;4,69;;R$ / litro;RAIZEN
S;PR;CURITIBA;AUTO POSTO BATEL LTDA; 02.995.750/0001-76;AVENIDA VICENTE MACHADO;2261;;BATEL;80440-020;GASOLINA;23/12/2024;6,39;;R$ / litro;VIBRA
S;PR;CURITIBA;AUTO POSTO BATEL LTDA; 02.995.750/0001-76;AVENIDA VICENTE MACHADO;2261;;BATEL;80440-020;GASOLINA ADITIVADA;23/12/2024;6,69;;R$ / litro;VIBRA
S;PR;CURITIBA;POSTO DE COMBUSTIVEIS EL CHARIF LTDA; 00.544.656/0001-75;RODOVIA BR-277 CURITIBA-PARANAGUA;793;;CAJURU;82900-335;GASOLINA;23/12/2024;6,37;;R$ / litro;VIBRA
S;PR;CURITIBA;POSTO DE COMBUSTIVEIS EL CHARIF LTDA; 00.544.656/0001-75;RODOVIA BR-277 CURITIBA-PARANAGUA;793;;CAJURU;82900-335;ETANOL;23/12/2024;4,68;;R$ / litro;VIBRA
S;PR;LONDRINA;SERV BANC COMBUSTIVEIS E LUBRIFICANTES LTDA; 01.551.729/0001-19;AVENIDA HARRY PROCHET;369;;PQ MEDITERRANEO;86047-040;GASOLINA;23/12/2024;6,29;;R$ / litro;RAIZEN
S;PR;LONDRINA;SERV BANC COMBUSTIVEIS E LUBRIFICANTES LTDA; 01.551.729/0001-19;AVENIDA HARRY PROCHET;369;;PQ MEDITERRANEO;86047-040;GASOLINA ADITIVADA;23/12/2024;6,69;;R$ / litro;RAIZEN
S;PR;LONDRINA;SERV BANC COMBUSTIVEIS E LUBRIFICANTES LTDA; 01.551.729/0001-19;AVENIDA HARRY PROCHET;369;;PQ MEDITERRANEO;86047-040;ETANOL;23/12/2024;4,19;;R$ / litro;RAIZEN
S;PR;LONDRINA;D.H. PETROLEO LTDA; 07.150.517/0001-06;AVENIDA HIGIENOPOLIS;1700;;JARDIM IPANEMA;86015-010;GASOLINA;23/12/2024;5,98;;R$ / litro;BRANCA
S;PR;LONDRINA;D.H. PETROLEO LTDA; 07.150.517/0001-06;AVENIDA HIGIENOPOLIS;1700;;JARDIM IPANEMA;86015-010;GASOLINA ADITIVADA;23/12/2024;5,98;;R$ / litro;BRANCA
S;PR;LONDRINA;D.H. PETROLEO LTDA; 07.150.517/0001-06;AVENIDA HIGIENOPOLIS;1700;;JARDIM IPANEMA;86015-010;ETANOL;23/12/2024;3,97;;R$ / litro;BRANCA
S;PR;LONDRINA;R & M COMÉRCIO DE COMBUSTÍVEIS LTDA.; 06.938.433/0001-79;AVENIDA JUSCELINO KUBITSCHECK;2170;;CENTRO;86020-000;GASOLINA;23/12/2024;6,09;;R$ / litro;RAIZEN
S;PR;LONDRINA;R & M COMÉRCIO DE COMBUSTÍVEIS LTDA.; 06.938.433/0001-79;AVENIDA JUSCELINO KUBITSCHECK;2170;;CENTRO;86020-000;GASOLINA ADITIVADA;23/12/2024;6,39;;R$ / litro;RAIZEN
S;PR;LONDRINA;R & M COMÉRCIO DE COMBUSTÍVEIS LTDA.; 06.938.433/0001-79;AVENIDA JUSCELINO KUBITSCHECK;2170;;CENTRO;86020-000;ETANOL;23/12/2024;4,09;;R$ / litro;RAIZEN
S;PR;LONDRINA;AUTO POSTO VIA LAGO LTDA.; 06.140.051/0001-03;RUA SENADOR SOUZA NAVES;1644;;CENTRO;86015-430;GASOLINA;23/12/2024;5,99;;R$ / litro;RAIZEN
S;PR;LONDRINA;AUTO POSTO VIA LAGO LTDA.; 06.140.051/0001-03;RUA SENADOR SOUZA NAVES;1644;;CENTRO;86015-430;GASOLINA ADITIVADA;23/12/2024;6,49;;R$ / litro;RAIZEN
S;PR;LONDRINA;AUTO POSTO VIA LAGO LTDA.; 06.140.051/0001-03;RUA SENADOR SOUZA NAVES;1644;;CENTRO;86015-430;ETANOL;23/12/2024;3,99;;R$ / litro;RAIZEN
S;PR;LONDRINA;STAR SHOPPING AUTO POSTO EIRELI; 06.243.491/0001-88;RUA GUAPORE;1588;;JARDIM PALMARES;86025-000;GASOLINA;23/12/2024;6,29;;R$ / litro;IPIRANGA
S;PR;LONDRINA;STAR SHOPPING AUTO POSTO EIRELI; 06.243.491/0001-88;RUA GUAPORE;1588;;JARDIM PALMARES;86025-000;GASOLINA ADITIVADA;23/12/2024;6,49;;R$ / litro;IPIRANGA
S;PR;LONDRINA;STAR SHOPPING AUTO POSTO EIRELI; 06.243.491/0001-88;RUA GUAPORE;1588;;JARDIM PALMARES;86025-000;ETANOL;23/12/2024;4,29;;R$ / litro;IPIRANGA
S;PR;LONDRINA;MIMIPETRO - COMERCIO DE COMBUSTIVEIS LTDA; 03.679.036/0001-31;AVENIDA GUILHERME DE ALMEIDA;1587;;PARQUE DAS INDUSTRIA;86042-001;GASOLINA;23/12/2024;6,19;;R$ / litro;CIAPETRO
S;PR;LONDRINA;MIMIPETRO - COMERCIO DE COMBUSTIVEIS LTDA; 03.679.036/0001-31;AVENIDA GUILHERME DE ALMEIDA;1587;;PARQUE DAS INDUSTRIA;86042-001;GASOLINA ADITIVADA;23/12/2024;6,29;;R$ / litro;CIAPETRO
S;PR;LONDRINA;MIMIPETRO - COMERCIO DE COMBUSTIVEIS LTDA; 03.679.036/0001-31;AVENIDA GUILHERME DE ALMEIDA;1587;;PARQUE DAS INDUSTRIA;86042-001;ETANOL;23/12/2024;4,17;;R$ / litro;CIAPETRO
S;PR;LONDRINA;AUTO POSTO ECOS LTDA; 05.320.591/0001-06;RUA MONTESE;325;;CENTRO;86015-020;GASOLINA;23/12/2024;6,40;;R$ / litro;IPIRANGA
S;PR;LONDRINA;AUTO POSTO ECOS LTDA; 05.320.591/0001-06;RUA MONTESE;325;;CENTRO;86015-020;GASOLINA ADITIVADA;23/12/2024;6,84;;R$ / litro;IPIRANGA
S;PR;LONDRINA;AUTO POSTO ECOS LTDA; 05.320.591/0001-06;RUA MONTESE;325;;CENTRO;86015-020;ETANOL;23/12/2024;4,23;;R$ / litro;IPIRANGA
S;PR;LONDRINA;KALAHAN COMERCIO DE COMBUSTIVEIS LTDA; 01.270.349/0001-06;AVENIDA SAUL ELKIND;2100;;CONJUNTO VIVI XAVIER;86082-000;GASOLINA;23/12/2024;6,19;;R$ / litro;RAIZEN
S;PR;LONDRINA;KALAHAN COMERCIO DE COMBUSTIVEIS LTDA; 01.270.349/0001-06;AVENIDA SAUL ELKIND;2100;;CONJUNTO VIVI XAVIER;86082-000;GASOLINA ADITIVADA;23/12/2024;6,49;;R$ / litro;RAIZEN
S;PR;LONDRINA;KALAHAN COMERCIO DE COMBUSTIVEIS LTDA; 01.270.349/0001-06;AVENIDA SAUL ELKIND;2100;;CONJUNTO VIVI XAVIER;86082-000;ETANOL;23/12/2024;4,09;;R$ / litro;RAIZEN
S;PR;MARINGA;DIGO'S COMERCIO DE COMBUSTIVEIS LTDA.; 08.100.491/0001-54;AVENIDA CERRO AZUL;2249;;VILA MARUMBI;87010-000;GASOLINA;23/12/2024;6,29;;R$ / litro;VIBRA
S;PR;MARINGA;DIGO'S COMERCIO DE COMBUSTIVEIS LTDA.; 08.100.491/0001-54;AVENIDA CERRO AZUL;2249;;VILA MARUMBI;87010-000;GASOLINA ADITIVADA;23/12/2024;6,49;;R$ / litro;VIBRA
S;PR;MARINGA;DIGO'S COMERCIO DE COMBUSTIVEIS LTDA.; 08.100.491/0001-54;AVENIDA CERRO AZUL;2249;;VILA MARUMBI;87010-000;ETANOL;23/12/2024;4,29;;R$ / litro;VIBRA
S;PR;MARINGA;POSTO HORTO FLORESTAL LTDA; 07.953.325/0001-38;AVENIDA DR. LUIZ TEIXEIRA MENDES;2073;;ZONA 05;87015-001;ETANOL;23/12/2024;4,27;;R$ / litro;BRANCA
S;PR;MARINGA;POSTO HORTO FLORESTAL LTDA; 07.953.325/0001-38;AVENIDA DR. LUIZ TEIXEIRA MENDES;2073;;ZONA 05;87015-001;GASOLINA ADITIVADA;23/12/2024;6,39;;R$ / litro;BRANCA
S;PR;MARINGA;AUTO POSTO 17 LTDA; 08.011.719/0001-30;AVENIDA COLOMBO;5195;;ZONA 07;87030-121;GASOLINA;23/12/2024;6,24;;R$ / litro;BRANCA
S;PR;MARINGA;AUTO POSTO 17 LTDA; 08.011.719/0001-30;AVENIDA COLOMBO;5195;;ZONA 07;87030-121;GASOLINA ADITIVADA;23/12/2024;6,29;;R$ / litro;BRANCA
S;PR;MARINGA;AUTO POSTO 17 LTDA; 08.011.719/0001-30;AVENIDA COLOMBO;5195;;ZONA 07;87030-121;ETANOL;23/12/2024;4,24;;R$ / litro;BRANCA
S;PR;MARINGA;AUTO POSTO PIU BELLO LTDA; 05.587.151/0001-01;AVENIDA JUSCELINO KUBISTCHEK DE OLIVEIRA;1356;;ZONA 02;87010-440;GASOLINA;23/12/2024;6,24;;R$ / litro;BRANCA
S;PR;MARINGA;AUTO POSTO PIU BELLO LTDA; 05.587.151/0001-01;AVENIDA JUSCELINO KUBISTCHEK DE OLIVEIRA;1356;;ZONA 02;87010-440;GASOLINA ADITIVADA;23/12/2024;6,24;;R$ / litro;BRANCA
S;PR;MARINGA;AUTO POSTO PIU BELLO LTDA; 05.587.151/0001-01;AVENIDA JUSCELINO KUBISTCHEK DE OLIVEIRA;1356;;ZONA 02;87010-440;ETANOL;23/12/2024;4,22;;R$ / litro;BRANCA
S;PR;MARINGA;POSTO DIGOS GASTAO VIDIGAL LTDA; 05.862.176/0001-76;AVENIDA DOUTOR GASTAO VIDIGAL;1286;;ZONA 08;87050-440;GASOLINA;23/12/2024;6,29;;R$ / litro;VIBRA
S;PR;MARINGA;POSTO DIGOS GASTAO VIDIGAL LTDA; 05.862.176/0001-76;AVENIDA DOUTOR GASTAO VIDIGAL;1286;;ZONA 08;87050-440;GASOLINA ADITIVADA;23/12/2024;6,49;;R$ / litro;VIBRA
S;PR;MARINGA;POSTO DIGOS GASTAO VIDIGAL LTDA; 05.862.176/0001-76;AVENIDA DOUTOR GASTAO VIDIGAL;1286;;ZONA 08;87050-440;ETANOL;23/12/2024;4,29;;R$ / litro;VIBRA
S;PR;MARINGA;AUTO POSTO TUIUTI LTDA; 04.066.922/0001-52;AVENIDA TUIUTI;2160;;ZONA 37;87043-310;GASOLINA;23/12/2024;6,29;;R$ / litro;BRANCA
S;PR;MARINGA;AUTO POSTO TUIUTI LTDA; 04.066.922/0001-52;AVENIDA TUIUTI;2160;;ZONA 37;87043-310;GASOLINA ADITIVADA;23/12/2024;6,49;;R$ / litro;BRANCA
S;PR;MARINGA;AUTO POSTO TUIUTI LTDA; 04.066.922/0001-52;AVENIDA TUIUTI;2160;;ZONA 37;87043-310;ETANOL;23/12/2024;4,29;;R$ / litro;BRANCA
S;PR;MARINGA;PETROGIL COMERCIO DE COMBUSTIVEIS LTDA; 03.907.636/0001-00;PRACA SAO VICENTE;78;0;JARDIM ALVORADA;87033-060;GASOLINA;23/12/2024;6,29;;R$ / litro;RAIZEN
S;PR;MARINGA;PETROGIL COMERCIO DE COMBUSTIVEIS LTDA; 03.907.636/0001-00;PRACA SAO VICENTE;78;0;JARDIM ALVORADA;87033-060;GASOLINA ADITIVADA;23/12/2024;6,49;;R$ / litro;RAIZEN
S;PR;MARINGA;PETROGIL COMERCIO DE COMBUSTIVEIS LTDA; 03.907.636/0001-00;PRACA SAO VICENTE;78;0;JARDIM ALVORADA;87033-060;ETANOL;23/12/2024;4,29;;R$ / litro;RAIZEN
S;PR;MARINGA;ALVORECER COMERCIO DE COMBUSTIVEIS LTDA; 03.282.911/0001-47;AVENIDA PARANA;1145;;ZONA 7;87020-085;GASOLINA;23/12/2024;6,29;;R$ / litro;RAIZEN
S;PR;MARINGA;ALVORECER COMERCIO DE COMBUSTIVEIS LTDA; 03.282.911/0001-47;AVENIDA PARANA;1145;;ZONA 7;87020-085;GASOLINA ADITIVADA;23/12/2024;6,59;;R$ / litro;RAIZEN
S;PR;MARINGA;ALVORECER COMERCIO DE COMBUSTIVEIS LTDA; 03.282.911/0001-47;AVENIDA PARANA;1145;;ZONA 7;87020-085;ETANOL;23/12/2024;4,29;;R$ / litro;RAIZEN
S;PR;MARINGA;DIGOS CORCOVADO COMERCIO DE COMBUSTIVEIS LTDA; 02.303.813/0001-86;AVENIDA BENTO MUNHOZ DA ROCHA NETTO;621;;ZONA 07;87030-010;GASOLINA;23/12/2024;6,29;;R$ / litro;VIBRA
S;PR;MARINGA;DIGOS CORCOVADO COMERCIO DE COMBUSTIVEIS LTDA; 02.303.813/0001-86;AVENIDA BENTO MUNHOZ DA ROCHA NETTO;621;;ZONA 07;87030-010;ETANOL;23/12/2024;4,29;;R$ / litro;VIBRA
S;PR;MARINGA;POSTO ROCHA POMBO LTDA; 01.431.917/0001-03;AVENIDA MAUA;2641;;ZONA 03;87050-020;GASOLINA;23/12/2024;6,24;;R$ / litro;BRANCA
S;PR;MARINGA;POSTO ROCHA POMBO LTDA; 01.431.917/0001-03;AVENIDA MAUA;2641;;ZONA 03;87050-020;GASOLINA ADITIVADA;23/12/2024;6,24;;R$ / litro;BRANCA
S;PR;MARINGA;POSTO ROCHA POMBO LTDA; 01.431.917/0001-03;AVENIDA MAUA;2641;;ZONA 03;87050-020;ETANOL;23/12/2024;4,24;;R$ / litro;BRANCA
S;PR;PARANAGUA;POSTO O CUPIM - PARANAGUA LTDA; 04.165.297/0002-87;AVENIDA AYRTON SENNA DA SILVA;6840;;PARQUE SAO JOAO;83212-090;GASOLINA;23/12/2024;6,14;;R$ / litro;IPIRANGA
S;PR;PARANAGUA;POSTO O CUPIM - PARANAGUA LTDA; 04.165.297/0002-87;AVENIDA AYRTON SENNA DA SILVA;6840;;PARQUE SAO JOAO;83212-090;ETANOL;23/12/2024;4,14;;R$ / litro;IPIRANGA
S;PR;PARANAGUA;MADREPEROLA COMÉRCIO DE COMBUSTIVEIS LTDA; 08.246.141/0001-09;RUA JULIO GROTH ELIAS;1011;;JARDIM SAMAMBAIA;83212-415;GASOLINA;23/12/2024;6,18;;R$ / litro;RAIZEN
S;PR;PARANAGUA;MADREPEROLA COMÉRCIO DE COMBUSTIVEIS LTDA; 08.246.141/0001-09;RUA JULIO GROTH ELIAS;1011;;JARDIM SAMAMBAIA;83212-415;GASOLINA ADITIVADA;23/12/2024;6,38;;R$ / litro;RAIZEN
S;PR;PARANAGUA;MADREPEROLA COMÉRCIO DE COMBUSTIVEIS LTDA; 08.246.141/0001-09;RUA JULIO GROTH ELIAS;1011;;JARDIM SAMAMBAIA;83212-415;ETANOL;23/12/2024;4,19;;R$ / litro;RAIZEN
S;PR;PARANAGUA;POSTO DE COMBUSTIVEIS HOSHINA LTDA; 01.648.188/0001-41;RUA PREFEITO ROQUE VERNALHA;1143;;VILA PARANAGUA;83221-000;GASOLINA;23/12/2024;6,29;;R$ / litro;VIBRA
S;PR;PARANAGUA;POSTO DE COMBUSTIVEIS HOSHINA LTDA; 01.648.188/0001-41;RUA PREFEITO ROQUE VERNALHA;1143;;VILA PARANAGUA;83221-000;GASOLINA ADITIVADA;23/12/2024;6,49;;R$ / litro;VIBRA
S;PR;PARANAGUA;POSTOS MAHLE LTDA; 06.223.938/0001-57;RUA PREFEITO ROQUE VERNALHA;286;;VILA ITIBERE;83206-350;GASOLINA;23/12/2024;6,29;;R$ / litro;RAIZEN
S;PR;PARANAGUA;POSTOS MAHLE LTDA; 06.223.938/0001-57;RUA PREFEITO ROQUE VERNALHA;286;;VILA ITIBERE;83206-350;GASOLINA ADITIVADA;23/12/2024;6,59;;R$ / litro;RAIZEN
S;PR;PARANAGUA;POSTO ALDO PARANAGUA I LTDA; 01.253.054/0001-21;RODOVIA BR 277;S/N;KM 5 PGUA/CURITIBA;SAMAMBAIA;83215-440;GASOLINA;23/12/2024;6,14;;R$ / litro;BRANCA
S;PR;PARANAGUA;POSTO ALDO PARANAGUA I LTDA; 01.253.054/0001-21;RODOVIA BR 277;S/N;KM 5 PGUA/CURITIBA;SAMAMBAIA;83215-440;ETANOL;23/12/2024;4,14;;R$ / litro;BRANCA
S;PR;PARANAGUA;AUTO POSTO TRANSCAP LTDA; 04.366.711/0001-35;RUA GABRIEL DE LARA;1113;;LEBLON;83203-250;GASOLINA;23/12/2024;6,27;;R$ / litro;CIAPETRO
S;PR;PARANAGUA;AUTO POSTO TRANSCAP LTDA; 04.366.711/0001-35;RUA GABRIEL DE LARA;1113;;LEBLON;83203-250;GASOLINA ADITIVADA;23/12/2024;6,39;;R$ / litro;CIAPETRO
S;PR;PARANAGUA;AUTO POSTO TRANSCAP LTDA; 04.366.711/0001-35;RUA GABRIEL DE LARA;1113;;LEBLON;83203-250;ETANOL;23/12/2024;4,27;;R$ / litro;CIAPETRO
