Regiao - Sigla;Estado - Sigla;Municipio;Revenda;CNPJ da Revenda;Nome da Rua;Numero Rua;Complemento;Bairro;Cep;Produto;Data da Coleta;Valor de Venda;Valor de Compra;Unidade de Medida;Bandeira
SE;RJ;ITABORAI;VIA GAS POSTO DE SERVICOS LTDA; 05.655.317/0001-80;AVENIDA 22 DE MAIO;S/NO;LOTE 01 QUADRA 88;RETIRO SAO JOAQUIM;24800-001;DIESEL S10;27/07/2026;6,99;;R$ / litro;IPIRANGA
SE;RJ;ITABORAI;POSTO, RESTAURANTE E LANCHONETE FR BRANCO LTDA; 04.587.577/0001-00;RODOVIA BR 101;S/N;KM 284;LARANJAL;24800-000;DIESEL;27/07/2026;6,56;;R$ / litro;VIBRA
SE;RJ;ITABORAI;POSTO, RESTAURANTE E LANCHONETE FR BRANCO LTDA; 04.587.577/0001-00;RODOVIA BR 101;S/N;KM 284;LARANJAL;24800-000;DIESEL S10;27/07/2026;7,03;;R$ / litro;VIBRA
SE;RJ;ITABORAI;POSTO JUANOTO LTDA.; 03.510.561/0001-29;RODOVIA BR 101;S/N;KM 297;MANILHA;24800-001;DIESEL S10;27/07/2026;6,24;;R$ / litro;NEXTA
SE;RJ;ITABORAI;POSTO NOTA 1000 DE ITABORAI COMERCIO DE COMBUSTIVEIS E LUBRIFICANTES LTDA; 01.786.465/0001-82;RODOVIA AMARAL PEIXOTO - BR 101;S/N;KM 25 QD 04 LT 89/90;TRES PONTES;24800-001;DIESEL;27/07/2026;6,89;;R$ / litro;VIBRA
SE;RJ;ITABORAI;POSTO DUQUE MANILHA LTDA; 05.144.206/0001-09;RODOVIA BR 101;S/N;KM 4,5 - AR 03;CALUNDU;24800-000;DIESEL;27/07/2026;6,55;;R$ / litro;BRANCA
SE;RJ;ITABORAI;POSTO DUQUE MANILHA LTDA; 05.144.206/0001-09;RODOVIA BR 101;S/N;KM 4,5 - AR 03;CALUNDU;24800-000;DIESEL S10;27/07/2026;6,89;;R$ / litro;BRANCA
SE;RJ;ITABORAI;POSTO F1 RACING LTDA.; 03.922.066/0001-27;AVENIDA VINTE E DOIS DE MAIO  LADO PAR;2952;LOTE  04 05 E 06          QUADRA05;SANTO EXPEDITO;24812-516;DIESEL;27/07/2026;6,59;;R$ / litro;VIBRA
SE;RJ;ITABORAI;POSTO F1 RACING LTDA.; 03.922.066/0001-27;AVENIDA VINTE E DOIS DE MAIO  LADO PAR;2952;LOTE  04 05 E 06          QUADRA05;SANTO EXPEDITO;24812-516;DIESEL S10;27/07/2026;7,19;;R$ / litro;VIBRA
SE;RJ;VALENCA;AUTOPOSTO CHACRINHA DE VALENCA LTDA.; 07.573.346/0001-28;RUA N. S. APARECIDA;1827;;CHACRINHA;27600-000;DIESEL;27/07/2026;6,89;;R$ / litro;ALE
SE;RJ;VALENCA;AUTOPOSTO CHACRINHA DE VALENCA LTDA.; 07.573.346/0001-28;RUA N. S. APARECIDA;1827;;CHACRINHA;27600-000;DIESEL S10;27/07/2026;7,29;;R$ / litro;ALE
SE;RJ;VALENCA;POSTO DE SERVICOS MURAO LTDA; 04.576.828/0001-43;AVENIDA DUQUE COSTA;810;;CARAMBITA;27600-000;DIESEL;27/07/2026;6,99;;R$ / litro;VIBRA
SE;RJ;VALENCA;CRISTAL DE VALENCA AUTO POSTO LTDA; 72.512.130/0001-14;AVENIDA NILO PECANHA;827;;CENTRO;27600-000;DIESEL;27/07/2026;6,79;;R$ / litro;BRANCA
SE;RJ;VALENCA;CRISTAL DE VALENCA AUTO POSTO LTDA; 72.512.130/0001-14;AVENIDA NILO PECANHA;827;;CENTRO;27600-000;DIESEL S10;27/07/2026;7,29;;R$ / litro;BRANCA
SE;RJ;VALENCA;COMAFEL COMERCIO DE MAQUINAS E FERRAGENS LTDA; 32.357.055/0001-40;AVENIDA GERALDO DE LIMA BASTOS;2;;CENTRO;27600-000;DIESEL;27/07/2026;6,99;;R$ / litro;VIBRA
SE;RJ;VALENCA;ORGANIZACAO CANTAGALO LTDA; 32.356.537/0001-85;RUA APARECIDA;593;;APARECIDA;27600-000;DIESEL S10;27/07/2026;7,19;;R$ / litro;BRANCA
N;RO;JI-PARANA;AUTO POSTO ECO LTDA; 07.405.721/0001-20;RUA CEDRO;3510;;JK;76909-718;DIESEL S10;27/07/2026;7,15;;R$ / litro;IPIRANGA
N;RO;JI-PARANA;POSTO LIDER COMERCIO DE COMBUSTIVEIS LTDA; 06.249.591/0001-11;AVENIDA ARACAJU;612;;RIACHUELO;76913-780;DIESEL;27/07/2026;6,57;;R$ / litro;BRANCA
N;RO;VILHENA;AUTO POSTO OURO VERDE LTDA; 07.193.395/0001-35;AVENIDA PARANA;430;;SAO PAULO;76987-370;DIESEL;27/07/2026;7,44;;R$ / litro;ATEM' S
N;RO;VILHENA;AUTO POSTO OURO VERDE LTDA; 07.193.395/0001-35;AVENIDA PARANA;430;;SAO PAULO;76987-370;DIESEL S10;27/07/2026;7,44;;R$ / litro;ATEM' S
N;RO;VILHENA;TREVO COMBUSTIVEIS E LUBRIFICANTES LTDA; 02.975.095/0002-75;AVENIDA CELSO MAZUTTI;12;ANEXO I;S-13;76987-685;DIESEL;27/07/2026;6,95;;R$ / litro;BRANCA
N;RO;VILHENA;TREVO COMBUSTIVEIS E LUBRIFICANTES LTDA; 02.975.095/0002-75;AVENIDA CELSO MAZUTTI;12;ANEXO I;S-13;76987-685;DIESEL S10;27/07/2026;7,00;;R$ / litro;BRANCA
N;RO;VILHENA;AUTO POSTO CATARINENSE LTDA; 22.840.706/0001-02;AVENIDA MARECHAL RONDON;1818;;CENTRO;76980-236;DIESEL;27/07/2026;7,19;;R$ / litro;SABBÁ
N;RO;VILHENA;AUTO POSTO CATARINENSE LTDA; 22.840.706/0001-02;AVENIDA MARECHAL RONDON;1818;;CENTRO;76980-236;DIESEL S10;27/07/2026;7,34;;R$ / litro;SABBÁ
N;RO;VILHENA;MIRIAN VILHENA AUTO POSTO - COMERCIO DE COMBUSTIVEIS, LUBRIFICANTES, GAS E CULTIVO DE MADEIRAS LTDA; 02.393.780/0001-02;AVENIDA MARECHAL RONDON;8;LOTE  01                  QUADRA65                  SETOR 03;PARQUE INDUSTRIAL TANCREDO NEVES;76987-832;DIESEL;27/07/2026;7,31;;R$ / litro;IPIRANGA
N;RO;VILHENA;MIRIAN VILHENA AUTO POSTO - COMERCIO DE COMBUSTIVEIS, LUBRIFICANTES, GAS E CULTIVO DE MADEIRAS LTDA; 02.393.780/0001-02;AVENIDA MARECHAL RONDON;8;LOTE  01                  QUADRA65                  SETOR 03;PARQUE INDUSTRIAL TANCREDO NEVES;76987-832;DIESEL S10;27/07/2026;7,40;;R$ / litro;IPIRANGA
S;RS;ERECHIM;AUTO POSTO PITUCO LTDA; 04.150.226/0001-20;AVENIDA SANTO DAL BOSCO;985;;CENTRO;99700-000;DIESEL;27/07/2026;6,59;;R$ / litro;VIBRA
S;RS;ERECHIM;AUTO POSTO PITUCO LTDA; 04.150.226/0001-20;AVENIDA SANTO DAL BOSCO;985;;CENTRO;99700-000;DIESEL S10;27/07/2026;6,59;;R$ / litro;VIBRA
S;RS;ERECHIM;AUTO POSTO LORA TORMEN LTDA; 04.275.971/0001-03;RUA JOSE DO PATROCINIO;749; ;ESPIRITO SANTO;99700-000;DIESEL;27/07/2026;6,88;;R$ / litro;IPIRANGA
S;RS;ERECHIM;AUTO POSTO LOCH LTDA; 02.973.239/0001-73;RUA SERGIPE;574;;BELA VISTA;99704-078;DIESEL;27/07/2026;6,49;;R$ / litro;VIBRA
S;RS;ERECHIM;AUTO POSTO LOCH LTDA; 02.973.239/0001-73;RUA SERGIPE;574;;BELA VISTA;99704-078;DIESEL S10;27/07/2026;6,59;;R$ / litro;VIBRA
S;RS;PORTO ALEGRE;COMERCIAL DE COMBUSTIVEIS VIA PORTO LTDA; 08.899.620/0001-16;AVENIDA DO FORTE;1396;;VILA IPIRANGA;91360-001;DIESEL;27/07/2026;5,62;;R$ / litro;BRANCA
S;RS;PORTO ALEGRE;TORTELLI COMERCIO DE COMBUSTIVEIS LTDA; 07.256.950/0001-20;AVENIDA CEARA;1096;;SAO JOAO;90240-511;DIESEL S10;27/07/2026;6,49;;R$ / litro;BRANCA
S;RS;PORTO ALEGRE;COMERCIAL DE COMBUSTIVEIS ANTARES LTDA; 02.713.771/0001-51;AVENIDA ASSIS BRASIL;6032;;SARANDI;91110-000;DIESEL;27/07/2026;6,46;;R$ / litro;BRANCA
S;RS;PORTO ALEGRE;COMERCIAL DE COMBUSTIVEIS ANTARES LTDA; 02.713.771/0001-51;AVENIDA ASSIS BRASIL;6032;;SARANDI;91110-000;DIESEL S10;27/07/2026;6,49;;R$ / litro;BRANCA
S;SC;CHAPECO;AUTO POSTO MEGA LTDA; 02.764.087/0001-07;RUA MARECHAL DEODORO DA FONSECA;616;D;CENTRO;89801-060;DIESEL S10;27/07/2026;6,99;;R$ / litro;IPIRANGA
S;SC;CHAPECO;J. M. COMERCIO DE COMBUSTIVEIS LTDA; 08.223.915/0001-78;RUA BORGES DE MEDEIROS;2040;E;PASSO DOS FORTES;89805-570;DIESEL;27/07/2026;6,68;;R$ / litro;IPIRANGA
S;SC;CHAPECO;J. M. COMERCIO DE COMBUSTIVEIS LTDA; 08.223.915/0001-78;RUA BORGES DE MEDEIROS;2040;E;PASSO DOS FORTES;89805-570;DIESEL S10;27/07/2026;7,21;;R$ / litro;IPIRANGA
S;SC;FLORIANOPOLIS;VILA RICA COM DE COMBUSTIVEL LTDA; 02.314.908/0002-86;AVENIDA MAURO RAMOS;390;TERREO;CENTRO;88020-300;DIESEL S10;27/07/2026;6,95;;R$ / litro;IPIRANGA
S;SC;ITAJAI;AUTO POSTO DELTA LTDA; 08.756.004/0001-06;AVENIDA IRINEU BORNHAUSEN;888;;SAO JOAO;88304-000;DIESEL S10;27/07/2026;6,69;;R$ / litro;STANG
S;SC;ITAJAI;POLI GNV COMERCIAL LTDA; 08.048.193/0001-62;AVENIDA TEPORTI;100;;CORDEIROS;88311-460;DIESEL S10;27/07/2026;6,99;;R$ / litro;BRANCA
S;SC;ITAJAI;AUTO POSTO RAIMONDI LTDA; 03.920.567/0001-74;RODOVIA ANTONIO HEIL;10780;;ARRAIAL DOS CUNHAS;88318-112;DIESEL;27/07/2026;6,19;;R$ / litro;BRANCA
S;SC;ITAJAI;AUTO POSTO RAIMONDI LTDA; 03.920.567/0001-74;RODOVIA ANTONIO HEIL;10780;;ARRAIAL DOS CUNHAS;88318-112;DIESEL S10;27/07/2026;6,79;;R$ / litro;BRANCA
S;SC;ITAJAI;AUTO POSTO DA TUCHA LTDA; 00.826.618/0001-05;AVENIDA 7 DE SETEMBRO;95;;CENTRO;88301-200;DIESEL S10;27/07/2026;6,99;;R$ / litro;BRANCA
S;SC;ITAJAI;POSTOMIO AUTOCAR LTDA; 04.825.319/0001-07;RUA EMILIA DOS SANTOS;47;ESQ RUA INDAIAL;SAO JOAO;88304-350;DIESEL S10;27/07/2026;6,69;;R$ / litro;BRANCA
S;SC;ITAJAI;AUTO POSTO MARINA LTDA; 04.102.376/0001-68;AVENIDA MINISTRO VICTOR KONDER;10;SALA  01;CENTRO;88301-700;DIESEL S10;27/07/2026;7,19;;R$ / litro;IPIRANGA
S;SC;ITAJAI;POSTO THIAVAN LTDA.; 03.280.280/0001-27;RUA PEDRO CRISTIANO DE MIRANDA;761;;SÃO VICENTE;88309-430;DIESEL S10;27/07/2026;7,39;;R$ / litro;IPIRANGA
S;SC;ITAJAI;POSTO MILLENIUM LTDA; 02.354.988/0001-12;RUA INDAIAL;875;;SAO JUDAS;88303-301;DIESEL S10;27/07/2026;7,59;;R$ / litro;VIBRA
S;SC;ITAJAI;POSTO SALSEIROS LTDA; 01.235.554/0001-30;RUA DOUTOR REINALDO SCHMITHAUSEN;3260;;SALSEIROS;88311-481;DIESEL;27/07/2026;6,59;;R$ / litro;IPIRANGA
S;SC;ITAJAI;POSTO SALSEIROS LTDA; 01.235.554/0001-30;RUA DOUTOR REINALDO SCHMITHAUSEN;3260;;SALSEIROS;88311-481;DIESEL S10;27/07/2026;6,99;;R$ / litro;IPIRANGA
S;SC;JOINVILLE;POSTO GETULIO LTDA; 07.383.766/0001-41;AVENIDA GETULIO VARGAS;175;;BUCAREIN;89202-205;DIESEL S10;27/07/2026;6,69;;R$ / litro;VIBRA
S;SC;JOINVILLE;POSTO DE COMBUSTIVEIS SINAL VERDE LTDA; 07.163.053/0001-72;AVENIDA DR. ALBANO SCHULZ;724;;CENTRO;89201-220;DIESEL S10;27/07/2026;6,59;;R$ / litro;BRANCA
S;SC;JOINVILLE;AUTO POSTO ISRAEL LTDA; 05.469.821/0001-95;RUA TUIUTI;620;;IRIRIU;89227-473;DIESEL S10;27/07/2026;6,99;;R$ / litro;POTENCIAL
S;SC;JOINVILLE;AUTO POSTO PETROVEIGA LTDA; 04.575.823/0001-04;RUA DONA FRANCISCA;11615;;PIRABEIRABA;89239-270;DIESEL;27/07/2026;6,49;;R$ / litro;BRANCA
S;SC;JOINVILLE;AUTO POSTO PETROVEIGA LTDA; 04.575.823/0001-04;RUA DONA FRANCISCA;11615;;PIRABEIRABA;89239-270;DIESEL S10;27/07/2026;6,55;;R$ / litro;BRANCA
S;SC;JOINVILLE;POSTO Z1 LTDA; 04.140.144/0001-02;RUA BENJAMIN CONSTANT;2946;;COSTA E SILVA;89217-301;DIESEL;27/07/2026;6,52;;R$ / litro;VIBRA
S;SC;JOINVILLE;POSTO Z1 LTDA; 04.140.144/0001-02;RUA BENJAMIN CONSTANT;2946;;COSTA E SILVA;89217-301;DIESEL S10;27/07/2026;7,02;;R$ / litro;VIBRA
S;SC;JOINVILLE;AUTO POSTO LAGOA DOURADA LTDA; 00.993.163/0001-12;RUA BALTAZAR BUSCHLE JR;671;;BOA VISTA;89228-000;DIESEL S10;27/07/2026;6,99;;R$ / litro;VIBRA
S;SC;JOINVILLE;POSTO Z24 LTDA; 04.778.380/0001-40;ESTRADA TIMBE;7185;;JARDIM PARAISO;89226-500;DIESEL S10;27/07/2026;6,82;;R$ / litro;BRANCA
S;SC;JOINVILLE;POSTO JARIVA LTDA; 04.123.127/0001-59;RUA MONSENHOR GERCINO;5085;;JARIVATUBA;89230-325;DIESEL S10;27/07/2026;7,02;;R$ / litro;VIBRA
S;SC;JOINVILLE;AUTO POSTO WALVILLE LTDA; 03.977.064/0001-35;RUA WALDOMIRO JOSE BORGES;1030;;SANTA CATARINA;89233-048;DIESEL S10;27/07/2026;6,79;;R$ / litro;BRANCA
S;SC;JOINVILLE;COMERCIO DE COMBUSTIVEIS VEGINI LTDA; 03.840.326/0001-15;RUA PAPA JOAO XXIII;882;;IRIRIU;89227-300;DIESEL S10;27/07/2026;6,99;;R$ / litro;RODOIL
S;SC;JOINVILLE;POSTO MONTE MORIA LTDA; 03.341.764/0001-39;RUA SENADOR RODRIGO LOBO;1400;;IRIRIU;89227-557;DIESEL;27/07/2026;6,55;;R$ / litro;VIBRA
S;SC;JOINVILLE;POSTO Z5 LTDA; 03.157.705/0001-05;RODOVIA BR 101;S/N;KM 47;NOVA BRASILIA;89216-501;DIESEL;27/07/2026;6,52;;R$ / litro;VIBRA
S;SC;JOINVILLE;POSTO Z5 LTDA; 03.157.705/0001-05;RODOVIA BR 101;S/N;KM 47;NOVA BRASILIA;89216-501;DIESEL S10;27/07/2026;7,02;;R$ / litro;VIBRA
S;SC;JOINVILLE;POSTO ALDI LTDA.; 01.577.127/0001-30;RUA MAX COLIN;585;;CENTRO;89204-040;DIESEL S10;27/07/2026;6,69;;R$ / litro;VIBRA
S;SC;JOINVILLE;POSTO BE LTDA; 01.012.022/0001-34;RUA DONA FRANCISCA;7800;;DISTRITO INDUSTRIAL;89239-270;DIESEL;27/07/2026;7,02;;R$ / litro;RAIZEN MIME
S;SC;JOINVILLE;POSTO BE LTDA; 01.012.022/0001-34;RUA DONA FRANCISCA;7800;;DISTRITO INDUSTRIAL;89239-270;DIESEL S10;27/07/2026;7,32;;R$ / litro;RAIZEN MIME
S;SC;LAGUNA;AUTO POSTO REPUBLICA JULIANA LTDA; 95.788.949/0001-04;RODOVIA SC 436;SN;KM 2;MATO ALTO;88790-000;DIESEL;27/07/2026;7,47;;R$ / litro;BRANCA
S;SC;LAGUNA;AUTO POSTO REPUBLICA JULIANA LTDA; 95.788.949/0001-04;RODOVIA SC 436;SN;KM 2;MATO ALTO;88790-000;DIESEL S10;27/07/2026;7,66;;R$ / litro;BRANCA
S;SC;LAGUNA;AUTO POSTO GONCALVES LTDA; 83.563.429/0001-14;AVENIDA CALISTRATO MULLER SALLES;1443;;PORTINHO;88790-000;DIESEL;27/07/2026;6,27;;R$ / litro;BRANCA
S;SC;LAGUNA;AUTO POSTO GONCALVES LTDA; 83.563.429/0001-14;AVENIDA CALISTRATO MULLER SALLES;1443;;PORTINHO;88790-000;DIESEL S10;27/07/2026;6,97;;R$ / litro;BRANCA
S;SC;LAGUNA;AUTO POSTO CABECUDAS LTDA; 82.540.576/0001-06;RODOVIA BR 101;SN;KM 313;CABECUDA;88790-000;DIESEL;27/07/2026;5,98;;R$ / litro;IPIRANGA
S;SC;LAGUNA;AUTO POSTO CABECUDAS LTDA; 82.540.576/0001-06;RODOVIA BR 101;SN;KM 313;CABECUDA;88790-000;DIESEL S10;27/07/2026;6,18;;R$ / litro;IPIRANGA
S;SC;BLUMENAU;IZIDORO COMBUSTIVEIS EIRELI; 03.546.713/0001-43;RUA BAHIA;5215;;SALTO WEISSBACH;89032-000;DIESEL S10;27/07/2026;6,46;;R$ / litro;BRANCA
NE;SE;ITABAIANA;AUTO POSTO NASCIMENTO LTDA; 07.662.790/0001-10;AVENIDA SILVIO TEIXEIRA;1427;;ROTARY CLUBE;49500-001;DIESEL;27/07/2026;6,99;;R$ / litro;RAIZEN
NE;SE;ITABAIANA;AUTO POSTO NASCIMENTO LTDA; 07.662.790/0001-10;AVENIDA SILVIO TEIXEIRA;1427;;ROTARY CLUBE;49500-001;DIESEL S10;27/07/2026;6,99;;R$ / litro;RAIZEN
NE;SE;ITABAIANA;AUTO POSTO SERRANO LTDA; 13.134.432/0001-37;AVENIDA ALIPIO TAVARES DE MENEZES;4669;;OVIEDO TEIXEIRA;49500-001;DIESEL S10;27/07/2026;6,76;;R$ / litro;BRANCA
NE;SE;ITABAIANA;AUTO POSTO NOVA TRADICAO LTDA; 04.836.754/0001-37;AVENIDA IVO DE CARVALHO;503;;CENTRO;49500-064;DIESEL;27/07/2026;6,65;;R$ / litro;BRANCA
NE;SE;ITABAIANA;AUTO POSTO NOVA TRADICAO LTDA; 04.836.754/0001-37;AVENIDA IVO DE CARVALHO;503;;CENTRO;49500-064;DIESEL S10;27/07/2026;6,76;;R$ / litro;BRANCA
SE;SP;ARACATUBA;AUTO POSTO MANHATTAN TRADICAO DE ARACATUBA LTDA; 05.064.268/0001-00;RUA MARCILIO DIAS;2100;;PLANALTO;16075-040;DIESEL S10;27/07/2026;6,89;;R$ / litro;VIBRA
SE;SP;ARACATUBA;DALLAS CENTRO DE ABASTECIMENTO DE COMBUSTIVEIS LTDA; 09.183.706/0001-00;RUA CUSSY DE ALMEIDA JUNIOR;2350;;VILA CARVALHO;16025-255;DIESEL S10;27/07/2026;6,23;;R$ / litro;BRANCA
SE;SP;ARACATUBA;AUTO POSTO ARACATUBA LTDA; 03.515.169/0001-72;RUA MARCILIO DIAS;2320;;PLANALTO;16075-040;DIESEL;27/07/2026;5,99;;R$ / litro;BRANCA
SE;SP;ARACATUBA;AUTO POSTO ARACATUBA LTDA; 03.515.169/0001-72;RUA MARCILIO DIAS;2320;;PLANALTO;16075-040;DIESEL S10;27/07/2026;6,39;;R$ / litro;BRANCA
SE;SP;ARACATUBA;AUTO POSTO AGUAPEI ARACATUBA LTDA; 02.071.928/0001-92;RUA AGUAPEI;970;;SAO JOAO;16025-000;DIESEL;27/07/2026;5,98;;R$ / litro;BRANCA
SE;SP;ARACATUBA;AUTO POSTO AGUAPEI ARACATUBA LTDA; 02.071.928/0001-92;RUA AGUAPEI;970;;SAO JOAO;16025-000;DIESEL S10;27/07/2026;6,37;;R$ / litro;BRANCA
SE;SP;ARARAS;AUTO POSTO PETRO TERRA  LTDA; 02.746.244/0001-43;AVENIDA MELVIN JONES;1711;;JARDIM  BUZOLIN;13607-300;DIESEL;27/07/2026;6,59;;R$ / litro;BRANCA
SE;SP;ARARAS;AUTO POSTO PETRO TERRA  LTDA; 02.746.244/0001-43;AVENIDA MELVIN JONES;1711;;JARDIM  BUZOLIN;13607-300;DIESEL S10;27/07/2026;6,69;;R$ / litro;BRANCA
SE;SP;ARARAS;AUTO POSTO SANTANA RIO CLARO LTDA; 47.003.728/0002-11;AVENIDA ANGELO FRANZINI;1240;;FACAO;13607-567;DIESEL;27/07/2026;6,07;;R$ / litro;BRANCA
SE;SP;ARARAS;AUTO POSTO SANTANA RIO CLARO LTDA; 47.003.728/0002-11;AVENIDA ANGELO FRANZINI;1240;;FACAO;13607-567;DIESEL S10;27/07/2026;6,47;;R$ / litro;BRANCA
SE;SP;ARARAS;DERIVADOS DE PETROLEO TS LTDA.; 02.365.488/0001-86;AVENIDA AUGUSTA VIOLA DA COSTA;1375;;JARDIM JOSE OMETTO I;13606-020;DIESEL;27/07/2026;6,69;;R$ / litro;BRANCA
SE;SP;ARARAS;DERIVADOS DE PETROLEO TS LTDA.; 02.365.488/0001-86;AVENIDA AUGUSTA VIOLA DA COSTA;1375;;JARDIM JOSE OMETTO I;13606-020;DIESEL S10;27/07/2026;6,79;;R$ / litro;BRANCA
SE;SP;BARRETOS;GUERRA COMERCIO DE PETROLEO LTDA; 08.857.089/0001-19;RODOVIA BRIGADEIRO FARIA LIMA;S/N;KM    428,800;ZONA RURAL;14786-115;DIESEL;27/07/2026;6,39;;R$ / litro;IPIRANGA
SE;SP;BARRETOS;GUERRA COMERCIO DE PETROLEO LTDA; 08.857.089/0001-19;RODOVIA BRIGADEIRO FARIA LIMA;S/N;KM    428,800;ZONA RURAL;14786-115;DIESEL S10;27/07/2026;6,69;;R$ / litro;IPIRANGA
SE;SP;BARRETOS;POSTO ITAMARATI GENESIS LTDA; 06.036.577/0001-30;RUA 20;409;;CENTRO;14780-070;DIESEL S10;27/07/2026;6,79;;R$ / litro;VIBRA
SE;SP;BARRETOS;LEONCIO & FILHOS LTDA; 01.707.550/0001-08;AVENIDA 27;1285;;CENTRO;14780-340;DIESEL S10;27/07/2026;6,29;;R$ / litro;BRANCA
SE;SP;BARRETOS;AUTO POSTO BERRANTAO BARRETOS LTDA; 04.159.251/0001-74;AVENIDA PROF.ROBERTO FRADE MONTE;2;;AMERICA;14783-226;DIESEL;27/07/2026;7,59;;R$ / litro;VIBRA
SE;SP;BEBEDOURO;AUTO POSTO UNICOOP DE BEBEDOURO LTDA; 05.441.341/0001-16;AVENIDA QUITO STAMATO;22;;CENTRO;14700-440;DIESEL;27/07/2026;6,79;;R$ / litro;RAIZEN
SE;SP;BEBEDOURO;COOPERCITRUS COOPERATIVA DE PRODUTORES RURAIS; 45.236.791/0044-21;AVENIDA QUITO STAMATO;641;;JD. CIRANDA;14700-500;DIESEL;27/07/2026;6,79;;R$ / litro;IPIRANGA
SE;SP;BEBEDOURO;COOPERCITRUS COOPERATIVA DE PRODUTORES RURAIS; 45.236.791/0044-21;AVENIDA QUITO STAMATO;641;;JD. CIRANDA;14700-500;DIESEL S10;27/07/2026;6,99;;R$ / litro;IPIRANGA
SE;SP;BRAGANCA PAULISTA;AUTO POSTO SABELLA LTDA; 45.604.063/0001-95;PRACA CEL JACINTO OSORIO;5;;MATADOURO;12900-005;DIESEL;27/07/2026;7,88;;R$ / litro;RAIZEN
SE;SP;BRAGANCA PAULISTA;AUTO POSTO SABELLA LTDA; 45.604.063/0001-95;PRACA CEL JACINTO OSORIO;5;;MATADOURO;12900-005;DIESEL S10;27/07/2026;7,98;;R$ / litro;RAIZEN
SE;SP;BRAGANCA PAULISTA;AUTO POSTO CINCO SKINAS LTDA; 04.176.035/0001-37;ALAMEDA MARAJO;22;;RESID. DAS ILHAS;12922-510;DIESEL S10;27/07/2026;6,99;;R$ / litro;VIBRA
SE;SP;CAMPINAS;AUTO POSTO PORTAL CAMPOS ELISEOS LTDA; 07.509.414/0001-90;RUA MOGI MIRIM;371;;JD.NOVO CAMPOS ELISE;13050-543;DIESEL;27/07/2026;6,99;;R$ / litro;IPIRANGA
SE;SP;CAMPINAS;AUTO POSTO PORTAL CAMPOS ELISEOS LTDA; 07.509.414/0001-90;RUA MOGI MIRIM;371;;JD.NOVO CAMPOS ELISE;13050-543;DIESEL S10;27/07/2026;7,09;;R$ / litro;IPIRANGA
SE;SP;CAMPINAS;AUTO POSTO JVR LTDA; 08.534.659/0001-30;AVENIDA DAS AMOREIRAS;2;;PARQUE INDUSTRIAL;13031-435;DIESEL S10;27/07/2026;6,99;;R$ / litro;BRANCA
SE;SP;CAMPINAS;CORRENTAO AUTO POSTO DE CAMPINAS LTDA; 07.901.936/0001-32;AVENIDA ANDRADE NEVES;1091;;CENTRO;13013-161;DIESEL S10;27/07/2026;6,19;;R$ / litro;BRANCA
SE;SP;CAMPINAS;COMERCIO DE COMBUSTIVEIS RUY RODRIGUES LTDA; 07.118.207/0001-04;AVENIDA RUY RODRIGUES;1587;;JD. NOVO C. ELISEOS;13060-192;DIESEL S10;27/07/2026;6,59;;R$ / litro;RAIZEN
SE;SP;CAMPINAS;CENTRO AUTOMOTIVO RIVIERA CAMPINAS LTDA; 06.093.114/0001-00;RUA ROMUALDO ANDREAZZI;430;.;JARDIM LEONOR;13041-030;DIESEL S10;27/07/2026;7,09;;R$ / litro;BRANCA
SE;SP;CAMPINAS;AUTO POSTO SOLARIS DE CAMPINAS LTDA.; 06.123.462/0001-82;AVENIDA JOHN BOYD DUNLOP;5035;;CIDADE SATELITE IRIS;13059-587;DIESEL S10;27/07/2026;7,29;;R$ / litro;IPIRANGA
SE;SP;CAMPINAS;POSTO R R CAMPINAS LTDA; 06.011.917/0001-78;AVENIDA RUY RODRIGUES;640;;NOVO CAMPO ELISEOS;13060-192;DIESEL S10;27/07/2026;6,59;;R$ / litro;RAIZEN
SE;SP;CAMPINAS;VALENCA AUTO SERVICE LTDA.; 04.785.105/0001-54;RUA MARIA LUCIA DE CASTRO;25;;PARQUE VALENCA II;13058-564;DIESEL;27/07/2026;7,59;;R$ / litro;IPIRANGA
SE;SP;CAMPINAS;VALENCA AUTO SERVICE LTDA.; 04.785.105/0001-54;RUA MARIA LUCIA DE CASTRO;25;;PARQUE VALENCA II;13058-564;DIESEL S10;27/07/2026;7,99;;R$ / litro;IPIRANGA
SE;SP;CAMPINAS;SERV POSTO PLAZA LTDA; 03.463.058/0001-60;AVENIDA ROYAL PALM PLAZA;60;;JARDIM DO LAGO CONTINUACAO;13051-092;DIESEL;27/07/2026;6,69;;R$ / litro;IPIRANGA
SE;SP;CAMPINAS;SERV POSTO PLAZA LTDA; 03.463.058/0001-60;AVENIDA ROYAL PALM PLAZA;60;;JARDIM DO LAGO CONTINUACAO;13051-092;DIESEL S10;27/07/2026;6,99;;R$ / litro;IPIRANGA
SE;SP;CAMPINAS;AUTO POSTO JARDIM LONDRES LTDA; 01.530.964/0001-04;RUA GERALDO NOGUEIRA PORTO;34;;JD LONDRES;13060-255;DIESEL S10;27/07/2026;7,29;;R$ / litro;BRANCA
SE;SP;CAMPINAS;AUTO POSTO SIRIO LTDA; 00.263.531/0001-77;AVENIDA RUY RODRIGUES;3255;;PARQUE SANTA LETICIA;13056-600;DIESEL;27/07/2026;6,79;;R$ / litro;IPIRANGA
