Regiao - Sigla;Estado - Sigla;Municipio;Revenda;CNPJ da Revenda;Nome da Rua;Numero Rua;Complemento;Bairro;Cep;Produto;Data da Coleta;Valor de Venda;Valor de Compra;Unidade de Medida;Bandeira
SE;RJ;RIO BONITO;AUTO POSTO FERROVIA EIRELI; 06.226.911/0001-18;RUA ARTHUR BERNARDES;35;;CENTRO;28800-000;DIESEL S10;19/11/2024;5,89;;R$ / litro;VIBRA
SE;RJ;RIO BONITO;POSTO OLIVEIRA LTDA; 28.621.019/0001-74;ESTRADA BR 101;49 50;KM;PRIMEIRO;28800-000;DIESEL;19/11/2024;5,69;;R$ / litro;RAIZEN
SE;RJ;RIO BONITO;POSTO CONTINENTAL DE SERVICOS LTDA - EPP; 29.552.916/0001-36;AVENIDA MANOEL DUARTE;495;;CENTRO;28800-000;DIESEL S10;19/11/2024;5,99;;R$ / litro;BRANCA
SE;RJ;RIO BONITO;POSTO RIO ESTORIL LTDA; 27.188.960/0001-83;RODOVIA BR 101;S/N;KM 264;PRIMEIRO;28800-000;DIESEL;19/11/2024;5,99;;R$ / litro;BRANCA
SE;RJ;RIO BONITO;POSTO RIO ESTORIL LTDA; 27.188.960/0001-83;RODOVIA BR 101;S/N;KM 264;PRIMEIRO;28800-000;DIESEL S10;19/11/2024;6,09;;R$ / litro;BRANCA
SE;RJ;RIO BONITO;POSTO INDIANO LIMITADA; 04.680.091/0001-04;RODOVIA BR 101;S/N;KM 269,5;RIO DOS INDIOS;28800-000;DIESEL;19/11/2024;5,77;;R$ / litro;BRANCA
SE;RJ;RIO DE JANEIRO;AUTO POSTO NOVA IPANEMA LTDA; 07.820.928/0001-61;AVENIDA DAS AMERICAS;4399;;BARRA DA TIJUCA;22631-004;DIESEL S10;19/11/2024;6,09;;R$ / litro;RAIZEN
SE;RJ;RIO DE JANEIRO;MATTAR E MATTAR AUTO POSTO LTDA.; 04.971.802/0001-08;AVENIDA DAS AMERICAS;10495;;BARRA DA TIJUCA;22793-082;DIESEL S10;19/11/2024;6,69;;R$ / litro;IPIRANGA
SE;RJ;RIO DE JANEIRO;POSTO VICOM LTDA.; 03.334.730/0001-17;AVENIDA AYRTON SENNA;3419;PARTE - FRENTE;JACAREPAGUA;22775-005;DIESEL S10;19/11/2024;6,39;;R$ / litro;RAIZEN
SE;RJ;VOLTA REDONDA;POSTO VOLTACO DE VOLTA REDONDA LTDA; 07.248.564/0001-97;RUA CESAR SALAMONTE;43;;ATERRADO;27211-130;DIESEL S10;19/11/2024;5,99;;R$ / litro;BRANCA
SE;RJ;VOLTA REDONDA;POSTO VOLTA REDONDA LTDA; 29.058.443/0001-15;VIA SERGIO BRAGA;811;;;27265-601;DIESEL S10;19/11/2024;6,19;;R$ / litro;BRANCA
SE;RJ;VOLTA REDONDA;POSTO BARBARA LTDA; 32.489.114/0001-33;VIA SERGIO BRAGA;1070;;PONTE ALTA;27265-601;DIESEL S10;19/11/2024;6,18;;R$ / litro;BRANCA
SE;RJ;VOLTA REDONDA;SUINA DERIVADOS DE PETROLEO LTDA; 31.407.141/0001-57;AVENIDA NOSSA SENHORA DO AMPARO;875;887;VOLDAC;27283-370;DIESEL;19/11/2024;6,29;;R$ / litro;RAIZEN
SE;RJ;VOLTA REDONDA;SUINA DERIVADOS DE PETROLEO LTDA; 31.407.141/0001-57;AVENIDA NOSSA SENHORA DO AMPARO;875;887;VOLDAC;27283-370;DIESEL S10;19/11/2024;6,39;;R$ / litro;RAIZEN
SE;RJ;VOLTA REDONDA;POSTO BEIRA RIO DE VOLTA REDONDA LTDA; 31.662.604/0001-27;AVENIDA ALMIRANTE ADALBERTO BARRO NUNES;3740;0;RETIRO;27200-000;DIESEL;19/11/2024;5,88;;R$ / litro;VIBRA
SE;RJ;VOLTA REDONDA;POSTO BEIRA RIO DE VOLTA REDONDA LTDA; 31.662.604/0001-27;AVENIDA ALMIRANTE ADALBERTO BARRO NUNES;3740;0;RETIRO;27200-000;DIESEL S10;19/11/2024;5,98;;R$ / litro;VIBRA
SE;RJ;VOLTA REDONDA;POSTO DE GASOLINA CAMURI LTDA.; 30.440.945/0001-95;RUA FERNANDO FERRARI;898;0;RETIRO;27280-080;DIESEL;19/11/2024;5,99;;R$ / litro;IPIRANGA
NE;RN;CAICO;AUTO POSTO IRMAOS LTDA; 08.533.200/0001-11;RUA RENATO DANTAS;787;;CENTRO;59300-000;DIESEL;19/11/2024;6,59;;R$ / litro;RAIZEN
NE;RN;CAICO;AUTO POSTO IRMAOS LTDA; 08.533.200/0001-11;RUA RENATO DANTAS;787;;CENTRO;59300-000;DIESEL S10;19/11/2024;6,69;;R$ / litro;RAIZEN
NE;RN;CAICO;POSTO CAICO LTDA; 04.209.396/0001-32;RUA MANOEL GONCALVES DE MELO;375;;BARRA NOVA;59300-000;DIESEL;19/11/2024;6,49;;R$ / litro;VIBRA
NE;RN;CAICO;POSTO CAICO LTDA; 04.209.396/0001-32;RUA MANOEL GONCALVES DE MELO;375;;BARRA NOVA;59300-000;DIESEL S10;19/11/2024;6,59;;R$ / litro;VIBRA
NE;RN;CAICO;POSTO SANTA CRUZ LTDA; 00.766.198/0001-19;RUA MANOEL G DE MELO;203;;BARRA NOVA;59300-000;DIESEL;19/11/2024;6,49;;R$ / litro;BRANCA
NE;RN;CAICO;POSTO SANTA CRUZ LTDA; 00.766.198/0001-19;RUA MANOEL G DE MELO;203;;BARRA NOVA;59300-000;DIESEL S10;19/11/2024;6,59;;R$ / litro;BRANCA
NE;RN;NATAL;JVC COMERCIAL LTDA; 35.298.330/0005-13;AVENIDA FLORIANO PEIXOTO;467;;PETRÓPOLIS;59020-500;DIESEL S10;19/11/2024;6,19;;R$ / litro;ALE
N;RO;PORTO VELHO;V A VICENTE - EPP; 01.751.896/0001-03;RUA PLACIDO DE CASTRO;9962;;MARIANA;76813-548;DIESEL;19/11/2024;6,37;;R$ / litro;VIBRA
N;RO;PORTO VELHO;V A VICENTE - EPP; 01.751.896/0001-03;RUA PLACIDO DE CASTRO;9962;;MARIANA;76813-548;DIESEL S10;19/11/2024;6,39;;R$ / litro;VIBRA
N;RO;PORTO VELHO;JANETE N. C. ALVES; 00.820.119/0001-00;RUA JOSÉ VIEIRA CAULA;4712;;AGENOR DE CARVALHO;78909-490;DIESEL S10;19/11/2024;6,69;;R$ / litro;VIBRA
N;RR;BOA VISTA;B. B. PETROLEO EIRELI; 03.625.917/0002-50;AVENIDA VILLE ROY;2558;;CACARI;69307-725;DIESEL S10;19/11/2024;6,85;;R$ / litro;VIBRA
N;RR;BOA VISTA;A P FACCIO; 03.611.874/0001-73;AVENIDA BRASIL;1228;QUADRA 74;CINTURAO VERDE;69312-450;DIESEL;19/11/2024;6,83;;R$ / litro;VIBRA
N;RR;BOA VISTA;A P FACCIO; 03.611.874/0001-73;AVENIDA BRASIL;1228;QUADRA 74;CINTURAO VERDE;69312-450;DIESEL S10;19/11/2024;6,85;;R$ / litro;VIBRA
N;RR;BOA VISTA;SEMALO COMBUSTIVEIS LTDA; 22.887.764/0001-83;AVENIDA CAPITAO JULIO BEZERRA;1268;;SAO FRANCISCO;69305-025;DIESEL;19/11/2024;6,83;;R$ / litro;VIBRA
N;RR;BOA VISTA;SEMALO COMBUSTIVEIS LTDA; 22.887.764/0001-83;AVENIDA CAPITAO JULIO BEZERRA;1268;;SAO FRANCISCO;69305-025;DIESEL S10;19/11/2024;6,89;;R$ / litro;VIBRA
N;RR;BOA VISTA;B. B. PETROLEO EIRELI; 03.625.917/0001-70;AVENIDA GETULIO VARGAS;4986;;SAO PEDRO;69306-700;DIESEL S10;19/11/2024;6,85;;R$ / litro;VIBRA
N;RR;BOA VISTA;RENY DE A. RODRIGUES EIRELI; 01.982.756/0001-46;AVENIDA DAS GUIANAS C/BENTO BRASIL;568;;CALUNGA;69308-161;DIESEL;19/11/2024;6,83;;R$ / litro;VIBRA
N;RR;BOA VISTA;RENY DE A. RODRIGUES EIRELI; 01.982.756/0001-46;AVENIDA DAS GUIANAS C/BENTO BRASIL;568;;CALUNGA;69308-161;DIESEL S10;19/11/2024;6,85;;R$ / litro;VIBRA
N;RR;BOA VISTA;KOTINSKI & CIA LTDA; 01.468.484/0001-60;AVENIDA VILLE ROY;5002;;SAO FRANCISCO;69305-098;DIESEL;19/11/2024;6,83;;R$ / litro;VIBRA
N;RR;BOA VISTA;KOTINSKI & CIA LTDA; 01.468.484/0001-60;AVENIDA VILLE ROY;5002;;SAO FRANCISCO;69305-098;DIESEL S10;19/11/2024;6,85;;R$ / litro;VIBRA
N;RR;BOA VISTA;RORAIPETRO RORAIMA PETROLEO LTDA; 00.581.612/0001-15;RUA CECILIA BRASIL;969;;CENTRO;69301-080;DIESEL;19/11/2024;6,83;;R$ / litro;BRANCA
N;RR;BOA VISTA;RORAIPETRO RORAIMA PETROLEO LTDA; 00.581.612/0001-15;RUA CECILIA BRASIL;969;;CENTRO;69301-080;DIESEL S10;19/11/2024;6,85;;R$ / litro;BRANCA
N;RR;BOA VISTA;AUTO POSTO ABEL GALINHA LIMITADA; 00.376.437/0001-24;AVENIDA VILLE ROY;3942;;APARECIDA;69306-665;DIESEL;19/11/2024;6,83;;R$ / litro;BRANCA
N;RR;BOA VISTA;AUTO POSTO ABEL GALINHA LIMITADA; 00.376.437/0001-24;AVENIDA VILLE ROY;3942;;APARECIDA;69306-665;DIESEL S10;19/11/2024;6,85;;R$ / litro;BRANCA
S;RS;CACHOEIRA DO SUL;COMERCIO DE COMBUSTIVEIS NEVOEIRO LTDA; 95.425.369/0012-05;AVENIDA BRASIL;1811;;CENTRO;96503-490;DIESEL;19/11/2024;6,08;;R$ / litro;IPIRANGA
S;RS;CACHOEIRA DO SUL;COOP. DOS MOTORISTAS PROFIS. DE CACHOEIRA DO SUL LTDA; 87.012.050/0001-77;RUA MIGUEL LORETO SOBRINHO;28;ESQUINA COM BR 153;DISTRITO INDUSTRIAL;96501-150;DIESEL;19/11/2024;5,89;;R$ / litro;IPIRANGA
S;RS;SAO LEOPOLDO;POSTOS DE COMBUSTIVEIS REDESINOS LTDA; 01.731.418/0001-31;AVENIDA FEITORIA;4288;;FEITORIA;93048-000;DIESEL;19/11/2024;5,85;;R$ / litro;BRANCA
S;RS;SAO LEOPOLDO;POSTOS DE COMBUSTIVEIS REDESINOS LTDA; 01.731.418/0001-31;AVENIDA FEITORIA;4288;;FEITORIA;93048-000;DIESEL S10;19/11/2024;5,95;;R$ / litro;BRANCA
S;RS;CAXIAS DO SUL;AUTO POSTO ZM LTDA; 07.011.546/0001-97;RUA VINTE DE SETEMBRO;1887;;CENTRO;95020-450;DIESEL S10;19/11/2024;5,96;;R$ / litro;IPIRANGA
S;RS;CAXIAS DO SUL;AUTO POSTO PETROLINO LTDA; 02.272.093/0002-10;AVENIDA   ALEXANDRE RIZZO;703;;DESVIO RIZZO;95110-000;DIESEL;19/11/2024;6,16;;R$ / litro;BRANCA
S;RS;CAXIAS DO SUL;AUTO POSTO PETROLINO LTDA; 02.272.093/0002-10;AVENIDA   ALEXANDRE RIZZO;703;;DESVIO RIZZO;95110-000;DIESEL S10;19/11/2024;6,21;;R$ / litro;BRANCA
S;RS;CAXIAS DO SUL;ANDEBRAZ MEGA POSTOS LTDA; 04.596.456/0004-60;RUA ANGELO AGOSTINI;888;;PIONEIRO;95042-090;DIESEL;19/11/2024;6,18;;R$ / litro;VIBRA
S;RS;CAXIAS DO SUL;POSTO RAMAR - COMERCIO DE COMBUSTIVEIS LTDA.; 05.379.733/0001-00;AVENIDA SAO LEOPOLDO;940;;SAO LEOPOLDO;95097-350;DIESEL S10;19/11/2024;6,09;;R$ / litro;IPIRANGA
S;RS;LAJEADO;COMERCIO DE COMBUSTIVEIS FLORESTAL LTDA; 02.558.109/0007-60;RODOVIA BR-386;1005;KM    347;HIDRAULICA;95900-313;DIESEL;19/11/2024;6,43;;R$ / litro;RAIZEN
S;RS;LAJEADO;COMERCIO DE COMBUSTIVEIS FLORESTAL LTDA; 02.558.109/0007-60;RODOVIA BR-386;1005;KM    347;HIDRAULICA;95900-313;DIESEL S10;19/11/2024;6,54;;R$ / litro;RAIZEN
S;RS;NOVO HAMBURGO;POSTO PERSONNALITE COMBUSTIVEIS LTDA; 08.210.696/0001-92;RUA VINTE E CINCO DE JULHO;1366;;RIO BRANCO;93310-251;DIESEL S10;19/11/2024;5,69;;R$ / litro;BRANCA
S;RS;NOVO HAMBURGO;POSTO DE COMBUSTIVEIS ICARO LTDA; 06.354.412/0001-06;AVENIDA CORONEL FREDERICO LINCK;311;;IDEAL;93336-001;DIESEL S10;19/11/2024;5,69;;R$ / litro;BRANCA
S;RS;NOVO HAMBURGO;POSTO 2005 DERIVADOS DE PETROLEO LTDA; 07.378.914/0001-30;AVENIDA PRIMEIRO DE MARCO;501;;CENTRO;93320-043;DIESEL S10;19/11/2024;5,69;;R$ / litro;BRANCA
S;RS;NOVO HAMBURGO;AUTO POSTO IDEAL LTDA; 88.720.560/0001-61;AVENIDA SETE DE SETEMBRO;274;;LIBERDADE;93332-470;DIESEL;19/11/2024;5,79;;R$ / litro;RAIZEN
S;RS;NOVO HAMBURGO;AUTO POSTO IDEAL LTDA; 88.720.560/0001-61;AVENIDA SETE DE SETEMBRO;274;;LIBERDADE;93332-470;DIESEL S10;19/11/2024;5,89;;R$ / litro;RAIZEN
S;RS;SAO LEOPOLDO;ABASTECEDORA DE COMBUSTIVEIS BR 116 EIRELI; 05.238.312/0001-51;AVENIDA FEITORIA;600;;BAIRRO SO JOSE;93040-290;DIESEL;19/11/2024;5,69;;R$ / litro;BRANCA
S;RS;SAO LEOPOLDO;ABASTECEDORA DE COMBUSTIVEIS BR 116 EIRELI; 05.238.312/0001-51;AVENIDA FEITORIA;600;;BAIRRO SO JOSE;93040-290;DIESEL S10;19/11/2024;5,79;;R$ / litro;BRANCA
S;RS;SAO LEOPOLDO;ARGOS COMERCIAL DE COMBUSTIVEIS LTDA; 00.959.052/0001-90;AVENIDA CAXIAS DO SUL;950;;RIO DOS SINOS;93110-000;DIESEL;19/11/2024;5,65;;R$ / litro;RAIZEN
S;RS;SAO LEOPOLDO;ARGOS COMERCIAL DE COMBUSTIVEIS LTDA; 00.959.052/0001-90;AVENIDA CAXIAS DO SUL;950;;RIO DOS SINOS;93110-000;DIESEL S10;19/11/2024;5,75;;R$ / litro;RAIZEN
S;RS;VIAMAO;POSTO DE GASOLINA E LUBRIFICANTES PROPP LTDA; 88.643.580/0001-86;ESTRADA JOAO OLIVEIRA REMIAO;8919;;SAO TOME;94464-000;DIESEL;19/11/2024;5,73;;R$ / litro;BRANCA
S;RS;VIAMAO;POSTO DE GASOLINA E LUBRIFICANTES PROPP LTDA; 88.643.580/0001-86;ESTRADA JOAO OLIVEIRA REMIAO;8919;;SAO TOME;94464-000;DIESEL S10;19/11/2024;5,79;;R$ / litro;BRANCA
S;SC;BLUMENAU;POSTO ITOUPAVAZINHA LTDA; 02.714.732/0001-79;RUA FREDERICO JENSEN;1080;;ITOUPAVAZINHA;89066-301;DIESEL;19/11/2024;6,39;;R$ / litro;IPIRANGA
S;SC;BLUMENAU;POSTO ITOUPAVAZINHA LTDA; 02.714.732/0001-79;RUA FREDERICO JENSEN;1080;;ITOUPAVAZINHA;89066-301;DIESEL S10;19/11/2024;6,49;;R$ / litro;IPIRANGA
S;SC;BLUMENAU;POSTO CACADORES LTDA.; 05.500.480/0001-73;RUA DOS CACADORES;3604;;VELHA;89040-003;DIESEL S10;19/11/2024;6,15;;R$ / litro;BRANCA
S;SC;BLUMENAU;MARTINI COMERCIO DE COMBUSTIVEIS LTDA; 02.781.476/0001-32;RUA POMERODE;677;;SALTO DO NORTE;89065-300;DIESEL S10;19/11/2024;5,81;;R$ / litro;BRANCA
S;SC;BLUMENAU;AUTO POSTO ANEL VIARIO NORTE EIRELI; 04.110.143/0001-07;RUA REPUBLICA ARGENTINA;2801;;PONTA AGUDA;89050-101;DIESEL S10;19/11/2024;5,84;;R$ / litro;BRANCA
SE;SP;ARARAQUARA;AUTO POSTO RUA 16 LTDA; 07.060.206/0001-56;RUA CASTRO ALVES;3;;VILA SANTANA;14801-450;DIESEL;19/11/2024;5,89;;R$ / litro;BRANCA
SE;SP;ARARAQUARA;AUTO POSTO CEAEME LTDA.; 07.532.598/0001-09;AVENIDA PRESIDENTE VARGAS;2750;;QUITANDINHA;14801-000;DIESEL;19/11/2024;5,89;;R$ / litro;BRANCA
SE;SP;ARARAQUARA;AUTO POSTO CEAEME LTDA.; 07.532.598/0001-09;AVENIDA PRESIDENTE VARGAS;2750;;QUITANDINHA;14801-000;DIESEL S10;19/11/2024;5,99;;R$ / litro;BRANCA
SE;SP;ARARAQUARA;AUTO POSTO PARQUE DE ARARAQUARA EIRELI - EPP; 06.949.914/0001-80;RUA SÃO BENTO;1865;;CENTRO;14801-300;DIESEL;19/11/2024;5,79;;R$ / litro;BRANCA
SE;SP;ARARAQUARA;POSTO TOTAL ARARAQUARA EIRELI; 04.527.501/0001-81;AVENIDA JULIO URSULINO PEDROSO;25;;JARDIM NOVA AMERICA;14800-320;DIESEL S10;19/11/2024;5,89;;R$ / litro;BRANCA
SE;SP;ARARAQUARA;AUTO POSTO ALAMEDA DE ARARAQUARA LTDA; 04.201.754/0001-60;AVENIDA RAUL THOBIAS MONTEIRO;540;;VILA XAVIER;14810-270;DIESEL;19/11/2024;5,75;;R$ / litro;BRANCA
SE;SP;ARARAQUARA;AUTO POSTO FAVERAL LTDA; 02.155.815/0001-75;RUA HENRIQUE LUPO;581;;VL.JOSE BONIFACIO;14802-440;DIESEL S10;19/11/2024;5,89;;R$ / litro;ALE
SE;SP;ARARAQUARA;AUTO POSTO DALLAS CENTER LTDA; 02.008.954/0001-76;AVENIDA MARIA A. C. DE OLIVEIRA;1869;;CENTRO;14801-260;DIESEL S10;19/11/2024;6,09;;R$ / litro;ALE
SE;SP;VOTUPORANGA;AUTO POSTO SERTANEJO DE VOTUPORANGA LTDA; 03.604.561/0001-98;RODOVIA EUCLIDES DA CUNHA;S/N;KM    507;ZONA RURAL;15500-001;DIESEL;19/11/2024;5,84;;R$ / litro;VIBRA
SE;SP;VOTUPORANGA;AUTO POSTO SERTANEJO DE VOTUPORANGA LTDA; 03.604.561/0001-98;RODOVIA EUCLIDES DA CUNHA;S/N;KM    507;ZONA RURAL;15500-001;DIESEL S10;19/11/2024;5,94;;R$ / litro;VIBRA
SE;SP;COTIA;AUTO POSTO TRILHA DO VERDE LTDA; 08.754.759/0001-71;AVENIDA IVO MARIO ISAAC PIRES;3200;;TIJUCO PRETO;06720-480;DIESEL;19/11/2024;5,69;;R$ / litro;D`MAIS
SE;SP;COTIA;AUTO POSTO TRILHA DO VERDE LTDA; 08.754.759/0001-71;AVENIDA IVO MARIO ISAAC PIRES;3200;;TIJUCO PRETO;06720-480;DIESEL S10;19/11/2024;5,79;;R$ / litro;D`MAIS
SE;SP;COTIA;AUTO POSTO CARANDA LTDA; 03.046.576/0001-88;RUA PAULO JACINTO;31;;JARDIM SAO VICENTE;06713-180;DIESEL;19/11/2024;5,79;;R$ / litro;BRANCA
SE;SP;COTIA;AUTO POSTO CARANDA LTDA; 03.046.576/0001-88;RUA PAULO JACINTO;31;;JARDIM SAO VICENTE;06713-180;DIESEL S10;19/11/2024;5,84;;R$ / litro;BRANCA
SE;SP;COTIA;TIJUCO SERVICOS AUTOMOTIVOS LTDA; 02.521.553/0001-15;ESTRADA VICINAL IVO MARIO ISAAC PIRES;3;;JARDIM DOS PEREIRAS (CAUCAIA DO ALTO);06727-190;DIESEL;19/11/2024;5,94;;R$ / litro;IPIRANGA
SE;SP;COTIA;TIJUCO SERVICOS AUTOMOTIVOS LTDA; 02.521.553/0001-15;ESTRADA VICINAL IVO MARIO ISAAC PIRES;3;;JARDIM DOS PEREIRAS (CAUCAIA DO ALTO);06727-190;DIESEL S10;19/11/2024;5,99;;R$ / litro;IPIRANGA
SE;SP;COTIA;MARI MANOS AUTO POSTO LTDA.; 02.260.471/0001-64;AVENIDA JOAO PAULO ABLAS;233;;JARDIM DA GLORIA;06711-250;DIESEL S10;19/11/2024;6,59;;R$ / litro;BRANCA
SE;SP;COTIA;AUTO POSTO ROTA 66 LTDA; 00.653.292/0001-61;AVENIDA ROQUE CELESTINO PIRES;959;;CAUCAIA DO ALTO;06727-185;DIESEL;19/11/2024;5,69;;R$ / litro;D`MAIS
SE;SP;COTIA;AUTO POSTO ROTA 66 LTDA; 00.653.292/0001-61;AVENIDA ROQUE CELESTINO PIRES;959;;CAUCAIA DO ALTO;06727-185;DIESEL S10;19/11/2024;5,79;;R$ / litro;D`MAIS
SE;SP;DIADEMA;GRAN DIADEMA AUTO POSTO LTDA; 09.132.512/0001-86;AVENIDA FAGUNDES DE OLIVEIRA;1808;;VILA SANTA RITA;09950-300;DIESEL;19/11/2024;5,44;;R$ / litro;BRANCA
SE;SP;DIADEMA;GRAN DIADEMA AUTO POSTO LTDA; 09.132.512/0001-86;AVENIDA FAGUNDES DE OLIVEIRA;1808;;VILA SANTA RITA;09950-300;DIESEL S10;19/11/2024;5,49;;R$ / litro;BRANCA
SE;SP;DIADEMA;ZOOCAR AUTO POSTO LTDA; 08.651.289/0001-10;AVENIDA AGUA FUNDA;913;;VILA SANTA LUZIA;09930-360;DIESEL S10;19/11/2024;5,89;;R$ / litro;IPIRANGA
SE;SP;DIADEMA;D+ BRASIL AUTO POSTO LTDA; 07.770.920/0001-38;AVENIDA FAGUNDES DE OLIVEIRA;935;CORREDOR ABD;PIRAPORINHA;09950-300;DIESEL;19/11/2024;5,52;;R$ / litro;BRANCA
SE;SP;DIADEMA;D+ BRASIL AUTO POSTO LTDA; 07.770.920/0001-38;AVENIDA FAGUNDES DE OLIVEIRA;935;CORREDOR ABD;PIRAPORINHA;09950-300;DIESEL S10;19/11/2024;5,54;;R$ / litro;BRANCA
SE;SP;DIADEMA;AUTO POSTO PIRAPORINHA SOLIDAO LTDA; 05.880.800/0001-68;AVENIDA PIRAPORINHA;1;;VILA NOGUEIRA;09950-000;DIESEL;19/11/2024;6,69;;R$ / litro;IPIRANGA
SE;SP;DIADEMA;AUTO POSTO PIRAPORINHA SOLIDAO LTDA; 05.880.800/0001-68;AVENIDA PIRAPORINHA;1;;VILA NOGUEIRA;09950-000;DIESEL S10;19/11/2024;6,69;;R$ / litro;IPIRANGA
SE;SP;DIADEMA;POSTO DE SERVICOS ORENSE LTDA; 03.002.498/0001-10;RUA ORENSE;184;;PARQUE DAS JABUTICABEIRAS;09920-650;DIESEL S10;19/11/2024;6,49;;R$ / litro;BRANCA
SE;SP;DIADEMA;CENTRO AUTOMOTIVO NAVEGANTES LTDA; 02.975.987/0001-95;AVENIDA NOSSA SENHORA DOS NAVEGANTES;927;;ELDORADO;09972-260;DIESEL S10;19/11/2024;6,29;;R$ / litro;BRANCA
SE;SP;EMBU DAS ARTES;POSTO URSA MENOR LTDA; 02.086.208/0001-09;AVENIDA ROTARY;2991;;PARQUE LUIZA;06816-100;DIESEL;19/11/2024;5,59;;R$ / litro;VIBRA
SE;SP;EMBU DAS ARTES;PETROEF SERVIÇOS AUTOMOTIVOS LTDA.; 05.189.708/0001-56;AVENIDA ELIAS YASBEK;2345;;CENTRO;06803-000;DIESEL S10;19/11/2024;6,19;;R$ / litro;BRANCA
SE;SP;EMBU DAS ARTES;AUTO POSTO CENTRAL EMBU LTDA; 02.435.948/0001-03;RUA GOTICA;57;;JARDIM MARINA;06826-040;DIESEL;19/11/2024;5,73;;R$ / litro;BRANCA
SE;SP;EMBU DAS ARTES;AUTO POSTO CENTRAL EMBU LTDA; 02.435.948/0001-03;RUA GOTICA;57;;JARDIM MARINA;06826-040;DIESEL S10;19/11/2024;5,83;;R$ / litro;BRANCA
SE;SP;EMBU DAS ARTES;AUTO POSTO JOAQUIN'S LTDA; 01.883.203/0001-36;AVENIDA ELIAS YAZBEK;719;;TINGIDOR;06803-002;DIESEL;19/11/2024;6,37;;R$ / litro;VIBRA
SE;SP;EMBU DAS ARTES;AUTO POSTO JOAQUIN'S LTDA; 01.883.203/0001-36;AVENIDA ELIAS YAZBEK;719;;TINGIDOR;06803-002;DIESEL S10;19/11/2024;6,42;;R$ / litro;VIBRA
SE;SP;EMBU DAS ARTES;AUTO POSTO SOLUCAO LTDA; 01.614.969/0001-15;RUA CANDIDO PORTINARI;226;;CERCADO GRANDE;06804-180;DIESEL;19/11/2024;6,42;;R$ / litro;IPIRANGA
SE;SP;EMBU DAS ARTES;AUTO POSTO SOLUCAO LTDA; 01.614.969/0001-15;RUA CANDIDO PORTINARI;226;;CERCADO GRANDE;06804-180;DIESEL S10;19/11/2024;6,46;;R$ / litro;IPIRANGA
SE;SP;JUNDIAI;AUTO POSTO PARQUE DA UVA DE JUNDIAI LTDA; 02.639.728/0001-93;AVENIDA JUNDIAI;926;;ANHANGABAU;13208-053;DIESEL S10;19/11/2024;5,99;;R$ / litro;RAIZEN
SE;SP;JUNDIAI;AUTO POSTO TELLES LTDA; 04.680.512/0001-05;RUA ITATIBA;600;;VILA CANTARUCCI;13215-250;DIESEL S10;19/11/2024;5,97;;R$ / litro;RAIZEN
SE;SP;JUNDIAI;POSTO AGAPEAMA LTDA; 07.072.944/0001-13;RUA VARZEA PAULISTA;720;;AGAPEAMA;13202-700;DIESEL S10;19/11/2024;5,97;;R$ / litro;RAIZEN
SE;SP;JUNDIAI;POSTO DE SERVICOS SAO MIGUEL LTDA; 02.656.799/0001-02;RUA RICARDO CESAR FAVARO;440;;SANTA GERTRUDES;13205-150;DIESEL S10;19/11/2024;5,99;;R$ / litro;BRANCA
SE;SP;JUNDIAI;AUTO POSTO AMERICA DE JUNDIAI LTDA; 07.380.990/0001-80;AVENIDA AMELIA LATORRE;777;;VILA ESPERIA;13211-815;DIESEL S10;19/11/2024;6,29;;R$ / litro;BRANCA
SE;SP;JUNDIAI;LT AUTO POSTO SERRANO LTDA; 05.082.278/0001-79;AVENIDA DR WALTER GOSSNER;5425;;IVOTURUCAIA;13218-840;DIESEL;19/11/2024;6,09;;R$ / litro;IPIRANGA
SE;SP;JUNDIAI;LT AUTO POSTO SERRANO LTDA; 05.082.278/0001-79;AVENIDA DR WALTER GOSSNER;5425;;IVOTURUCAIA;13218-840;DIESEL S10;19/11/2024;6,09;;R$ / litro;IPIRANGA
SE;SP;JUNDIAI;CENTRO AUTOMOTIVO MOLEQUE TRAVESSO JUNDIAI LTDA; 04.720.891/0001-01;AVENIDA JOAO ANTONIO MECCATTI;600;;JARDIM PLANALTO;13211-223;DIESEL;19/11/2024;5,84;;R$ / litro;IPIRANGA
SE;SP;JUNDIAI;CENTRO AUTOMOTIVO MOLEQUE TRAVESSO JUNDIAI LTDA; 04.720.891/0001-01;AVENIDA JOAO ANTONIO MECCATTI;600;;JARDIM PLANALTO;13211-223;DIESEL S10;19/11/2024;6,04;;R$ / litro;IPIRANGA
SE;SP;JUNDIAI;GAS JUNDIAI POSTO AUTOMOTIVO LTDA; 04.492.860/0001-40;AVENIDA QUATORZE DE DEZEMBRO;3200;;VILA MAFALDA;13206-105;DIESEL;19/11/2024;5,99;;R$ / litro;IPIRANGA
SE;SP;JUNDIAI;GAS JUNDIAI POSTO AUTOMOTIVO LTDA; 04.492.860/0001-40;AVENIDA QUATORZE DE DEZEMBRO;3200;;VILA MAFALDA;13206-105;DIESEL S10;19/11/2024;6,09;;R$ / litro;IPIRANGA
SE;SP;JUNDIAI;WF JUNDIAI - COMERCIO E SERVICOS AUTOMOTIVOS LTDA; 03.880.729/0001-98;RUA BRASIL;2272;;VILA RAMI;13212-390;DIESEL;19/11/2024;5,69;;R$ / litro;BRANCA
