Regiao - Sigla;Estado - Sigla;Municipio;Revenda;CNPJ da Revenda;Nome da Rua;Numero Rua;Complemento;Bairro;Cep;Produto;Data da Coleta;Valor de Venda;Valor de Compra;Unidade de Medida;Bandeira
S;RS;SANTANA DO LIVRAMENTO;JOSÉ CARAFINI & FILHOS LTDA; 07.179.657/0001-07;AVENIDA ALMIRANTE TAMANDARÉ;582;;CENTRO;97574-210;DIESEL S10;21/06/2025;6,54;;R$ / litro;VIBRA
S;RS;CACHOEIRINHA;COMERCIAL DE COMBUSTIVEIS MONTE CARLO LTDA.; 91.352.310/0001-20;AVENIDA GENERAL FLORES DA CUNHA;3350;;VILA PARQUE BRASILIA;94950-000;DIESEL;21/06/2025;5,85;;R$ / litro;IPIRANGA
S;RS;CACHOEIRINHA;COMERCIAL DE COMBUSTIVEIS MONTE CARLO LTDA.; 91.352.310/0001-20;AVENIDA GENERAL FLORES DA CUNHA;3350;;VILA PARQUE BRASILIA;94950-000;DIESEL S10;21/06/2025;5,95;;R$ / litro;IPIRANGA
S;RS;CACHOEIRINHA;POSTO CENTER LTDA; 00.290.450/0001-66;AVENIDA FLORES DA CUNHA;894;;VL VERANOPOLIS;94910-001;DIESEL;21/06/2025;5,79;;R$ / litro;RAIZEN
S;RS;CACHOEIRINHA;POSTO CENTER LTDA; 00.290.450/0001-66;AVENIDA FLORES DA CUNHA;894;;VL VERANOPOLIS;94910-001;DIESEL S10;21/06/2025;5,89;;R$ / litro;RAIZEN
S;RS;GRAVATAI;REDE DE POSTOS APOLO LTDA; 09.164.791/0001-60;RUA SAO LUIZ;35;;PARQUE OLINDA;94065-250;DIESEL;21/06/2025;5,79;;R$ / litro;IPIRANGA
S;RS;GRAVATAI;REDE DE POSTOS APOLO LTDA; 09.164.791/0001-60;RUA SAO LUIZ;35;;PARQUE OLINDA;94065-250;DIESEL S10;21/06/2025;5,89;;R$ / litro;IPIRANGA
S;RS;GRAVATAI;POSTO FLORIDO LTDA; 92.735.786/0001-03;AVENIDA DORIVAL CANDIDO LUZ DE OLIVEIRA;6732;;PARQUE FLORIDO;94070-000;DIESEL;21/06/2025;5,89;;R$ / litro;IPIRANGA
S;RS;GRAVATAI;POSTO FLORIDO LTDA; 92.735.786/0001-03;AVENIDA DORIVAL CANDIDO LUZ DE OLIVEIRA;6732;;PARQUE FLORIDO;94070-000;DIESEL S10;21/06/2025;5,99;;R$ / litro;IPIRANGA
S;RS;GRAVATAI;WMS SUPERMERCADOS DO BRASIL LTDA.; 93.209.765/0342-83;AVENIDA DORIVAL CANDIDO LUZ DE OLIVEIRA;2660;ANEXO HIPERMER BIG;COHAB C;94030-000;DIESEL S10;21/06/2025;5,79;;R$ / litro;RAIZEN
S;RS;GRAVATAI;SIM REDE DE POSTOS LTDA; 07.473.735/0048-45;RODOVIA RS 118;3054;KM    20;SAO GERALDO;94030-260;DIESEL;21/06/2025;5,94;;R$ / litro;VIBRA
S;RS;GRAVATAI;SIM REDE DE POSTOS LTDA; 07.473.735/0048-45;RODOVIA RS 118;3054;KM    20;SAO GERALDO;94030-260;DIESEL S10;21/06/2025;6,09;;R$ / litro;VIBRA
S;RS;SANTANA DO LIVRAMENTO;DE SOUZA STAEVIE & CIA. LTDA.; 14.742.132/0001-01;AVENIDA ALMIRANTE TAMANDARE;1915;;CENTRO;97573-531;DIESEL;21/06/2025;6,36;;R$ / litro;IPIRANGA
S;RS;SANTANA DO LIVRAMENTO;DE SOUZA STAEVIE & CIA. LTDA.; 14.742.132/0001-01;AVENIDA ALMIRANTE TAMANDARE;1915;;CENTRO;97573-531;DIESEL S10;21/06/2025;6,41;;R$ / litro;IPIRANGA
S;RS;CACHOEIRINHA;REDE DE POSTOS APOLO LTDA; 09.164.791/0003-21;AVENIDA FLORES DA CUNHA;2097;;VILA CACHOEIRINHA;94910-000;DIESEL;21/06/2025;5,89;;R$ / litro;IPIRANGA
S;RS;CACHOEIRINHA;REDE DE POSTOS APOLO LTDA; 09.164.791/0003-21;AVENIDA FLORES DA CUNHA;2097;;VILA CACHOEIRINHA;94910-000;DIESEL S10;21/06/2025;5,99;;R$ / litro;IPIRANGA
S;RS;SANTANA DO LIVRAMENTO;COMERCIAL DE COMBUSTIVEIS STAEVIE LTDA.; 02.554.226/0004-02;AVENIDA ALMIRANTE TAMANDARÉ;494;;CENTRO;97574-210;DIESEL;21/06/2025;6,36;;R$ / litro;IPIRANGA
S;RS;SANTANA DO LIVRAMENTO;COMERCIAL DE COMBUSTIVEIS STAEVIE LTDA.; 02.554.226/0004-02;AVENIDA ALMIRANTE TAMANDARÉ;494;;CENTRO;97574-210;DIESEL S10;21/06/2025;6,41;;R$ / litro;IPIRANGA
S;RS;SANTANA DO LIVRAMENTO;TRANSDENARDI TRANSPORTES E COMERCIO DE COMBUSTIVEIS LTDA; 14.689.993/0001-65;AVENIDA ALMIRANTE SALDANHA DA GAMA;2406;;PRADO;97572-134;DIESEL;21/06/2025;5,99;;R$ / litro;SANTA LUCIA
S;RS;SANTANA DO LIVRAMENTO;TRANSDENARDI TRANSPORTES E COMERCIO DE COMBUSTIVEIS LTDA; 14.689.993/0001-65;AVENIDA ALMIRANTE SALDANHA DA GAMA;2406;;PRADO;97572-134;DIESEL S10;21/06/2025;6,19;;R$ / litro;SANTA LUCIA
S;RS;GRAVATAI;ABASTECEDORA DE COMBUSTIVEIS CONFIANCA LTDA; 20.707.919/0001-27;RUA DOIS DE NOVEMBRO;60;;SALGADO FILHO;94020-170;DIESEL;21/06/2025;5,66;;R$ / litro;BRANCA
S;RS;GRAVATAI;ABASTECEDORA DE COMBUSTIVEIS CONFIANCA LTDA; 20.707.919/0001-27;RUA DOIS DE NOVEMBRO;60;;SALGADO FILHO;94020-170;DIESEL S10;21/06/2025;5,76;;R$ / litro;BRANCA
S;RS;GRAVATAI;CARREFOUR COMERCIO E INDUSTRIA LTDA; 45.543.915/0543-54;RODOVIA RS 118;2;SETOR I;MARROCOS;94045-340;DIESEL S10;21/06/2025;5,69;;R$ / litro;BRANCA
S;RS;SANTANA DO LIVRAMENTO;DE SOUZA STAEVIE & CIA. LTDA.; 14.742.132/0002-84;RUA URUGUAI;1898;;HIDRAULICA;97574-220;DIESEL;21/06/2025;6,39;;R$ / litro;IPIRANGA
S;RS;SANTANA DO LIVRAMENTO;DE SOUZA STAEVIE & CIA. LTDA.; 14.742.132/0002-84;RUA URUGUAI;1898;;HIDRAULICA;97574-220;DIESEL S10;21/06/2025;6,41;;R$ / litro;IPIRANGA
S;RS;GRAVATAI;FIGUEIRA GRAVATAI COMERCIO E DERIVADOS DE COMBUSTIVEIS LTDA; 26.947.902/0001-23;AVENIDA DORIVAL CANDIDO LUZ DE OLIVEIRA;2340;;COHAB C;94030-000;DIESEL S10;21/06/2025;5,99;;R$ / litro;BRANCA
S;RS;GRAVATAI;POSTO DE COMBUSTIVEIS 63 EIRELI; 28.941.553/0001-68;AVENIDA DORIVAL CANDIDO LUZ DE OLIVEIRA;6230;;SAO VICENTE;94060-001;DIESEL;21/06/2025;5,79;;R$ / litro;VIBRA
S;RS;GRAVATAI;POSTO DE COMBUSTIVEIS 63 EIRELI; 28.941.553/0001-68;AVENIDA DORIVAL CANDIDO LUZ DE OLIVEIRA;6230;;SAO VICENTE;94060-001;DIESEL S10;21/06/2025;5,79;;R$ / litro;VIBRA
S;RS;CACHOEIRINHA;COMERCIAL DE COMBUSTIVEIS THIESEN LTDA; 32.157.668/0001-33;AVENIDA GENERAL FLORES DA CUNHA;4451;;VILA BOM PRINCIPIO;94950-001;DIESEL;21/06/2025;5,89;;R$ / litro;VIBRA
S;RS;CACHOEIRINHA;COMERCIAL DE COMBUSTIVEIS THIESEN LTDA; 32.157.668/0001-33;AVENIDA GENERAL FLORES DA CUNHA;4451;;VILA BOM PRINCIPIO;94950-001;DIESEL S10;21/06/2025;5,99;;R$ / litro;VIBRA
S;RS;GRAVATAI;REDE DE POSTOS APOLO LTDA; 09.164.791/0009-17;RODOVIA RS-118;5705;KM    17;BOM SUCESSO;94130-390;DIESEL;21/06/2025;5,89;;R$ / litro;IPIRANGA
S;RS;GRAVATAI;REDE DE POSTOS APOLO LTDA; 09.164.791/0009-17;RODOVIA RS-118;5705;KM    17;BOM SUCESSO;94130-390;DIESEL S10;21/06/2025;5,99;;R$ / litro;IPIRANGA
S;RS;SANTANA DO LIVRAMENTO;DE SOUZA STAEVIE & CIA. LTDA.; 14.742.132/0003-65;AVENIDA PRESIDENTE JOAO BELCHIOR GOULART;3235;;KENNEDY;97577-231;DIESEL;21/06/2025;6,36;;R$ / litro;IPIRANGA
S;RS;SANTANA DO LIVRAMENTO;DE SOUZA STAEVIE & CIA. LTDA.; 14.742.132/0003-65;AVENIDA PRESIDENTE JOAO BELCHIOR GOULART;3235;;KENNEDY;97577-231;DIESEL S10;21/06/2025;6,41;;R$ / litro;IPIRANGA
S;RS;SANTANA DO LIVRAMENTO;DE SOUZA STAEVIE & CIA. LTDA.; 14.742.132/0004-46;AVENIDA BARAO DO IBIRAPUITA;571;ESQ. BR 158;SAO PAULO;97575-083;DIESEL;21/06/2025;6,36;;R$ / litro;VIBRA
S;RS;SANTANA DO LIVRAMENTO;DE SOUZA STAEVIE & CIA. LTDA.; 14.742.132/0004-46;AVENIDA BARAO DO IBIRAPUITA;571;ESQ. BR 158;SAO PAULO;97575-083;DIESEL S10;21/06/2025;6,41;;R$ / litro;VIBRA
S;RS;GRAVATAI;AUTO POSTO ALMIRANTE LTDA; 11.393.320/0008-41;AVENIDA DORIVAL CANDIDO LUZ DE OLIVEIRA;1460;;COHAB C;94030-000;DIESEL S10;21/06/2025;5,89;;R$ / litro;IPIRANGA
S;RS;GRAVATAI;REDE DE POSTOS APOLO LTDA; 09.164.791/0011-31;AVENIDA DORIVAL CANDIDO LUZ DE OLIVEIRA;6555;;BOM PRINCIPIO;94070-001;DIESEL;21/06/2025;5,89;;R$ / litro;IPIRANGA
S;RS;GRAVATAI;REDE DE POSTOS APOLO LTDA; 09.164.791/0011-31;AVENIDA DORIVAL CANDIDO LUZ DE OLIVEIRA;6555;;BOM PRINCIPIO;94070-001;DIESEL S10;21/06/2025;5,99;;R$ / litro;IPIRANGA
NE;AL;ARAPIRACA;AUTO POSTO MASSARANDUBA LTDA; 07.248.398/0001-29;RODOVIA AL 220;4698;;PLANALTO;57308-000;DIESEL S10;23/06/2025;5,76;;R$ / litro;BRANCA
NE;AL;ARAPIRACA;IBN PINTO E SILVA & CIA LTDA; 01.242.690/0001-58;RODOVIA AL-110;678;KM    70;CANAFISTULA;57302-802;DIESEL S10;23/06/2025;5,94;;R$ / litro;BRANCA
NE;AL;DELMIRO GOUVEIA;AUTO POSTO FREITAS & MAIA LTDA; 12.436.978/0001-80;RUA FLORIANO PEIXOTO;247;;CENTRO;57480-000;DIESEL S10;23/06/2025;6,98;;R$ / litro;VIBRA
NE;AL;DELMIRO GOUVEIA;COMERCIO DE COMBUSTIVEIS NENZITA LTDA; 04.431.113/0001-00;AVENIDA CAXANGA;126;;PEDRA VELHA;57480-000;DIESEL;23/06/2025;6,69;;R$ / litro;BRANCA
NE;AL;DELMIRO GOUVEIA;COMERCIO DE COMBUSTIVEIS NENZITA LTDA; 04.431.113/0001-00;AVENIDA CAXANGA;126;;PEDRA VELHA;57480-000;DIESEL S10;23/06/2025;6,79;;R$ / litro;BRANCA
N;AP;MACAPA;SEPE TIARAJU EMPREENDIMENTOS LTDA; 05.297.501/0002-86;RUA SETENTRIONAL;S/N;ESQUINA COM BEIRA RIO;ARAXÁ;68903-640;DIESEL;23/06/2025;6,33;;R$ / litro;BRANCA
N;AP;MACAPA;SEPE TIARAJU EMPREENDIMENTOS LTDA; 05.297.501/0002-86;RUA SETENTRIONAL;S/N;ESQUINA COM BEIRA RIO;ARAXÁ;68903-640;DIESEL S10;23/06/2025;6,35;;R$ / litro;BRANCA
NE;BA;SALVADOR;POSTO KALILANDIA LTDA; 15.151.046/0017-46;RUA CARLOS GOMES;1064;;DOIS DE JULHO;40060-325;DIESEL S10;23/06/2025;6,39;;R$ / litro;VIBRA
NE;BA;SALVADOR;POSTO KALILANDIA LTDA; 15.151.046/0009-36;RUA OSWALDO CRUZ;819;;RIO VERMELHO;41940-000;DIESEL S10;23/06/2025;5,99;;R$ / litro;VIBRA
NE;BA;SALVADOR;GAS ON LINE COMERCIO E SERVICOS LTDA; 05.033.611/0001-50;AVENIDA HEITOR DIAS;735;;PAU MIUDO;40315-518;DIESEL S10;23/06/2025;6,47;;R$ / litro;LARCO
NE;BA;SALVADOR;J A SOBRAL & CIA LTDA; 13.799.101/0001-16;AVENIDA MARIO LEAL FERREIRA (S AC NORTE);509;TERREO;BROTAS;40285-600;DIESEL S10;23/06/2025;6,39;;R$ / litro;VIBRA
NE;BA;SALVADOR;POSTO DE LUBRIFICACAO BARBALHO LTDA; 15.135.429/0001-63;LADEIRA DO ARCO;88;;BARBALHO;40301-146;DIESEL S10;23/06/2025;6,39;;R$ / litro;VIBRA
NE;BA;SALVADOR;POSTO INDEPENDENCIA DE LUBRIFICACAO LTDA; 15.127.988/0001-21;LADEIRA DA INDEPENDENCIA;173;;NAZARE;40040-340;DIESEL S10;23/06/2025;6,37;;R$ / litro;IPIRANGA
NE;BA;SALVADOR;POSTO DE GASOLINA FELICI LTDA; 00.138.957/0001-07;AVENIDA PRESIDENTE CASTELO BRANCO;SN;;SAUDE;40045-050;DIESEL S10;23/06/2025;5,99;;R$ / litro;VIBRA
NE;CE;ICO;COMERCIAL DE PETROLEO PARAIBANO LTDA; 05.483.270/0001-14;AVENIDA MONSENHOR FROTA;673;;NOVO CENTRO;63430-000;DIESEL;23/06/2025;6,55;;R$ / litro;BRANCA
NE;CE;ICO;COMERCIAL DE PETROLEO PARAIBANO LTDA; 05.483.270/0001-14;AVENIDA MONSENHOR FROTA;673;;NOVO CENTRO;63430-000;DIESEL S10;23/06/2025;6,55;;R$ / litro;BRANCA
NE;CE;ICO;POSTO DE COMBUSTIVEIS SENHORA SANTANA I- EIRELI; 04.931.921/0001-29;AVENIDA JOSEFA NOGUEIRA MONTEIRO;1681;TERREO;CENTRO;63430-000;DIESEL;23/06/2025;6,59;;R$ / litro;BRANCA
NE;CE;ICO;POSTO DE COMBUSTIVEIS SENHORA SANTANA I- EIRELI; 04.931.921/0001-29;AVENIDA JOSEFA NOGUEIRA MONTEIRO;1681;TERREO;CENTRO;63430-000;DIESEL S10;23/06/2025;6,59;;R$ / litro;BRANCA
NE;CE;JUAZEIRO DO NORTE;ARAUJO PETROLEO LTDA; 00.089.746/0002-02;AVENIDA CASTELO BRANCO;253;;SANTA TERESA;63050-480;DIESEL S10;23/06/2025;5,79;;R$ / litro;VIBRA
NE;CE;LIMOEIRO DO NORTE;NOVO TEMPO COMERCIO DE COMBUSTIVEIS LTDA; 08.077.231/0001-05;RUA SABINO ROBERTO DE FREITAS;2889;;CENTRO;62930-000;DIESEL S10;23/06/2025;6,49;;R$ / litro;BRANCA
NE;CE;LIMOEIRO DO NORTE;COMERCIAL CHAVES DE COMBUSTIVEIS LTDA; 05.622.375/0001-07;RUA SABINO ROBERTO DE FREITAS;3851;;BOA FE;62930-000;DIESEL S10;23/06/2025;6,48;;R$ / litro;VIBRA
NE;CE;LIMOEIRO DO NORTE;BEZERRA E FILHO LTDA; 05.267.406/0002-30;AVENIDA DOM AURELIANO MATOS;2110;;CENTRO;62930-000;DIESEL S10;23/06/2025;6,39;;R$ / litro;BRANCA
NE;CE;LIMOEIRO DO NORTE;BEZERRA E FILHO LTDA; 05.267.406/0001-59;AVENIDA DOM AURELIANO MATOS;1751;CENTRO;CENTRO;62930-000;DIESEL S10;23/06/2025;6,39;;R$ / litro;VIBRA
NE;CE;LIMOEIRO DO NORTE;GURGEL LOBO COMERCIO DE DERIVADOS DE PETROLEO LTDA; 02.479.591/0001-57;RUA CEL. ANTONIO JOAQUIM;1060;;CENTRO;62930-000;DIESEL;23/06/2025;6,39;;R$ / litro;BRANCA
NE;CE;LIMOEIRO DO NORTE;GURGEL LOBO COMERCIO DE DERIVADOS DE PETROLEO LTDA; 02.479.591/0001-57;RUA CEL. ANTONIO JOAQUIM;1060;;CENTRO;62930-000;DIESEL S10;23/06/2025;6,49;;R$ / litro;BRANCA
CO;DF;BRASILIA;DRIVE CAR TRANSPORTES E COMBUSTIVEIS LTDA; 00.012.211/0003-06;QUADRA QUADRA 1 PLL LOTE 01;S/N;;SETOR INDUSTRIAL (GAMA);72445-010;DIESEL S10;23/06/2025;5,99;;R$ / litro;BRANCA
CO;DF;BRASILIA;M L SOUZA & CIA LTDA; 00.005.892/0001-13;QUADRA C 6;S/N;LOTE  01/02;TAGUATINGA CENTRO (TAGUATINGA);72010-060;DIESEL;23/06/2025;5,79;;R$ / litro;TOTALENERGIES
SE;ES;LINHARES;AUTO POSTO DADINHO LTDA; 27.303.411/0001-02;RODOVIA BR 101;S/N;KM 140;CANIVETE;29901-401;DIESEL;23/06/2025;5,69;;R$ / litro;IPIRANGA
SE;ES;LINHARES;AUTO POSTO DADINHO LTDA; 27.303.411/0001-02;RODOVIA BR 101;S/N;KM 140;CANIVETE;29901-401;DIESEL S10;23/06/2025;5,79;;R$ / litro;IPIRANGA
SE;ES;SERRA;GEGEL AUTO POSTO LTDA; 05.738.923/0001-69;AVENIDA CENTRAL B;S/N;QUADRAEC VII;CIVIT II;29168-071;DIESEL;23/06/2025;5,99;;R$ / litro;RAIZEN
SE;ES;SERRA;AUTO POSTO WAVE LTDA; 04.361.389/0001-51;AVENIDA TALMA RODRIGUES RIBEIRO;5416 A;;PORTAL DE JACARAIPE;29173-795;DIESEL;23/06/2025;5,99;;R$ / litro;ALE
SE;ES;SERRA;AUTO POSTO WAVE LTDA; 04.361.389/0001-51;AVENIDA TALMA RODRIGUES RIBEIRO;5416 A;;PORTAL DE JACARAIPE;29173-795;DIESEL S10;23/06/2025;6,09;;R$ / litro;ALE
SE;ES;SERRA;POSTO METROPOLITANO LTDA; 01.823.633/0001-62;VIA DOIS;226;ANEXO QUADRA 03 MODULO 03;TIMS;29161-373;DIESEL;23/06/2025;5,79;;R$ / litro;IPIRANGA
SE;ES;SERRA;POSTO METROPOLITANO LTDA; 01.823.633/0001-62;VIA DOIS;226;ANEXO QUADRA 03 MODULO 03;TIMS;29161-373;DIESEL S10;23/06/2025;5,89;;R$ / litro;IPIRANGA
SE;ES;SERRA;COMERCIAL RALORI LTDA; 00.611.875/0001-20;RODOVIA NORTE SUL;3595;LOTE  12 13 E 15;CIVIT II;29168-078;DIESEL;23/06/2025;6,39;;R$ / litro;VIBRA
SE;ES;SERRA;COMERCIAL RALORI LTDA; 00.611.875/0001-20;RODOVIA NORTE SUL;3595;LOTE  12 13 E 15;CIVIT II;29168-078;DIESEL S10;23/06/2025;6,49;;R$ / litro;VIBRA
SE;ES;VILA VELHA;AUTO POSTO SAO PEDRO LTDA; 05.463.954/0001-54;AVENIDA CARLOS LINDEMBERG;66;;JABURUNA;29123-136;DIESEL S10;23/06/2025;6,29;;R$ / litro;VIBRA
SE;ES;VILA VELHA;POSTO ITAPOA LTDA; 31.465.040/0001-32;AVENIDA FRANCELINA SETUBAL;333;;ITAPOAN;29100-000;DIESEL S10;23/06/2025;5,99;;R$ / litro;IPIRANGA
SE;ES;VILA VELHA;AUTO POSTO VILA VELHA LTDA; 39.383.377/0001-02;RODOVIA CARLOS LINDEMBERG;101;;CENTRO;29123-600;DIESEL S10;23/06/2025;6,28;;R$ / litro;BRANCA
SE;ES;VILA VELHA;POSTO TIBERIO LTDA; 01.166.046/0001-48;RODOVIA CARLOS LINDEMBERG;386;;JABURUNA;29123-600;DIESEL S10;23/06/2025;5,99;;R$ / litro;VIBRA
CO;GO;ANAPOLIS;POSTO CENTRAL DE ANAPOLIS LTDA; 01.799.279/0001-88;PRACA AMERICANO DO BRASIL;17;;CENTRO;75024-090;DIESEL S10;23/06/2025;6,49;;R$ / litro;IPIRANGA
CO;GO;ANAPOLIS;AUTO POSTO PARQUE DAS NACOES LTDA; 02.796.544/0001-37;AVENIDA BUENO AIRES ESQUINA C/ ROD GO-222;280;;STR PARQUE DAS NACOE;75143-420;DIESEL;23/06/2025;5,79;;R$ / litro;BRANCA
CO;GO;ANAPOLIS;AUTO POSTO PARQUE DAS NACOES LTDA; 02.796.544/0001-37;AVENIDA BUENO AIRES ESQUINA C/ ROD GO-222;280;;STR PARQUE DAS NACOE;75143-420;DIESEL S10;23/06/2025;5,84;;R$ / litro;BRANCA
CO;GO;ANAPOLIS;AFJ COMERCIO DE COMBUSTIVEIS LIMITADA; 03.096.501/0001-01;AVENIDA PRESIDENTE WILSON;123;;VILA INDUSTRIAL;75115-100;DIESEL;23/06/2025;5,40;;R$ / litro;VIBRA
CO;GO;ANAPOLIS;AFJ COMERCIO DE COMBUSTIVEIS LIMITADA; 03.096.501/0001-01;AVENIDA PRESIDENTE WILSON;123;;VILA INDUSTRIAL;75115-100;DIESEL S10;23/06/2025;5,50;;R$ / litro;VIBRA
CO;GO;ANAPOLIS;COMERCIAL ARAGUAIA AUTO POSTO LTDA.; 03.879.582/0001-16;VIELA VP RE;S/N;QD. 06-A - MOD. 35, 35-A E 35-B;DISTRITO AGROINDUSTRIAL DE ANAPOLIS;75132-090;DIESEL;23/06/2025;6,30;;R$ / litro;IPIRANGA
CO;GO;ANAPOLIS;COMERCIAL ARAGUAIA AUTO POSTO LTDA.; 03.879.582/0001-16;VIELA VP RE;S/N;QD. 06-A - MOD. 35, 35-A E 35-B;DISTRITO AGROINDUSTRIAL DE ANAPOLIS;75132-090;DIESEL S10;23/06/2025;6,40;;R$ / litro;IPIRANGA
CO;GO;ANAPOLIS;AUTO POSTO IPANEMA II LTDA; 01.703.149/0001-08;AVENIDA BRASIL;400;;ANDRACEL CENTER;75113-235;DIESEL S10;23/06/2025;5,69;;R$ / litro;IPIRANGA
CO;GO;ANAPOLIS;SANTANA PETROLEO E PECAS LTDA; 00.403.785/0001-43;AVENIDA BRASIL;560;;CENTRO;75115-260;DIESEL;23/06/2025;5,49;;R$ / litro;IPIRANGA
CO;GO;ANAPOLIS;SANTANA PETROLEO E PECAS LTDA; 00.403.785/0001-43;AVENIDA BRASIL;560;;CENTRO;75115-260;DIESEL S10;23/06/2025;5,49;;R$ / litro;IPIRANGA
CO;GO;ANAPOLIS;POSTO CEBOLAO LTDA; 00.043.554/0001-76;AVENIDA BRASIL;5786;;PARQUE SAO JOAO;75123-385;DIESEL;23/06/2025;5,84;;R$ / litro;ALE
CO;GO;ANAPOLIS;POSTO CEBOLAO LTDA; 00.043.554/0001-76;AVENIDA BRASIL;5786;;PARQUE SAO JOAO;75123-385;DIESEL S10;23/06/2025;5,89;;R$ / litro;ALE
CO;GO;APARECIDA DE GOIANIA;JM - COMERCIO DE LUBRIFICANTES LTDA; 05.608.441/0001-94;RUA MONTE CARMELO;SN;MODULO INDUSTRIAL 01 QD. 01;POLO EMPRESARIAL GOIAS;74983-160;DIESEL;23/06/2025;5,59;;R$ / litro;BRANCA
CO;GO;APARECIDA DE GOIANIA;JM - COMERCIO DE LUBRIFICANTES LTDA; 05.608.441/0001-94;RUA MONTE CARMELO;SN;MODULO INDUSTRIAL 01 QD. 01;POLO EMPRESARIAL GOIAS;74983-160;DIESEL S10;23/06/2025;5,59;;R$ / litro;BRANCA
CO;GO;APARECIDA DE GOIANIA;PILOTO COMERCIO DE DERIVADOS DE PETROLEO LTDA; 07.262.086/0001-70;AVENIDA INDEPENDENCIA ESQ. C/ RUA 3;S/N;QD. 04 LT. 01;CIDADE LIVRE;74970-295;DIESEL S10;23/06/2025;5,59;;R$ / litro;BRANCA
CO;GO;APARECIDA DE GOIANIA;COMERCIAL CLAMALU LTDA; 05.102.467/0001-66;AVENIDA 13 DE MAIO;S/N;QD.01 LT. 04;CARDOSO - II ETAPA;74934-050;DIESEL S10;23/06/2025;5,59;;R$ / litro;BRANCA
CO;GO;APARECIDA DE GOIANIA;AM SERRA DOURADA COMERCIO DE COMBUSTIVEIS LTDA; 05.736.365/0001-00;RUA IRMAOS MARISTAS;S/N;QD.03, LT.09;SETOR SERRA DOURADA;74973-370;DIESEL S10;23/06/2025;5,39;;R$ / litro;IPIRANGA
CO;GO;APARECIDA DE GOIANIA;V & V AUTO POSTO LTDA; 04.742.974/0001-00;RUA ORTIGA;S/N;QD 60 - LOTE 17;VILA OLIVEIRA;74980-970;DIESEL S10;23/06/2025;5,79;;R$ / litro;BRANCA
CO;GO;APARECIDA DE GOIANIA;GARAVELO AUTO POSTO LTDA; 02.170.231/0001-79;RODOVIA GO-040;SN;QUADRA70                  LOTE  6E;SETOR GARAVELO;74930-520;DIESEL;23/06/2025;5,95;;R$ / litro;VIBRA
CO;GO;APARECIDA DE GOIANIA;GARAVELO AUTO POSTO LTDA; 02.170.231/0001-79;RODOVIA GO-040;SN;QUADRA70                  LOTE  6E;SETOR GARAVELO;74930-520;DIESEL S10;23/06/2025;5,99;;R$ / litro;VIBRA
CO;GO;APARECIDA DE GOIANIA;PETROLEO TAMBORIL COMERCIO VAREJISTA DE COMBUSTIVEIS LTDA; 03.846.129/0001-03;AVENIDA INDEPENDENCIA;SN;QUADRA14                  LOTE  03E COMPL 03A05 E 28;RESIDENCIAL VILLAGE GARAVELO;74968-543;DIESEL;23/06/2025;5,49;;R$ / litro;BRANCA
CO;GO;APARECIDA DE GOIANIA;PETROLEO TAMBORIL COMERCIO VAREJISTA DE COMBUSTIVEIS LTDA; 03.846.129/0001-03;AVENIDA INDEPENDENCIA;SN;QUADRA14                  LOTE  03E COMPL 03A05 E 28;RESIDENCIAL VILLAGE GARAVELO;74968-543;DIESEL S10;23/06/2025;5,49;;R$ / litro;BRANCA
CO;GO;APARECIDA DE GOIANIA;POSTO TITAN LTDA; 02.772.179/0001-20;AVENIDA W 3;SN;QUADRA65                  LOTE  AR01;SITIOS SANTA LUZIA;74922-480;DIESEL;23/06/2025;5,74;;R$ / litro;ALE
CO;GO;APARECIDA DE GOIANIA;POSTO JARDIM HELVECIA COMERCIO VAREJISTA DE COMBUSTIVEIS LTDA; 02.287.610/0001-43;AVENIDA RIO VERDE;SN;QUADRA46                  LOTE  01 E 02;JARDIM HELVECIA;74933-570;DIESEL;23/06/2025;5,69;;R$ / litro;IPIRANGA
CO;GO;APARECIDA DE GOIANIA;POSTO JARDIM HELVECIA COMERCIO VAREJISTA DE COMBUSTIVEIS LTDA; 02.287.610/0001-43;AVENIDA RIO VERDE;SN;QUADRA46                  LOTE  01 E 02;JARDIM HELVECIA;74933-570;DIESEL S10;23/06/2025;5,69;;R$ / litro;IPIRANGA
CO;GO;APARECIDA DE GOIANIA;L M COMERCIO DE DERIVADOS DE PETROLEO LTDA; 02.184.264/0001-78;AVENIDA JUSCELINO KUBITSCHEK;SN;QUADRA01                  LOTE  14/35 B;VILA MARIA;74919-420;DIESEL;23/06/2025;6,14;;R$ / litro;RAIZEN
CO;GO;APARECIDA DE GOIANIA;L M COMERCIO DE DERIVADOS DE PETROLEO LTDA; 02.184.264/0001-78;AVENIDA JUSCELINO KUBITSCHEK;SN;QUADRA01                  LOTE  14/35 B;VILA MARIA;74919-420;DIESEL S10;23/06/2025;6,19;;R$ / litro;RAIZEN
CO;GO;APARECIDA DE GOIANIA;LAGOS DOURADOS COMERCIO DE PETROLEO LTDA; 01.562.684/0001-88;AVENIDA LIBERDADE;S/N;QD 70 LTS 112/113;ST GARAVELO;74930-550;DIESEL;23/06/2025;5,65;;R$ / litro;CIAPETRO
