Regiao - Sigla;Estado - Sigla;Municipio;Revenda;CNPJ da Revenda;Nome da Rua;Numero Rua;Complemento;Bairro;Cep;Produto;Data da Coleta;Valor de Venda;Valor de Compra;Unidade de Medida;Bandeira
S;PR;PARANAVAI;OURO BRANCO PARANAVAI COMERCIO DE COMBUSTIVEIS LTDA; 32.218.112/0001-00;AVENIDA PRESIDENTE TANCREDO NEVES;3154;;JARDIM OURO BRANCO;87704-270;DIESEL S10;13/12/2024;5,99;;R$ / litro;IPIRANGA
S;PR;PARANAVAI;OURO BRANCO PARANAVAI COMERCIO DE COMBUSTIVEIS LTDA; 32.218.112/0001-00;AVENIDA PRESIDENTE TANCREDO NEVES;3154;;JARDIM OURO BRANCO;87704-270;DIESEL;13/12/2024;5,99;;R$ / litro;IPIRANGA
S;RS;VIAMAO;ECOSTATION COMERCIO DE COMBUSTIVEIS LTDA; 17.765.748/0001-88;ESTRADA RS 040 KM 24;17610;;AGUAS CLARAS;94760-000;DIESEL;13/12/2024;5,69;;R$ / litro;IPIRANGA
S;RS;VIAMAO;ECOSTATION COMERCIO DE COMBUSTIVEIS LTDA; 17.765.748/0001-88;ESTRADA RS 040 KM 24;17610;;AGUAS CLARAS;94760-000;DIESEL S10;13/12/2024;5,79;;R$ / litro;IPIRANGA
S;PR;CAMPO LARGO;AUTO POSTO PORTAL DE CAMPO LARGO LTDA; 33.644.240/0001-88;AVENIDA PADRE NATAL PIGATTO;S/Nº;;VILA ELIZABETH;83607-240;DIESEL S10;13/12/2024;5,99;;R$ / litro;IPIRANGA
NE;BA;JACOBINA;POSTO DE COMBUSTIVEIS MODELO LTDA; 27.814.022/0001-41;RUA REINALDO JACOBINA VIEIRA;SN;;PERU;44700-000;DIESEL;13/12/2024;6,16;;R$ / litro;BRANCA
NE;BA;JACOBINA;POSTO DE COMBUSTIVEIS MODELO LTDA; 27.814.022/0001-41;RUA REINALDO JACOBINA VIEIRA;SN;;PERU;44700-000;DIESEL S10;13/12/2024;6,29;;R$ / litro;BRANCA
NE;PE;SERRA TALHADA;POSTO DE COMBUSTIVEIS AUTO SERTAO LTDA; 23.908.091/0001-63;AVENIDA LUIZ GONZAGA MAGALHAES;400;;JOSE TOME DE SOUZA RAMOS;56909-475;DIESEL S10;13/12/2024;6,19;;R$ / litro;FAN
S;PR;ARAUCARIA;COSTA PREMIUM AUTO POSTO LTDA; 37.020.089/0001-68;AVENIDA ARCHELAU DE ALMEIDA TORRES;1627;;CENTRO;83702-185;DIESEL;13/12/2024;5,79;;R$ / litro;DIBRAPE
S;PR;ARAUCARIA;COSTA PREMIUM AUTO POSTO LTDA; 37.020.089/0001-68;AVENIDA ARCHELAU DE ALMEIDA TORRES;1627;;CENTRO;83702-185;DIESEL S10;13/12/2024;5,89;;R$ / litro;DIBRAPE
NE;PE;SERRA TALHADA;MARAVILHA COMBUSTIVEIS E LUBRIFICANTES LTDA; 26.782.553/0003-07;AVENIDA DOUTOR ADEMAR XAVIER;610;;NOSSA SENHORA DA CONCEICAO;56912-010;DIESEL S10;13/12/2024;6,12;;R$ / litro;BRANCA
S;RS;VIAMAO;DALPETRO ABASTECEDORA DE COMBUSTÍVEIS LTDA; 10.955.271/0001-54;AVENIDA SENADOR SALGADO FILHO;9000;;KRAHE;94435-000;DIESEL;13/12/2024;6,29;;R$ / litro;IPIRANGA
S;RS;VIAMAO;DALPETRO ABASTECEDORA DE COMBUSTÍVEIS LTDA; 10.955.271/0001-54;AVENIDA SENADOR SALGADO FILHO;9000;;KRAHE;94435-000;DIESEL S10;13/12/2024;6,39;;R$ / litro;IPIRANGA
CO;MT;RONDONOPOLIS;TCD COMERCIO DE COMBUSTIVEIS LTDA; 07.687.669/0001-42;RUA FERNANDO CORREA DA COSTA;2543;;VILA ANDREIA;78705-071;DIESEL;13/12/2024;6,45;;R$ / litro;BRANCA
CO;MT;RONDONOPOLIS;TCD COMERCIO DE COMBUSTIVEIS LTDA; 07.687.669/0001-42;RUA FERNANDO CORREA DA COSTA;2543;;VILA ANDREIA;78705-071;DIESEL S10;13/12/2024;6,55;;R$ / litro;BRANCA
CO;GO;MORRINHOS;SANTO ANTONIO COMERCIO DE COMBUSTIVEL LTDA; 48.821.547/0001-84;RUA RUA 6;228;Q 43  LT 32;VILA SAO PEDRO;75650-000;DIESEL;13/12/2024;5,99;;R$ / litro;BRANCA
CO;GO;MORRINHOS;SANTO ANTONIO COMERCIO DE COMBUSTIVEL LTDA; 48.821.547/0001-84;RUA RUA 6;228;Q 43  LT 32;VILA SAO PEDRO;75650-000;DIESEL S10;13/12/2024;6,09;;R$ / litro;BRANCA
NE;AL;ARAPIRACA;DISTRIBUIDORA DE VEICULOS CONFIANCA LIMITADA; 12.396.339/0001-38;RUA QUINZE DE NOVEMBRO;451;;BRASILIA;57313-015;DIESEL S10;16/12/2024;6,19;;R$ / litro;RAIZEN
NE;AL;ARAPIRACA;IBN PINTO E SILVA & CIA LTDA; 01.242.690/0001-58;RODOVIA AL-110;678;KM    70;CANAFISTULA;57302-802;DIESEL S10;16/12/2024;5,89;;R$ / litro;BRANCA
NE;AL;DELMIRO GOUVEIA;AUTO POSTO FREITAS & MAIA LTDA; 12.436.978/0001-80;RUA FLORIANO PEIXOTO;247;;CENTRO;57480-000;DIESEL S10;16/12/2024;6,78;;R$ / litro;VIBRA
NE;AL;DELMIRO GOUVEIA;COMERCIO DE COMBUSTIVEIS NENZITA LTDA; 04.431.113/0001-00;AVENIDA CAXANGA;126;;PEDRA VELHA;57480-000;DIESEL;16/12/2024;6,70;;R$ / litro;BRANCA
NE;AL;DELMIRO GOUVEIA;COMERCIO DE COMBUSTIVEIS NENZITA LTDA; 04.431.113/0001-00;AVENIDA CAXANGA;126;;PEDRA VELHA;57480-000;DIESEL S10;16/12/2024;6,74;;R$ / litro;BRANCA
N;AP;MACAPA;SEPE TIARAJU EMPREENDIMENTOS LTDA; 05.297.501/0002-86;RUA SETENTRIONAL;S/N;ESQUINA COM BEIRA RIO;ARAXÁ;68903-640;DIESEL;16/12/2024;6,33;;R$ / litro;BRANCA
N;AP;MACAPA;SEPE TIARAJU EMPREENDIMENTOS LTDA; 05.297.501/0002-86;RUA SETENTRIONAL;S/N;ESQUINA COM BEIRA RIO;ARAXÁ;68903-640;DIESEL S10;16/12/2024;6,39;;R$ / litro;BRANCA
N;AP;MACAPA;AUTO POSTO TERCEIRO MILÊNIO LTDA; 03.199.834/0001-66;RUA MATO GROSSO;430;;PACOVAL;68900-000;DIESEL;16/12/2024;6,99;;R$ / litro;VIBRA
N;AP;MACAPA;AUTO POSTO TERCEIRO MILÊNIO LTDA; 03.199.834/0001-66;RUA MATO GROSSO;430;;PACOVAL;68900-000;DIESEL S10;16/12/2024;7,04;;R$ / litro;VIBRA
NE;BA;JEQUIE;SS COMERCIO DERIVADOS DE PETROLEO LTDA; 08.505.094/0001-62;RUA BERTINO PASSOS;250;;CENTRO;45202-340;DIESEL;16/12/2024;5,89;;R$ / litro;BRANCA
NE;BA;JEQUIE;SS COMERCIO DERIVADOS DE PETROLEO LTDA; 08.505.094/0001-62;RUA BERTINO PASSOS;250;;CENTRO;45202-340;DIESEL S10;16/12/2024;5,99;;R$ / litro;BRANCA
NE;BA;JEQUIE;D & M COMERCIAL LTDA; 03.550.965/0001-46;AVENIDA JOAO GOULART;65;;CENTRO;45200-070;DIESEL;16/12/2024;6,30;;R$ / litro;RAIZEN
NE;BA;JEQUIE;D & M COMERCIAL LTDA; 03.550.965/0001-46;AVENIDA JOAO GOULART;65;;CENTRO;45200-070;DIESEL S10;16/12/2024;6,40;;R$ / litro;RAIZEN
NE;BA;JEQUIE;JEQUIEZINHO COMERCIO VAREJISTA DE COMBUSTIVEIS LTDA; 05.924.835/0001-51;RUA DR. JOAO BRAGA;S/N;;JEQUIEZINHO;45205-011;DIESEL;16/12/2024;5,97;;R$ / litro;BRANCA
NE;BA;JEQUIE;COM DE DER DE PETROLEO BARRETO LTDA; 34.214.809/0001-38;AVENIDA FRANZ GEDEON;250;;CENTRO;45200-130;DIESEL;16/12/2024;6,09;;R$ / litro;IPIRANGA
NE;BA;JEQUIE;COM DE DER DE PETROLEO BARRETO LTDA; 34.214.809/0001-38;AVENIDA FRANZ GEDEON;250;;CENTRO;45200-130;DIESEL S10;16/12/2024;6,19;;R$ / litro;IPIRANGA
NE;BA;JEQUIE;PITU COMERCIO DE DERIVADOS DE PETROLEO LTDA; 02.891.624/0001-71;AVENIDA GOVERNADOR LOMANTO JUNIOR;220;;CENTRO;45202-130;DIESEL S10;16/12/2024;5,99;;R$ / litro;BRANCA
NE;BA;JEQUIE;M W COMERCIO DE COMBUSTIVEIS SERVICOS E ALIMENTOS LTDA; 00.697.413/0001-77;PRACA GOVERNADOR JURACY MAGALHAES;437A;;JEQUIEZINHO;45208-109;DIESEL;16/12/2024;5,89;;R$ / litro;BRANCA
NE;BA;JEQUIE;M W COMERCIO DE COMBUSTIVEIS SERVICOS E ALIMENTOS LTDA; 00.697.413/0001-77;PRACA GOVERNADOR JURACY MAGALHAES;437A;;JEQUIEZINHO;45208-109;DIESEL S10;16/12/2024;5,99;;R$ / litro;BRANCA
NE;BA;JEQUIE;SUDOESTE COMÉRCIO DE COMBUSTÍVEIS & SERVIÇOS LTDA.; 00.296.696/0001-45;AVENIDA OTAVIO MANGABEIRA;S/N;;MANDACARU;45200-000;DIESEL;16/12/2024;5,89;;R$ / litro;IPIRANGA
NE;BA;JEQUIE;SUDOESTE COMÉRCIO DE COMBUSTÍVEIS & SERVIÇOS LTDA.; 00.296.696/0001-45;AVENIDA OTAVIO MANGABEIRA;S/N;;MANDACARU;45200-000;DIESEL S10;16/12/2024;5,99;;R$ / litro;IPIRANGA
NE;BA;POCOES;QUEIROZ SANTOS COMÉRCIO DE COMBUSTIVEL LTDA; 07.183.283/0001-01;RUA GERMANO BATISTA DE SOUZA;320;;PITUBA;45260-000;DIESEL;16/12/2024;5,83;;R$ / litro;BRANCA
NE;BA;POCOES;R.R. COMERCIO VAREJISTA E TRANSPORTE DE DERIVADOS DE PETROLEO LTDA; 06.165.285/0001-05;RUA TIMOTEO GONCALVES DA COSTA;79;;CENTRO;45260-000;DIESEL;16/12/2024;5,83;;R$ / litro;BRANCA
NE;BA;POCOES;POCOES DERIVADOS DE PETROLEO LTDA; 05.799.060/0001-30;RUA VIRGILIO DAMASIO;1;;LAGOA GRANDE;45260-000;DIESEL;16/12/2024;5,83;;R$ / litro;BRANCA
NE;BA;POCOES;POCOES DERIVADOS DE PETROLEO LTDA; 05.799.060/0001-30;RUA VIRGILIO DAMASIO;1;;LAGOA GRANDE;45260-000;DIESEL S10;16/12/2024;5,93;;R$ / litro;BRANCA
NE;BA;POCOES;POSTO E HOTEL PITUBA LTDA; 14.986.103/0001-87;RODOVIA BR 116;S/N;KM    766,620;SEDE;45260-000;DIESEL;16/12/2024;5,83;;R$ / litro;BRANCA
NE;BA;POCOES;POSTO E HOTEL PITUBA LTDA; 14.986.103/0001-87;RODOVIA BR 116;S/N;KM    766,620;SEDE;45260-000;DIESEL S10;16/12/2024;5,93;;R$ / litro;BRANCA
NE;BA;POCOES;AUTO POSTO REFORCO LTDA; 13.315.486/0001-07;AVENIDA PRESIDENTE JUSCELINO KUBITSCHEK;754;RODOVIA BR 116            KM 758;PITUBA;45260-000;DIESEL;16/12/2024;5,79;;R$ / litro;VIBRA
NE;BA;POCOES;AUTO POSTO REFORCO LTDA; 13.315.486/0001-07;AVENIDA PRESIDENTE JUSCELINO KUBITSCHEK;754;RODOVIA BR 116            KM 758;PITUBA;45260-000;DIESEL S10;16/12/2024;5,89;;R$ / litro;VIBRA
NE;CE;ICO;COMERCIAL DE PETROLEO PARAIBANO LTDA; 05.483.270/0001-14;AVENIDA MONSENHOR FROTA;673;;NOVO CENTRO;63430-000;DIESEL;16/12/2024;6,16;;R$ / litro;BRANCA
NE;CE;ICO;COMERCIAL DE PETROLEO PARAIBANO LTDA; 05.483.270/0001-14;AVENIDA MONSENHOR FROTA;673;;NOVO CENTRO;63430-000;DIESEL S10;16/12/2024;6,29;;R$ / litro;BRANCA
NE;CE;ITAPIPOCA;SAO PEDRO COM VAREJ COMBUSTIVEIS LTDA.; 01.632.155/0002-94;AVENIDA MONSENHOR TABOSA;2771;;JULHO;62505-650;DIESEL S10;16/12/2024;6,62;;R$ / litro;ALE
NE;CE;JUAZEIRO DO NORTE;M D PETROLEO LTDA; 86.956.182/0001-94;AVENIDA PRESIDENTE CASTELO BRANCO;618;;PIRAJA;63034-112;DIESEL S10;16/12/2024;6,05;;R$ / litro;ALE
NE;CE;JUAZEIRO DO NORTE;MARCIANO COMERCIO DE COMBUSTIVEIS E LUBRIFICANTES LTDA; 07.053.903/0004-22;AVENIDA PADRE CICERO;2506;;TRIANGULO;63041-140;DIESEL S10;16/12/2024;6,69;;R$ / litro;BRANCA
NE;CE;JUAZEIRO DO NORTE;M. T. D. F. PETROLEO LTDA; 03.312.532/0001-52;AVENIDA PADRE CICERO;2200;;SALESIANOS;63050-292;DIESEL S10;16/12/2024;6,69;;R$ / litro;BRANCA
NE;CE;JUAZEIRO DO NORTE;M T D PETROLEO LTDA; 00.719.023/0001-50;RUA SAO PAULO;2005;;SANTA TEREZA;63050-316;DIESEL S10;16/12/2024;6,39;;R$ / litro;ALE
NE;CE;JUAZEIRO DO NORTE;WR PETROLEO E DERIVADOS LTDA; 00.293.343/0001-91;AVENIDA PADRE CICERO;1910;;SALESIANO;63010-020;DIESEL S10;16/12/2024;6,25;;R$ / litro;BRANCA
NE;CE;LIMOEIRO DO NORTE;NOVO TEMPO COMERCIO DE COMBUSTIVEIS LTDA; 08.077.231/0001-05;RUA SABINO ROBERTO DE FREITAS;2889;;CENTRO;62930-000;DIESEL S10;16/12/2024;6,39;;R$ / litro;BRANCA
NE;CE;LIMOEIRO DO NORTE;COMERCIAL CHAVES DE COMBUSTIVEIS LTDA; 05.622.375/0001-07;RUA SABINO ROBERTO DE FREITAS;3851;;BOA FE;62930-000;DIESEL S10;16/12/2024;6,19;;R$ / litro;VIBRA
NE;CE;LIMOEIRO DO NORTE;BEZERRA E FILHO LTDA; 05.267.406/0002-30;AVENIDA DOM AURELIANO MATOS;2110;;CENTRO;62930-000;DIESEL S10;16/12/2024;6,19;;R$ / litro;BRANCA
NE;CE;LIMOEIRO DO NORTE;BEZERRA E FILHO LTDA; 05.267.406/0001-59;AVENIDA DOM AURELIANO MATOS;1751;CENTRO;CENTRO;62930-000;DIESEL S10;16/12/2024;6,19;;R$ / litro;VIBRA
NE;CE;LIMOEIRO DO NORTE;GURGEL LOBO COMERCIO DE DERIVADOS DE PETROLEO LTDA; 02.479.591/0001-57;RUA CEL. ANTONIO JOAQUIM;1060;;CENTRO;62930-000;DIESEL;16/12/2024;6,39;;R$ / litro;BRANCA
NE;CE;LIMOEIRO DO NORTE;GURGEL LOBO COMERCIO DE DERIVADOS DE PETROLEO LTDA; 02.479.591/0001-57;RUA CEL. ANTONIO JOAQUIM;1060;;CENTRO;62930-000;DIESEL S10;16/12/2024;6,39;;R$ / litro;BRANCA
CO;DF;BRASILIA;DRIVE CAR TRANSPORTES E COMBUSTIVEIS LTDA; 00.012.211/0003-06;QUADRA QUADRA 1 PLL LOTE 01;S/N;;SETOR INDUSTRIAL (GAMA);72445-010;DIESEL S10;16/12/2024;5,99;;R$ / litro;BRANCA
CO;DF;BRASILIA;AUTO POSTO JB LIMITADA; 00.672.345/0001-91;RODOVIA DF 290 KM;22;;GAMA;72491-010;DIESEL;16/12/2024;5,94;;R$ / litro;BRANCA
CO;DF;BRASILIA;AUTO POSTO JB LIMITADA; 00.672.345/0001-91;RODOVIA DF 290 KM;22;;GAMA;72491-010;DIESEL S10;16/12/2024;5,94;;R$ / litro;BRANCA
CO;DF;BRASILIA;AUTO POSTO ESPLANADA LTDA; 00.365.320/0001-45; QS 05 RUA 800;S/N;LOTES 44/46;TAGUATINGA;71920-540;DIESEL;16/12/2024;6,19;;R$ / litro;IPIRANGA
CO;DF;BRASILIA;M L SOUZA & CIA LTDA; 00.005.892/0001-13;QUADRA C 6;S/N;LOTE  01/02;TAGUATINGA CENTRO (TAGUATINGA);72010-060;DIESEL;16/12/2024;5,79;;R$ / litro;TOTALENERGIES
SE;ES;LINHARES;AUTO POSTO DADINHO LTDA; 27.303.411/0001-02;RODOVIA BR 101;S/N;KM 140;CANIVETE;29901-401;DIESEL;16/12/2024;5,79;;R$ / litro;IPIRANGA
SE;ES;LINHARES;AUTO POSTO DADINHO LTDA; 27.303.411/0001-02;RODOVIA BR 101;S/N;KM 140;CANIVETE;29901-401;DIESEL S10;16/12/2024;5,89;;R$ / litro;IPIRANGA
SE;ES;VILA VELHA;POSTO CHAMPAGNAT LTDA; 09.167.931/0001-53;RUA HUGO MUSSO;550;;PRAIA DA COSTA;29101-280;DIESEL S10;16/12/2024;5,89;;R$ / litro;IPIRANGA
SE;ES;VILA VELHA;AUTO POSTO SAO PEDRO LTDA; 05.463.954/0001-54;AVENIDA CARLOS LINDEMBERG;66;;JABURUNA;29123-136;DIESEL S10;16/12/2024;5,96;;R$ / litro;VIBRA
SE;ES;VILA VELHA;ARARA AZUL REDE DE POSTOS LTDA; 04.145.589/0011-49;AVENIDA FRANCISCO LACERDA AQUIAR;530;;ITAPARICA;29102-022;DIESEL S10;16/12/2024;5,95;;R$ / litro;RAIZEN
SE;ES;VILA VELHA;POSTO PERIM LTDA; 01.496.517/0001-86;RUA SANTA LEOPOLDINA;1650;;ITAPARICA;29102-040;DIESEL S10;16/12/2024;6,29;;R$ / litro;VIBRA
SE;ES;VILA VELHA;POSTO MARCELA LTDA; 01.503.536/0001-92;RUA DO PESSEGUEIRO;S/N;;DIVINO ESPÍRITO SANTO;29107-230;DIESEL S10;16/12/2024;5,99;;R$ / litro;VIBRA
SE;ES;VILA VELHA;POSTO TIBERIO LTDA; 01.166.046/0001-48;RODOVIA CARLOS LINDEMBERG;386;;JABURUNA;29123-600;DIESEL S10;16/12/2024;5,95;;R$ / litro;VIBRA
SE;ES;VITORIA;POSTO ARVOREDO LTDA; 27.066.273/0001-95;AVENIDA VITORIA;2667;;HORTO;29027-080;DIESEL S10;16/12/2024;5,95;;R$ / litro;BRANCA
SE;ES;VITORIA;POSTO DE COMBUSTIVEL IDEAL EIRELI; 02.567.214/0001-70;AVENIDA VITORIA;3031;;GURIGICA;29027-080;DIESEL S10;16/12/2024;5,95;;R$ / litro;IPIRANGA
CO;GO;APARECIDA DE GOIANIA;AUTO POSTO BESSA LTDA; 02.568.878/0002-34;AVENIDA EUCLIDES DA CUNHA;SN;QD.01 LT.01/02/03 E 18;CIDADE SATELITE SAO LUIZ;74920-580;DIESEL S10;16/12/2024;5,99;;R$ / litro;IPIRANGA
CO;GO;APARECIDA DE GOIANIA;JM - COMERCIO DE LUBRIFICANTES LTDA; 05.608.441/0001-94;RUA MONTE CARMELO;SN;MODULO INDUSTRIAL 01 QD. 01;POLO EMPRESARIAL GOIAS;74983-160;DIESEL;16/12/2024;5,74;;R$ / litro;BRANCA
CO;GO;APARECIDA DE GOIANIA;JM - COMERCIO DE LUBRIFICANTES LTDA; 05.608.441/0001-94;RUA MONTE CARMELO;SN;MODULO INDUSTRIAL 01 QD. 01;POLO EMPRESARIAL GOIAS;74983-160;DIESEL S10;16/12/2024;5,79;;R$ / litro;BRANCA
CO;GO;APARECIDA DE GOIANIA;PILOTO COMERCIO DE DERIVADOS DE PETROLEO LTDA; 07.262.086/0001-70;AVENIDA INDEPENDENCIA ESQ. C/ RUA 3;S/N;QD. 04 LT. 01;CIDADE LIVRE;74970-295;DIESEL S10;16/12/2024;5,69;;R$ / litro;BRANCA
CO;GO;APARECIDA DE GOIANIA;COMERCIAL CLAMALU LTDA; 05.102.467/0001-66;AVENIDA 13 DE MAIO;S/N;QD.01 LT. 04;CARDOSO - II ETAPA;74934-050;DIESEL S10;16/12/2024;5,79;;R$ / litro;BRANCA
CO;GO;APARECIDA DE GOIANIA;AM SERRA DOURADA COMERCIO DE COMBUSTIVEIS LTDA; 05.736.365/0001-00;RUA IRMAOS MARISTAS;S/N;QD.03, LT.09;SETOR SERRA DOURADA;74973-370;DIESEL S10;16/12/2024;5,79;;R$ / litro;IPIRANGA
CO;GO;APARECIDA DE GOIANIA;V & V AUTO POSTO LTDA; 04.742.974/0001-00;RUA ORTIGA;S/N;QD 60 - LOTE 17;VILA OLIVEIRA;74980-970;DIESEL S10;16/12/2024;5,99;;R$ / litro;BRANCA
CO;GO;APARECIDA DE GOIANIA;GARAVELO AUTO POSTO LTDA; 02.170.231/0001-79;RODOVIA GO-040;SN;QUADRA70                  LOTE  6E;SETOR GARAVELO;74930-520;DIESEL;16/12/2024;5,89;;R$ / litro;VIBRA
CO;GO;APARECIDA DE GOIANIA;GARAVELO AUTO POSTO LTDA; 02.170.231/0001-79;RODOVIA GO-040;SN;QUADRA70                  LOTE  6E;SETOR GARAVELO;74930-520;DIESEL S10;16/12/2024;5,99;;R$ / litro;VIBRA
CO;GO;APARECIDA DE GOIANIA;PETROLEO TAMBORIL COMERCIO VAREJISTA DE COMBUSTIVEIS LTDA; 03.846.129/0001-03;AVENIDA INDEPENDENCIA;SN;QUADRA14                  LOTE  03E COMPL 03A05 E 28;RESIDENCIAL VILLAGE GARAVELO;74968-543;DIESEL;16/12/2024;5,74;;R$ / litro;BRANCA
CO;GO;APARECIDA DE GOIANIA;PETROLEO TAMBORIL COMERCIO VAREJISTA DE COMBUSTIVEIS LTDA; 03.846.129/0001-03;AVENIDA INDEPENDENCIA;SN;QUADRA14                  LOTE  03E COMPL 03A05 E 28;RESIDENCIAL VILLAGE GARAVELO;74968-543;DIESEL S10;16/12/2024;5,79;;R$ / litro;BRANCA
CO;GO;APARECIDA DE GOIANIA;POSTO TITAN LTDA; 02.772.179/0001-20;AVENIDA W 3;SN;QUADRA65                  LOTE  AR01;SITIOS SANTA LUZIA;74922-480;DIESEL;16/12/2024;5,69;;R$ / litro;ALE
CO;GO;APARECIDA DE GOIANIA;POSTO JARDIM HELVECIA COMERCIO VAREJISTA DE COMBUSTIVEIS LTDA; 02.287.610/0001-43;AVENIDA RIO VERDE;SN;QUADRA46                  LOTE  01 E 02;JARDIM HELVECIA;74933-570;DIESEL;16/12/2024;5,89;;R$ / litro;IPIRANGA
CO;GO;APARECIDA DE GOIANIA;POSTO JARDIM HELVECIA COMERCIO VAREJISTA DE COMBUSTIVEIS LTDA; 02.287.610/0001-43;AVENIDA RIO VERDE;SN;QUADRA46                  LOTE  01 E 02;JARDIM HELVECIA;74933-570;DIESEL S10;16/12/2024;5,99;;R$ / litro;IPIRANGA
CO;GO;APARECIDA DE GOIANIA;L M COMERCIO DE DERIVADOS DE PETROLEO LTDA; 02.184.264/0001-78;AVENIDA JUSCELINO KUBITSCHEK;SN;QUADRA01                  LOTE  14/35 B;VILA MARIA;74919-420;DIESEL;16/12/2024;5,74;;R$ / litro;RAIZEN
CO;GO;APARECIDA DE GOIANIA;L M COMERCIO DE DERIVADOS DE PETROLEO LTDA; 02.184.264/0001-78;AVENIDA JUSCELINO KUBITSCHEK;SN;QUADRA01                  LOTE  14/35 B;VILA MARIA;74919-420;DIESEL S10;16/12/2024;5,79;;R$ / litro;RAIZEN
CO;GO;APARECIDA DE GOIANIA;LAGOS DOURADOS COMERCIO DE PETROLEO LTDA; 01.562.684/0001-88;AVENIDA LIBERDADE;S/N;QD 70 LTS 112/113;ST GARAVELO;74930-550;DIESEL;16/12/2024;5,83;;R$ / litro;CIAPETRO
CO;GO;APARECIDA DE GOIANIA;LAGOS DOURADOS COMERCIO DE PETROLEO LTDA; 01.562.684/0001-88;AVENIDA LIBERDADE;S/N;QD 70 LTS 112/113;ST GARAVELO;74930-550;DIESEL S10;16/12/2024;5,89;;R$ / litro;CIAPETRO
CO;GO;APARECIDA DE GOIANIA;A L C COMERCIO DE COMBUSTIVEIS LTDA; 03.420.746/0001-42;AVENIDA RIO VERDE;SN;QD 23 LT 01-E SALA 01;VILA ROSA;74905-660;DIESEL S10;16/12/2024;5,89;;R$ / litro;IPIRANGA
CO;GO;GOIANIA;COMPANHIA BRASILEIRA DE DISTRIBUICAO; 47.508.411/0786-94;AVENIDA PORTUGAL;744;QUADRAL 22                LOTE  AREA;SET MARISTA;74150-030;DIESEL S10;16/12/2024;5,99;;R$ / litro;IPIRANGA
CO;GO;GOIANIA;AUTO POSTO ASTRO DA MUTIRAO LTDA; 04.081.151/0001-72;AVENIDA MUTIRAO;2730;;SETOR BUENO;74215-240;DIESEL S10;16/12/2024;6,19;;R$ / litro;RAIZEN
CO;GO;GOIANIA;FONSECA ARRAES E FILHAS LTDA; 24.869.869/0001-35;AVENIDA D;735;;SETOR MARISTA;74150-040;DIESEL S10;16/12/2024;6,59;;R$ / litro;IPIRANGA
CO;GO;GOIANIA;AUTO POSTO NOVA AMERICA LTDA; 24.786.535/0001-06;AVENIDA T-63;3095;;JARDIM AMÉRICA;74250-320;DIESEL S10;16/12/2024;5,99;;R$ / litro;IPIRANGA
CO;GO;GOIANIA;AUTO POSTO JARDIM EUROPA LTDA; 01.011.881/0001-09;RUA NORUEGA;730;ESQ. COM AVENIDA DOS      ALPES               LOTE  08/09               QUADRA84;JARDIM EUROPA;74330-120;DIESEL S10;16/12/2024;5,99;;R$ / litro;IPIRANGA
CO;GO;GOIANIA;J & R COMBUSTIVEIS LTDA; 02.753.908/0001-00;AVENIDA SONNEMBERG;833;QUADRAA1                  LOTE  AREA;CONJUNTO ROMILDO FERREIRA DO AMARAL;74413-360;DIESEL S10;16/12/2024;5,99;;R$ / litro;IPIRANGA
CO;GO;GOIANIA;HALLEY COMBUSTIVEIS AUTOMOTIVOS LTDA; 37.619.095/0001-36;AVENIDA T 9;2072;;JARDIM AMERICA;74255-220;DIESEL S10;16/12/2024;6,19;;R$ / litro;RAIZEN
CO;GO;GOIANIA;AUTO POSTO CHAFARIZ LTDA; 04.806.169/0001-94;RUA S 1;260;QD 146 LT 24;SETOR BUENO;74230-220;DIESEL;16/12/2024;5,55;;R$ / litro;BRANCA
CO;GO;GOIANIA;AUTO POSTO CHAFARIZ LTDA; 04.806.169/0001-94;RUA S 1;260;QD 146 LT 24;SETOR BUENO;74230-220;DIESEL S10;16/12/2024;5,59;;R$ / litro;BRANCA
CO;GO;GOIANIA;AMF COMERCIAL DE DERIVADOS DE PETROLEO LTDA; 03.964.311/0001-69;AVENIDA T-2;2458;QD. 11, LT. 01,;SETOR BUENO;74215-010;DIESEL;16/12/2024;5,99;;R$ / litro;IPIRANGA
CO;GO;GOIANIA;AMF COMERCIAL DE DERIVADOS DE PETROLEO LTDA; 03.964.311/0001-69;AVENIDA T-2;2458;QD. 11, LT. 01,;SETOR BUENO;74215-010;DIESEL S10;16/12/2024;6,09;;R$ / litro;IPIRANGA
CO;GO;GOIANIA;AUTO POSTO CIDADE JARDIM LTDA; 01.770.067/0001-78;AVENIDA ATILIO CORREIA LIMA;1033;QD 122 LT 03;ST CIDADE JARDIM;74413-360;DIESEL S10;16/12/2024;5,89;;R$ / litro;BRANCA
CO;GO;GOIANIA;POSTO XODO LTDA; 01.595.271/0002-80;AVENIDA 85;2890;;ST BUENO;74223-010;DIESEL S10;16/12/2024;5,97;;R$ / litro;BRANCA
CO;GO;GOIANIA;POSTO XODO LTDA; 01.595.271/0001-08;AVENIDA ASSIS CHATEUBRIAND;439;;SETOR OESTE;74130-010;DIESEL S10;16/12/2024;5,97;;R$ / litro;BRANCA
CO;GO;GOIANIA;POSTO Z + Z T-63 LTDA; 01.559.584/0001-00;AVENIDA T 63;1077;;SETOR BUENO;74230-100;DIESEL S10;16/12/2024;5,99;;R$ / litro;RAIZEN
