Regiao - Sigla;Estado - Sigla;Municipio;Revenda;CNPJ da Revenda;Nome da Rua;Numero Rua;Complemento;Bairro;Cep;Produto;Data da Coleta;Valor de Venda;Valor de Compra;Unidade de Medida;Bandeira
SE;SP;MARILIA;AUTO POSTO EXPRESS DE MARILIA LTDA; 20.303.069/0001-00;RUA ERNESTINA RAVANELLI;196;;JARDIM FONTANELLI;17502-510;DIESEL S10;15/10/2025;5,79;;R$ / litro;BRANCA
CO;GO;GOIANIA;BATISTA E CUSTODIO COMERCIO DE COMBUSTIVEL LTDA; 15.610.315/0001-28;RUA JOSE DIAS;305;QUADRA35                  LOTE  1/2;CIDADE JARDIM;74425-430;DIESEL S10;15/10/2025;5,89;;R$ / litro;IPIRANGA
SE;MG;BETIM;ABC DISTRIBUICAO DE PETROLEO LTDA; 13.117.591/0004-76;RUA ESPIRITO SANTO;173;;DECAMAO;32603-064;DIESEL S10;15/10/2025;6,09;;R$ / litro;BRANCA
N;PA;SANTAREM;AUTO POSTO DE COMBUSTIVEIS RUI BARBOSA LTDA; 01.174.530/0001-19;AVENIDA RUI BARBOSA;1774;;ALDEIA;68040-032;DIESEL;15/10/2025;6,65;;R$ / litro;IPIRANGA
N;PA;SANTAREM;AUTO POSTO DE COMBUSTIVEIS RUI BARBOSA LTDA; 01.174.530/0001-19;AVENIDA RUI BARBOSA;1774;;ALDEIA;68040-032;DIESEL S10;15/10/2025;6,69;;R$ / litro;IPIRANGA
NE;PB;CAMPINA GRANDE;GS COMERCIO DE COMBUSTIVEIS E LUBRIFICANTES LTDA - EPP; 22.389.353/0001-68;RUA ISABEL BARBOSA DE ARAUJO;SN;;SANDRA CAVALCANTE;58410-720;DIESEL;15/10/2025;5,55;;R$ / litro;BRANCA
NE;PB;CAMPINA GRANDE;GS COMERCIO DE COMBUSTIVEIS E LUBRIFICANTES LTDA - EPP; 22.389.353/0001-68;RUA ISABEL BARBOSA DE ARAUJO;SN;;SANDRA CAVALCANTE;58410-720;DIESEL S10;15/10/2025;5,65;;R$ / litro;BRANCA
S;RS;SAPIRANGA;AFG COMERCIO DE COMBUSTIVEIS LTDA; 22.435.951/0003-98;AVENIDA GENUINO SAMPAIO;78;;CENTRO;93800-010;DIESEL;15/10/2025;5,94;;R$ / litro;BRANCA
N;RO;PORTO VELHO;AUTO POSTO SENNA LTDA; 18.293.971/0001-32;AVENIDA AMAZONAS;2330;;NOVA PORTO VELHO;76820-114;DIESEL;15/10/2025;6,49;;R$ / litro;BRANCA
N;RO;PORTO VELHO;AUTO POSTO SENNA LTDA; 18.293.971/0001-32;AVENIDA AMAZONAS;2330;;NOVA PORTO VELHO;76820-114;DIESEL S10;15/10/2025;6,49;;R$ / litro;BRANCA
S;RS;SAPUCAIA DO SUL;POSTO ZOOLOGICO LTDA; 19.588.456/0001-42;RODOVIA BR 116;750;;TRES PORTOS;93212-220;DIESEL S10;15/10/2025;6,09;;R$ / litro;RAIZEN
SE;SP;MARILIA;DALLAS BOSQUE AUTO POSTO LTDA; 21.414.527/0001-32;RUA SANTA HELENA;1425;;JARDIM ESTORIL;17514-410;DIESEL S10;15/10/2025;5,99;;R$ / litro;IPIRANGA
NE;PB;CAMPINA GRANDE;R & A COMERCIO DE COMBUSTIVEIS LTDA; 22.289.534/0001-12;RUA ALICE MENEZES DOS SANTOS;45;;TRES IRMAS;58425-005;DIESEL;15/10/2025;5,99;;R$ / litro;BRANCA
NE;PB;CAMPINA GRANDE;R & A COMERCIO DE COMBUSTIVEIS LTDA; 22.289.534/0001-12;RUA ALICE MENEZES DOS SANTOS;45;;TRES IRMAS;58425-005;DIESEL S10;15/10/2025;6,15;;R$ / litro;BRANCA
S;RS;SAO LEOPOLDO;ABASTECEDORA DE COMBUSTIVEIS VITEO LTDA; 21.214.571/0001-07;AVENIDA FEITORIA;2925;;FEITORIA;93048-354;DIESEL;15/10/2025;5,79;;R$ / litro;IPIRANGA
S;RS;SAO LEOPOLDO;ABASTECEDORA DE COMBUSTIVEIS VITEO LTDA; 21.214.571/0001-07;AVENIDA FEITORIA;2925;;FEITORIA;93048-354;DIESEL S10;15/10/2025;5,89;;R$ / litro;IPIRANGA
S;SC;TUBARAO;REDE FURNAS COMERCIO DE COMBUSTIVEIS LTDA; 01.387.686/0016-64;AVENIDA MARECHAL DEODORO;883;;CENTRO;88701-010;DIESEL;15/10/2025;5,88;;R$ / litro;IPIRANGA
S;SC;TUBARAO;REDE FURNAS COMERCIO DE COMBUSTIVEIS LTDA; 01.387.686/0016-64;AVENIDA MARECHAL DEODORO;883;;CENTRO;88701-010;DIESEL S10;15/10/2025;5,98;;R$ / litro;IPIRANGA
N;RO;PORTO VELHO;MEXICO AUTO POSTO LTDA; 22.328.325/0001-30;RUA RAIMUNDO CANTUARIA;3762;;NOVA PORTO VELHO;76820-180;DIESEL;15/10/2025;6,49;;R$ / litro;IPIRANGA
N;RO;PORTO VELHO;MEXICO AUTO POSTO LTDA; 22.328.325/0001-30;RUA RAIMUNDO CANTUARIA;3762;;NOVA PORTO VELHO;76820-180;DIESEL S10;15/10/2025;6,49;;R$ / litro;IPIRANGA
CO;GO;MINEIROS;AUTO POSTO MASUT XI LTDA; 22.849.100/0001-20;AVENIDA ANTONIO CARLOS PANIAGO;96;QUADRA06                  LOTE  10;VILA MANOEL ABRAO;75836-008;DIESEL;15/10/2025;6,14;;R$ / litro;RAIZEN
CO;GO;MINEIROS;AUTO POSTO MASUT XI LTDA; 22.849.100/0001-20;AVENIDA ANTONIO CARLOS PANIAGO;96;QUADRA06                  LOTE  10;VILA MANOEL ABRAO;75836-008;DIESEL S10;15/10/2025;6,24;;R$ / litro;RAIZEN
NE;PE;GOIANA;M.P. COMERCIO DE COMBUSTIVEIS LTDA  - ME; 19.869.299/0001-43;RODOVIA PE 075;100;KM 01;CENTRO;55900-000;DIESEL S10;15/10/2025;5,59;;R$ / litro;BRANCA
SE;MG;CARATINGA;CARATINGA COMBUSTIVEIS LTDA; 23.981.936/0001-46;AVENIDA JOAO CAETANO NASCIMENTO;1225;SALA  03;LIMOEIRO;35300-104;DIESEL;15/10/2025;5,89;;R$ / litro;ALE
SE;MG;CARATINGA;CARATINGA COMBUSTIVEIS LTDA; 23.981.936/0001-46;AVENIDA JOAO CAETANO NASCIMENTO;1225;SALA  03;LIMOEIRO;35300-104;DIESEL S10;15/10/2025;5,99;;R$ / litro;ALE
NE;PB;CAMPINA GRANDE;MARILIA AZEVEDO MOURA DE ANDRADE; 04.319.313/0001-68;AVENIDA JORNALISTA ASSIS CHATEAUBRIAND;2292;;LIBERDADE;58414-060;DIESEL;15/10/2025;5,59;;R$ / litro;IPIRANGA
NE;PB;CAMPINA GRANDE;MARILIA AZEVEDO MOURA DE ANDRADE; 04.319.313/0001-68;AVENIDA JORNALISTA ASSIS CHATEAUBRIAND;2292;;LIBERDADE;58414-060;DIESEL S10;15/10/2025;5,69;;R$ / litro;IPIRANGA
CO;GO;GOIANIA;POSTO C - 1 COMERCIO DE COMBUSTIVEIS EIREILI; 24.981.745/0001-47;AVENIDA C 1;432;QD 38, LT 04;JARDIM AMÉRICA;74265-010;DIESEL S10;15/10/2025;5,99;;R$ / litro;VIBRA
S;RS;SAO LEOPOLDO;ABASTECEDORA DE COMBUSTIVEIS CENTERSUL LTDA; 22.155.409/0001-10;RUA FREDERICO WOLFENBUTTEL;229;;CENTRO;93020-650;DIESEL S10;15/10/2025;5,76;;R$ / litro;ALE
NE;PB;CABEDELO;JACARE COMERCIO DE COMBUSTIVEIS LTDA; 24.547.414/0001-01;RUA MAR DO CARIBE;S/N;;PORTAL DO POCO;58106-282;DIESEL;15/10/2025;5,57;;R$ / litro;RAIZEN
NE;PB;CABEDELO;JACARE COMERCIO DE COMBUSTIVEIS LTDA; 24.547.414/0001-01;RUA MAR DO CARIBE;S/N;;PORTAL DO POCO;58106-282;DIESEL S10;15/10/2025;5,57;;R$ / litro;RAIZEN
NE;RN;NATAL;REVISE COMBUSTIVEIS LTDA; 26.292.126/0001-70;AVENIDA CAPITAO-MOR GOUVEIA;2232;;CIDADE DA ESPERANCA;59070-400;DIESEL;15/10/2025;6,19;;R$ / litro;BRANCA
NE;RN;NATAL;REVISE COMBUSTIVEIS LTDA; 26.292.126/0001-70;AVENIDA CAPITAO-MOR GOUVEIA;2232;;CIDADE DA ESPERANCA;59070-400;DIESEL S10;15/10/2025;6,29;;R$ / litro;BRANCA
S;SC;SAO JOSE;LOJA AVIAO COMERCIO DE COMBUSTIVEIS IMPORTACAO E EXPORTACAO DE ARTIGOS PARA PRESENTES EIRELI; 11.097.723/0001-77;RUA GERONCIO THIVES;580;"LOJA: 01;";BARREIROS;88117-290;DIESEL S10;15/10/2025;6,39;;R$ / litro;IPIRANGA
NE;AL;RIO LARGO;PENIEL REVENDEDORA DE COMBUSTIVEIS LTDA; 26.427.606/0001-00;RODOVIA BR 104;304;;ANTONIO LINS DE SOUZA;57100-000;DIESEL;15/10/2025;5,79;;R$ / litro;IPIRANGA
N;RO;PORTO VELHO;MELOCRA COMERCIO DE COMBUSTIVEIS LTDA - EPP; 23.934.625/0001-26;AVENIDA PREFEITO CHIQUILITO ERSE;5864;;NOVA ESPERANCA;76822-320;DIESEL;15/10/2025;6,49;;R$ / litro;IPIRANGA
N;RO;PORTO VELHO;MELOCRA COMERCIO DE COMBUSTIVEIS LTDA - EPP; 23.934.625/0001-26;AVENIDA PREFEITO CHIQUILITO ERSE;5864;;NOVA ESPERANCA;76822-320;DIESEL S10;15/10/2025;6,49;;R$ / litro;IPIRANGA
CO;MT;RONDONOPOLIS;POSTO SHOPING COMER DE COMBUST DERIVADOS DE PETROLEO LTDA; 26.205.908/0001-25;AVENIDA LIONS INTERNACIONAL;1950;QUADRA24                  LOTE  02;VILA AURORA I;78740-046;DIESEL S10;15/10/2025;6,55;;R$ / litro;VIBRA
N;PA;CONCEICAO DO ARAGUAIA;N OLIVEIRA POSTO JACAREZINHO; 23.005.364/0001-60;AVENIDA ARAGUAIA;174;;VILA NOVA;68540-000;DIESEL;15/10/2025;6,40;;R$ / litro;BRANCA
N;PA;CONCEICAO DO ARAGUAIA;N OLIVEIRA POSTO JACAREZINHO; 23.005.364/0001-60;AVENIDA ARAGUAIA;174;;VILA NOVA;68540-000;DIESEL S10;15/10/2025;6,45;;R$ / litro;BRANCA
SE;MG;MURIAE;AUTO POSTO TIGRAO MURIAE LTDA; 26.393.806/0001-80;AVENIDA JOSE MAXIMO RIBEIRO;1414;;AUGUSTO DE ABREU;36880-000;DIESEL;15/10/2025;5,79;;R$ / litro;RAIZEN
SE;MG;MURIAE;AUTO POSTO TIGRAO MURIAE LTDA; 26.393.806/0001-80;AVENIDA JOSE MAXIMO RIBEIRO;1414;;AUGUSTO DE ABREU;36880-000;DIESEL S10;15/10/2025;5,89;;R$ / litro;RAIZEN
N;PA;BRAGANCA;COELHO COMERCIO DE COMBUSTIVEL LTDA; 11.084.319/0002-40;AVENIDA MENDONCA FURTADO, ESQUINA COM A AVENIDA NAZEAZENO FERREIRA;680;;RIOZINHO;68600-000;DIESEL S10;15/10/2025;6,05;;R$ / litro;BRANCA
SE;MG;CARATINGA;CIMINI PRAIS CIA LTDA - ME; 04.637.870/0001-27;AVENIDA PRESIDENTE TANCREDO NEVES;1243;;SALATIEL;35300-543;DIESEL;15/10/2025;5,99;;R$ / litro;RAIZEN
SE;MG;CARATINGA;CIMINI PRAIS CIA LTDA - ME; 04.637.870/0001-27;AVENIDA PRESIDENTE TANCREDO NEVES;1243;;SALATIEL;35300-543;DIESEL S10;15/10/2025;6,09;;R$ / litro;RAIZEN
SE;SP;SALTO;POSTO DOIS MIL SALTO LTDA; 24.173.688/0001-70;RUA JAPAO;1014;;JARDIM DAS NACOES;13322-200;DIESEL;15/10/2025;5,99;;R$ / litro;RAIZEN
NE;PB;CAMPINA GRANDE;POSTO DE COMBUSTIVEIS AMIGAO LTDA; 26.133.969/0001-24;AVENIDA JORNALISTA ASSIS CHATEAUBRIAND;2980;;TAMBOR;58414-500;DIESEL;15/10/2025;5,69;;R$ / litro;BRANCA
NE;PB;CAMPINA GRANDE;POSTO DE COMBUSTIVEIS AMIGAO LTDA; 26.133.969/0001-24;AVENIDA JORNALISTA ASSIS CHATEAUBRIAND;2980;;TAMBOR;58414-500;DIESEL S10;15/10/2025;5,79;;R$ / litro;BRANCA
S;RS;PORTO ALEGRE;FIGUEIRA GRAVATAI COMERCIO E DERIVADOS DE COMBUSTIVEIS LTDA; 26.947.902/0001-23;AVENIDA IPIRANGA;8129;;PARTENON;91530-001;DIESEL S10;15/10/2025;5,79;;R$ / litro;VIBRA
N;PA;BRAGANCA;JHONY & JOSEMAR X PETROLEUM LTDA; 26.190.733/0001-20;RODOVIA SANTOS DUMONT;SN;;PERPETUO SOCORRO;68600-000;DIESEL S10;15/10/2025;6,17;;R$ / litro;BRANCA
S;SC;TUBARAO;POSTO HUMAITA LTDA; 26.727.260/0001-57;AVENIDA PATRICIO LIMA;1850;;HUMAITA DE CIMA;88708-200;DIESEL;15/10/2025;5,89;;R$ / litro;BRANCA
S;SC;TUBARAO;POSTO HUMAITA LTDA; 26.727.260/0001-57;AVENIDA PATRICIO LIMA;1850;;HUMAITA DE CIMA;88708-200;DIESEL S10;15/10/2025;5,99;;R$ / litro;BRANCA
N;PA;PARAGOMINAS;REDE DOM PEDRO DE POSTOS LTDA.; 20.415.295/0039-47;RODOVIA BR 010;S/N;KM 1651;NAGIBAO;68625-970;DIESEL;15/10/2025;5,85;;R$ / litro;IPIRANGA
N;PA;PARAGOMINAS;REDE DOM PEDRO DE POSTOS LTDA.; 20.415.295/0039-47;RODOVIA BR 010;S/N;KM 1651;NAGIBAO;68625-970;DIESEL S10;15/10/2025;5,87;;R$ / litro;IPIRANGA
S;SC;TUBARAO;2001 COMERCIO DE COMBUSTIVEIS EIRELI; 24.717.242/0001-69;AVENIDA PATRICIO LIMA;1030;;HUMAITA;88704-410;DIESEL;15/10/2025;5,62;;R$ / litro;BRANCA
S;SC;TUBARAO;2001 COMERCIO DE COMBUSTIVEIS EIRELI; 24.717.242/0001-69;AVENIDA PATRICIO LIMA;1030;;HUMAITA;88704-410;DIESEL S10;15/10/2025;5,78;;R$ / litro;BRANCA
N;PA;CONCEICAO DO ARAGUAIA;S. D. DA MATA EIRELI; 22.843.207/0001-60;AVENIDA INTENDENTE NORBERTO LIMA;905;;CENTRO;68540-000;DIESEL;15/10/2025;6,40;;R$ / litro;BRANCA
N;PA;CONCEICAO DO ARAGUAIA;S. D. DA MATA EIRELI; 22.843.207/0001-60;AVENIDA INTENDENTE NORBERTO LIMA;905;;CENTRO;68540-000;DIESEL S10;15/10/2025;6,49;;R$ / litro;BRANCA
NE;MA;SAO JOSE DE RIBAMAR;RABIKOR COMBUSTIVEIS E LUBRIFICANTES LTDA; 27.862.339/0001-53;ESTRADA DE RIBAMAR;1;QUADRA02;NOVO PARANA;65110-000;DIESEL;15/10/2025;5,65;;R$ / litro;SABBÁ
NE;MA;SAO JOSE DE RIBAMAR;RABIKOR COMBUSTIVEIS E LUBRIFICANTES LTDA; 27.862.339/0001-53;ESTRADA DE RIBAMAR;1;QUADRA02;NOVO PARANA;65110-000;DIESEL S10;15/10/2025;5,69;;R$ / litro;SABBÁ
CO;GO;GOIANIA;RENASCER COMBUSTIVEIS LTDA; 27.439.195/0001-27;AVENIDA D;300;QUADRA31                  LOTE  04;JARDIM SANTO ANTONIO;74853-080;DIESEL;15/10/2025;5,54;;R$ / litro;VIBRA
CO;GO;GOIANIA;RENASCER COMBUSTIVEIS LTDA; 27.439.195/0001-27;AVENIDA D;300;QUADRA31                  LOTE  04;JARDIM SANTO ANTONIO;74853-080;DIESEL S10;15/10/2025;5,59;;R$ / litro;VIBRA
NE;AL;RIO LARGO;TULEMON COMERCIO LTDA; 00.740.510/0001-03;LOTEAMENTO PALMARES I;17;QUADRA06;PREFEITO ANTONIO LINS DE SOUZA;57100-000;DIESEL S10;15/10/2025;5,69;;R$ / litro;BRANCA
SE;SP;SUMARE;POSTO AUTOMOTIVO PORTAL DE SUMARE LTDA; 23.085.513/0001-48;RUA ANESIO LANATTI;41;": XXXXXXXXXXXX;";VILA VALLE;13174-020;DIESEL;15/10/2025;5,89;;R$ / litro;IPIRANGA
SE;SP;SUMARE;POSTO AUTOMOTIVO PORTAL DE SUMARE LTDA; 23.085.513/0001-48;RUA ANESIO LANATTI;41;": XXXXXXXXXXXX;";VILA VALLE;13174-020;DIESEL S10;15/10/2025;5,99;;R$ / litro;IPIRANGA
CO;GO;GOIANIA;AUTO POSTO ESTRADA DOS ROMEIROS LTDA; 26.232.032/0001-06;RODOVIA GO-060;S/N;QUADRAAREA                LOTE  1;FAZENDA SAO JOSE;74496-255;DIESEL;15/10/2025;5,79;;R$ / litro;VIBRA
CO;GO;GOIANIA;AUTO POSTO ESTRADA DOS ROMEIROS LTDA; 26.232.032/0001-06;RODOVIA GO-060;S/N;QUADRAAREA                LOTE  1;FAZENDA SAO JOSE;74496-255;DIESEL S10;15/10/2025;5,79;;R$ / litro;VIBRA
SE;SP;MONTE ALTO;COOPERATIVA DOS PLANTADORES DE CANA DO OESTE DO ESTADO DE SAO PAULO; 71.320.915/0049-77;RUA NHONHO DO LIVRAMENTO;1305;;CENTRO;15910-000;DIESEL S10;15/10/2025;5,79;;R$ / litro;BRANCA
NE;PB;CAMPINA GRANDE;FECHINE & FECHINE LTDA; 02.797.218/0002-25;AVENIDA JORNALISTA ASSIS CHATEAUBRIAND;1600;;TAMBOR;58414-500;DIESEL;15/10/2025;5,54;;R$ / litro;IPIRANGA
NE;PB;CAMPINA GRANDE;FECHINE & FECHINE LTDA; 02.797.218/0002-25;AVENIDA JORNALISTA ASSIS CHATEAUBRIAND;1600;;TAMBOR;58414-500;DIESEL S10;15/10/2025;5,64;;R$ / litro;IPIRANGA
S;RS;GRAVATAI;POSTO DE COMBUSTIVEIS 63 EIRELI; 28.941.553/0001-68;AVENIDA DORIVAL CANDIDO LUZ DE OLIVEIRA;6230;;SAO VICENTE;94060-001;DIESEL;15/10/2025;5,89;;R$ / litro;VIBRA
S;RS;CACHOEIRINHA;VAZ COMERCIO DE COMBUSTIVEIS LTDA; 27.272.187/0001-39;AVENIDA GENERAL FLORES DA CUNHA;283;;VILA SANTO ANGELO;94910-000;DIESEL S10;15/10/2025;5,89;;R$ / litro;IPIRANGA
SE;SP;SAO CARLOS;R. F. L. SAO CARLOS AUTO POSTO LTDA; 28.893.254/0001-03;AVENIDA SAO CARLOS;888;;CENTRO;13560-010;DIESEL S10;15/10/2025;6,39;;R$ / litro;IPIRANGA
NE;PI;TERESINA;HD PETROLEO MARANHAO LTDA; 29.614.422/0001-39;AVENIDA JOSE DOS SANTOS E SILVA;551;;CENTRO;64001-300;DIESEL S10;15/10/2025;5,98;;R$ / litro;BRANCA
S;RS;SAPUCAIA DO SUL;ABASTECEDORA DE COMBUSTIVEL NOVA SAPUCAIA LTDA; 27.860.613/0001-55;AVENIDA CORONEL THEODOMIRO PORTO DA FONSECA;885;QUADRA01                  SETOR 04H21;NOVA SAPUCAIA;93226-343;DIESEL S10;15/10/2025;5,89;;R$ / litro;IPIRANGA
S;SC;TUBARAO;POSTO FERA COMERCIO DE COMBUSTIVEIS EIRELI; 30.450.921/0001-17;RUA AMARILDO JOSE DA ROSA;34;;HUMAITA;88704-460;DIESEL;15/10/2025;5,89;;R$ / litro;BRANCA
S;SC;TUBARAO;POSTO FERA COMERCIO DE COMBUSTIVEIS EIRELI; 30.450.921/0001-17;RUA AMARILDO JOSE DA ROSA;34;;HUMAITA;88704-460;DIESEL S10;15/10/2025;5,99;;R$ / litro;BRANCA
SE;MG;CURVELO;DISTRIBUIDORA DE PETROLEO MENDES LTDA; 14.484.066/0001-09;RUA JOAQUIM FELICIO;402;;CENTRO;35790-000;DIESEL;15/10/2025;6,05;;R$ / litro;RAIZEN
SE;MG;BETIM;AUTO POSTO ROMAO LTDA.; 20.928.585/0001-11;AVENIDA DAS AMERICAS;1058;;CENTRO;32600-170;DIESEL S10;15/10/2025;5,69;;R$ / litro;IPIRANGA
S;RS;SAPIRANGA;AUTO POSTO SETE LTDA; 27.691.928/0001-16;RUA MAJOR BENTO ALVES;1347;;SETE DE SETEMBRO;93819-256;DIESEL;15/10/2025;5,79;;R$ / litro;IPIRANGA
S;RS;SAPIRANGA;AUTO POSTO SETE LTDA; 27.691.928/0001-16;RUA MAJOR BENTO ALVES;1347;;SETE DE SETEMBRO;93819-256;DIESEL S10;15/10/2025;5,87;;R$ / litro;IPIRANGA
N;PA;BRAGANCA;AUTO POSTO MARUJADA LTDA; 27.271.803/0001-37;RODOVIA BRAGANCA AJURUTEUA;S/N;ROD PA 458 KM 1;PERPETUO SOCORRO;68600-000;DIESEL;15/10/2025;6,28;;R$ / litro;BRANCA
S;RS;BAGE;SIM REDE DE POSTOS LTDA; 07.473.735/0154-56;AVENIDA SANTA TECLA;1469;;GETULIO VARGAS;96412-000;DIESEL;15/10/2025;7,14;;R$ / litro;IPIRANGA
S;RS;BAGE;SIM REDE DE POSTOS LTDA; 07.473.735/0154-56;AVENIDA SANTA TECLA;1469;;GETULIO VARGAS;96412-000;DIESEL S10;15/10/2025;7,24;;R$ / litro;IPIRANGA
S;RS;SAPIRANGA;ABASTECEDORA DE COMBUSTIVEIS DA 20 LTDA; 31.365.145/0001-10;AVENIDA VINTE DE SETEMBRO;6705;;HORIZONTE;93820-344;DIESEL S10;15/10/2025;5,79;;R$ / litro;IPIRANGA
CO;GO;MINEIROS;AUTO POSTO SAO MATHEUS LTDA; 32.013.975/0001-40;AVENIDA ANTONIO CARLOS PANIAGO;SN;QUADRAE                   LOTE  94;LOTEAMENTO CARDOSO;75833-032;DIESEL;15/10/2025;6,19;;R$ / litro;BRANCA
S;RS;SAPIRANGA;COMERCIAL DE COMBUSTIVEIS GASFORT 1 LTDA; 31.061.140/0001-01;RUA SENADOR SALGADO FILHO;1004;;SAO LUIZ;93806-312;DIESEL;15/10/2025;5,89;;R$ / litro;RAIZEN
S;RS;SAPIRANGA;COMERCIAL DE COMBUSTIVEIS GASFORT 1 LTDA; 31.061.140/0001-01;RUA SENADOR SALGADO FILHO;1004;;SAO LUIZ;93806-312;DIESEL S10;15/10/2025;5,99;;R$ / litro;RAIZEN
SE;SP;MOGI DAS CRUZES;LIFE COMERCIO DE COMBUSTIVEIS LTDA; 29.413.109/0001-32;AVENIDA JOAO XXIII;910;;SOCORRO;08780-830;DIESEL;15/10/2025;5,79;;R$ / litro;BRANCA
SE;SP;MOGI DAS CRUZES;LIFE COMERCIO DE COMBUSTIVEIS LTDA; 29.413.109/0001-32;AVENIDA JOAO XXIII;910;;SOCORRO;08780-830;DIESEL S10;15/10/2025;5,89;;R$ / litro;BRANCA
S;RS;SANTA MARIA;JP SANTA LUCIA COMERCIO DE COMBUSTIVEIS LTDA; 17.695.813/0018-94;RUA BARAO DO TRIUNFO;965;AUTO POSTO;NOSSA SENHORA DE FATIMA;97015-070;DIESEL S10;15/10/2025;6,69;;R$ / litro;SANTA LUCIA
N;PA;CONCEICAO DO ARAGUAIA;CAIAQUE COMERCIO DE COMBUSTIVEIS E TRANSPORTE LTDA; 33.433.979/0001-40;RUA AMANCIO REGO;440;;CENTRO;68540-000;DIESEL;15/10/2025;6,38;;R$ / litro;BRANCA
N;PA;CONCEICAO DO ARAGUAIA;CAIAQUE COMERCIO DE COMBUSTIVEIS E TRANSPORTE LTDA; 33.433.979/0001-40;RUA AMANCIO REGO;440;;CENTRO;68540-000;DIESEL S10;15/10/2025;6,40;;R$ / litro;BRANCA
S;SC;CACADOR;AUTO POSTO VERENKA 05 LTDA; 33.258.491/0001-24;AVENIDA ENGENHEIRO LOURENCO FAORO;5005;;AEROPORTO;89509-830;DIESEL;15/10/2025;6,19;;R$ / litro;BRANCA
S;SC;CACADOR;AUTO POSTO VERENKA 05 LTDA; 33.258.491/0001-24;AVENIDA ENGENHEIRO LOURENCO FAORO;5005;;AEROPORTO;89509-830;DIESEL S10;15/10/2025;6,29;;R$ / litro;BRANCA
SE;SP;ITU;AUTO POSTO SAO BENTO DE ITU LTDA; 32.001.664/0001-61;RUA PAULO EDUARDO XAVIER DE TOLEDO;532;;SAO LUIZ;13304-240;DIESEL S10;15/10/2025;5,95;;R$ / litro;ALE
NE;PB;BAYEUX;J & M COMERCIO DE COMBUSTIVEIS LTDA; 32.966.101/0001-08;AVENIDA LIBERDADE;2212B;;SAO BENTO;58305-006;DIESEL;15/10/2025;5,78;;R$ / litro;BRANCA
NE;PB;BAYEUX;J & M COMERCIO DE COMBUSTIVEIS LTDA; 32.966.101/0001-08;AVENIDA LIBERDADE;2212B;;SAO BENTO;58305-006;DIESEL S10;15/10/2025;5,88;;R$ / litro;BRANCA
NE;PE;GOIANA;VILA DE GOIANA COMERCIO DE COMBUSTIVEIS LTDA; 34.058.185/0001-07;RODOVIA BR 101;S/N;KM 19 5;CENTRO;55900-000;DIESEL S10;15/10/2025;5,57;;R$ / litro;VIBRA
SE;SP;AVARE;AUTO POSTO CASTELINHO DE AVARE LTDA; 31.250.374/0001-99;RUA MILAO;300;;JARDIM EUROPA II;18707-730;DIESEL;15/10/2025;6,63;;R$ / litro;VIBRA
SE;SP;AVARE;AUTO POSTO CASTELINHO DE AVARE LTDA; 31.250.374/0001-99;RUA MILAO;300;;JARDIM EUROPA II;18707-730;DIESEL S10;15/10/2025;6,73;;R$ / litro;VIBRA
S;SC;LAGUNA;AUTO POSTO SANTA MARTA LTDA; 33.899.213/0001-56;RUA ANITA GARIBALDI;46;TERREO;CENTRO;88790-000;DIESEL S10;15/10/2025;5,69;;R$ / litro;BRANCA
SE;SP;CARAPICUIBA;LUIZ DE OLIVEIRA; 30.070.391/0001-81;RUA SAO CAMILO;1081;;VILAREJO;06345-410;DIESEL S10;15/10/2025;5,99;;R$ / litro;VIBRA
N;PA;ABAETETUBA;MACEDO E MOTA LTDA; 34.408.535/0001-18;RODOVIA DR JOAO MIRANDA;SN;PA 252                    KM 4;BOSQUE;68440-000;DIESEL S10;15/10/2025;6,18;;R$ / litro;BRANCA
CO;MT;CACERES;POSTO TUIUIU COMERCIO DE PETROLEO E DERIVADOS LTDA; 34.877.839/0001-24;RUA PADRE CASSEMIRO;1585;;CENTRO;78210-294;DIESEL;15/10/2025;6,23;;R$ / litro;IPIRANGA
NE;PB;BAYEUX;RX COMERCIO DE COMBUSTIVEIS LTDA; 34.653.534/0001-39;RUA JOAQUIM FERNANDES;16;;CENTRO;58306-160;DIESEL S10;15/10/2025;5,49;;R$ / litro;RAIZEN
SE;SP;SAO CARLOS;ODETE FERNANDES DE ABREU LTDA; 35.420.095/0001-87;RUA PADRE TEIXEIRA;3438;;CHACARA PAROLLO;13569-180;DIESEL S10;15/10/2025;5,99;;R$ / litro;BRANCA
SE;SP;MARILIA;POSTO MONTE CARLO MARILIA LTDA; 28.868.142/0001-94;AVENIDA MARIA FERNANDES CAVALLARI;1599;;JARDIM CAVALLARI;17526-341;DIESEL;15/10/2025;6,29;;R$ / litro;RAIZEN
SE;SP;MARILIA;POSTO MONTE CARLO MARILIA LTDA; 28.868.142/0001-94;AVENIDA MARIA FERNANDES CAVALLARI;1599;;JARDIM CAVALLARI;17526-341;DIESEL S10;15/10/2025;6,39;;R$ / litro;RAIZEN
SE;SP;SAO JOAO DA BOA VISTA;AUTO POSTO IMPERIO DE SAO JOAO DA BOA VISTA LTDA; 35.420.185/0001-78;AVENIDA BRASILIA;1650;;VILA ZANETTI;13870-590;DIESEL S10;15/10/2025;5,89;;R$ / litro;BRANCA
